timestamp,u10_pred,v10_pred,t2m_pred,t850_pred,z500_pred,u10,v10,t2m,t850,z500
2018022506,-0.953817,-2.294999,260.33508,256.17377,51983.766,-1.4064816,-2.5197856,261.26968,255.92886,51926.273
2018022606,-2.0559294,-2.3770144,261.13513,254.65182,51608.73,-1.1168568,-2.5966504,261.88962,254.30887,51645.996
2018022706,-2.3514783,-2.1825109,259.90396,253.0204,51177.51,-1.7757801,-1.9015735,258.95343,255.21394,51287.25
2018022806,-3.698738,-2.1854317,259.27417,254.87381,51690.844,-4.1283083,-2.2771127,260.4544,254.94125,51642.234
2018030106,-2.4832125,-0.6765144,259.29254,256.17712,52064.305,-2.9418159,-0.82546717,259.96207,256.43448,52130.195
2018030206,-3.3100414,-0.24576168,260.8758,258.47073,51723.61,-3.594279,-0.3829459,260.29694,259.61697,52000.746
2018030306,-1.3643469,-1.3150003,258.8088,258.87646,51568.066,-1.9803478,-1.0626498,259.66306,259.95746,51788.13
2018030406,-2.102587,1.6347697,260.82776,266.62537,52428.7,-1.2159107,1.5408688,261.61453,266.15588,52508.207
2018030506,-2.002655,3.7213175,270.1335,273.85364,53017.664,-1.3009678,3.9730887,270.02448,274.37967,53039.4
2018030606,-2.6698158,1.4985523,273.28305,272.63766,52733.902,-2.2624357,2.4654417,272.88092,272.29092,52713.543
2018030706,0.006785862,2.4232135,274.21942,269.1395,52003.324,0.08901568,2.2513185,273.25766,268.76645,51954.7
2018030806,2.6897783,2.3528059,275.59756,270.92035,52381.8,2.821609,2.4643435,276.23972,270.29062,52339.523
2018030906,3.8556445,1.4440848,276.93683,270.0963,52251.06,4.665948,1.2641556,276.0025,269.69806,52286.43
2018031006,-1.4224628,1.6268929,274.8811,272.44836,53733.35,-1.4183251,2.2161803,273.74603,273.4687,53684.766
2018031106,-0.6770474,2.4129152,278.958,278.07315,54193.414,-0.39548668,2.5807388,278.49817,277.4678,54056.668
2018031206,-2.599171,3.7692766,283.53973,279.2789,53504.65,-1.8597605,3.0342407,280.69882,279.46075,53486.95
2018031306,3.9032893,2.3519635,281.76212,274.53387,52882.24,4.4613805,2.1843364,280.7347,273.95218,52807.047
2018031406,4.4132195,-2.546347,278.80298,271.12347,52921.1,4.3547897,-2.3397026,278.53604,271.17505,52920.754
2018031506,-2.5455675,-0.851581,275.9001,268.02933,53143.58,-2.110625,-1.1625739,275.65167,267.74493,53175.895
2018031606,-6.043689,-1.7327247,274.88348,271.80386,53171.836,-5.9166603,-2.1749923,274.49155,271.1043,53111.523
2018031706,-5.732962,-2.8530798,267.62695,260.73862,52333.88,-5.061783,-2.7932045,267.1381,261.40353,52281.023
2018031806,-6.7674117,-2.5536993,265.635,260.0624,52567.17,-6.9857955,-1.8631412,264.33945,261.22073,52598.656
2018031906,-3.411152,-1.4729292,264.45206,261.8333,52562.406,-2.9547358,-1.697333,262.82053,261.28412,52542.977
2018032006,1.2801027,-1.3705504,267.35373,262.50946,52163.844,2.273583,-1.486504,264.9853,262.3027,52189.637
2018032106,1.7328882,-3.1819286,270.34717,261.36423,52596.3,1.3853287,-2.9919548,269.20718,261.79562,52647.055
2018032206,2.5064244,3.0730472,272.44724,265.3757,52979.703,2.1045456,3.5206847,271.3919,265.39526,53022.246
2018032306,1.7616869,0.31870204,274.5535,268.90967,52893.05,2.063632,0.89300877,274.18457,269.07306,52747.137
2018032406,-0.92553,0.71090484,274.90433,266.90634,53164.266,-0.68403476,1.3036861,274.02908,266.75436,53158.98
2018032506,-0.025808606,3.1863708,274.58487,270.61157,53680.344,-0.4439369,3.1725974,273.03043,270.4778,53643.418
2018032606,1.0770782,1.5128438,274.58163,269.72003,53553.36,1.1420008,1.7648746,273.44305,268.79593,53521.953
2018032706,1.2255459,-2.7269106,276.41443,267.94586,52933.953,2.4523106,-2.766851,274.93207,266.88995,52869.305
2018032806,-2.5695827,1.4286582,273.9243,268.07028,52616.105,-3.3584878,1.3871392,272.83905,268.35666,52616.043
2018032906,5.611152,1.6517142,280.2927,272.5829,52751.223,6.2098956,-0.10184057,280.2862,273.95514,52760.527
2018033006,1.3059442,0.78095365,275.92706,270.19177,52991.75,1.7040236,1.8011107,275.12143,269.77176,53032.582
2018033106,-4.3722024,0.0412502,279.2024,275.64502,53306.887,-5.310494,-0.3423174,279.78387,275.79034,53252.01
2018040106,6.9754567,-2.2202923,276.01346,271.96497,52396.355,7.551429,-0.92319524,275.257,271.4743,52365.6
2018040206,7.5263257,-2.2532673,274.67474,268.88855,52638.22,7.1099935,-2.4011943,275.30084,268.7001,52634.133
2018040306,-0.2109026,3.4818456,278.9115,278.09406,54138.883,-0.8929091,3.14844,278.50217,278.2181,54130.438
2018040406,-0.8045791,2.7320564,283.53815,283.0622,54650.32,-1.1965306,3.1693032,283.37387,283.09134,54653.402
2018040506,3.2935994,0.35666543,284.51147,278.29117,54125.125,2.3651001,2.3995576,284.1433,277.4796,54015.086
2018040606,4.760626,-3.282684,277.75058,269.66132,54512.742,4.4247737,-3.5091445,277.30615,269.9442,54583.863
2018040706,-4.2359624,2.5501447,278.5213,279.28796,55860.582,-4.0615544,2.988122,278.1952,281.29004,55832.78
2018040806,-2.7502,3.7541494,284.39758,279.76822,55472.508,-2.7587814,3.6491587,283.48752,278.7178,55363.613
2018040906,0.34226257,2.554112,284.90167,281.914,55014.234,0.62196827,0.48342952,281.7513,281.5259,54961.402
2018041006,-2.1584685,2.6897233,286.57278,283.79877,54801.82,-2.0783248,4.0312862,286.85425,283.9684,54823.73
2018041106,-2.973116,1.4166386,285.25934,279.40234,54602.367,-2.708178,0.4878218,285.03235,279.01263,54582.92
2018041206,-3.2093751,1.5944039,285.52264,281.8271,54903.12,-3.925894,2.1173542,284.57785,281.22372,54892.805
2018041306,-3.8104181,1.6917536,288.11023,285.23007,55115.777,-3.7084062,0.38679957,286.91208,284.24847,55092.5
2018041406,2.453898,2.5004778,284.63614,276.94324,55020.38,2.2875798,3.8182611,284.33267,275.09015,54900.79
2018041506,-2.0683918,1.9435649,284.55957,280.79108,55777.082,-2.8416853,2.4950895,284.54398,280.3953,55763.473
2018041606,-0.44327158,1.9870805,288.04028,282.25525,55478.395,-1.6444261,3.1231842,288.59445,282.34253,55502.227
2018041706,3.3698502,-2.7847872,283.82706,277.9033,55554.78,3.9951813,-2.362762,284.55792,277.627,55506.926
2018041806,0.75534135,0.10116641,283.66296,279.3701,56841.875,1.4294722,-0.9045281,282.57056,278.74728,56820.215
2018041906,1.1638033,-1.384811,286.5468,281.55792,57201.1,1.164611,-1.1065725,285.26556,281.67624,57189.062
2018042006,-1.5584985,1.5278373,286.7156,284.12607,56955.98,-1.907134,1.9251925,286.58517,284.9192,56924.523
2018042106,3.582666,-0.41217637,290.36615,285.27136,56398.344,2.5190642,-0.80350584,289.00906,285.28326,56385.348
2018042206,-0.21023278,0.1279922,284.94516,278.58356,55743.707,-1.0748667,-0.4916546,284.23898,278.29623,55748.438
2018042306,-0.31666547,2.2468145,287.59317,284.97275,55524.59,-1.0888634,2.53462,286.33002,284.34872,55481.55
2018042406,2.1422281,-0.05445309,286.31387,277.55054,55089.348,3.1607606,0.9632851,285.38718,276.4964,55108.945
2018042506,0.8083066,3.3332174,287.67792,280.68048,55066.082,1.3078083,4.059836,286.73068,280.497,55032.824
2018042606,2.9462974,0.79610634,284.1106,274.2049,54039.395,2.3177266,1.1664276,284.3028,274.90738,54091.438
2018042706,1.5686303,0.85345626,282.26984,272.86157,54306.117,1.7234037,1.5189073,281.52206,272.65207,54228.64
2018042806,1.3277372,2.8710692,286.20728,281.5566,55197.445,0.88682956,3.2275007,286.63898,280.97165,55149.586
2018042906,-1.0689873,1.9269329,289.3441,285.297,55493.246,0.5444479,1.0170904,289.28613,285.12112,55548.742
2018043006,-2.2956517,5.5214376,293.00128,288.0169,55263.35,-3.6944094,4.6494985,293.48013,287.3396,55185.53
2018050106,0.70356464,0.38886866,287.50092,280.5381,54712.766,1.3465685,-0.70797396,287.75128,280.099,54745.734
2018050206,-2.8046036,-2.0614974,284.11526,278.77908,55368.574,-2.9784226,-0.8913512,284.27887,279.49905,55366.2
2018050306,0.40824395,0.19490246,289.11954,286.16098,55628.977,-0.25767267,0.36044595,289.8144,285.77414,55532.062
2018050406,-0.5942289,-4.103456,284.4113,281.28183,55961.473,-0.3567265,-3.4059262,284.10144,279.673,55960.586
2018050506,-1.764172,-2.3762512,283.64233,279.26218,56248.69,-2.0427947,-2.362762,283.5214,279.3944,56243.445
2018050606,-2.0587273,-1.580915,285.2089,277.37836,56081.906,-1.9469709,-2.3671544,284.4503,277.0713,56049.39
2018050706,-1.543805,-0.6342827,286.90094,281.147,56412.062,-1.8371503,-1.001158,286.73267,281.3107,56414.48
2018050806,-2.160074,-0.7277517,287.81,280.50015,55927.22,-2.4411633,-1.2086928,288.09015,280.43216,55887.754
2018050906,-2.447724,-0.24222787,290.1051,284.52826,55548.023,-2.714638,-0.5641271,290.7034,283.737,55533.94
2018051006,-2.5191774,1.9495199,290.22357,284.62122,55370.895,-2.3098094,1.7132653,289.4496,284.40915,55385.46
2018051106,3.369346,-1.4430329,289.30417,282.61737,55932.87,3.4083953,-1.617174,289.47153,282.08752,55880.24
2018051206,-0.8258777,-1.4870027,288.85077,282.46725,56075.594,0.9320498,-0.72005266,288.9752,282.62112,56052.21
2018051306,-3.8112764,0.97199047,289.5465,282.043,55816.55,-3.8483734,0.66351265,289.61304,280.69894,55800.594
2018051406,-5.0803847,1.126935,288.38116,279.7393,55140.004,-5.306187,1.0478363,289.45358,279.22784,55212.082
2018051506,-2.9368784,-1.0936719,286.1846,277.2721,54559.88,-2.8481452,-1.1570836,285.80975,277.49878,54537.344
2018051606,0.25130934,-1.696262,285.62668,277.81024,54559.527,-3.1399233,0.27479666,286.61505,278.83133,54539.93
2018051706,2.5956032,-3.548914,286.5572,279.96844,54753.945,2.5169108,-3.5838132,286.4556,279.86612,54753.016
2018051806,5.607357,-3.534541,286.2055,280.71637,55050.29,5.939651,-4.5962315,285.68616,280.96133,55114.113
2018051906,0.5684968,-2.8225517,284.83435,279.55972,55364.047,1.2668948,-2.884344,285.23767,279.45926,55370.9
2018052006,-1.5635417,-1.4015409,285.73843,276.58173,55690.668,-2.015878,-1.5512899,285.60046,276.68213,55740.215
2018052106,-3.5881138,0.17053196,287.9693,277.73862,55780.145,-3.4413915,0.07275219,288.0782,277.81128,55780.39
2018052206,-2.2429535,0.56874496,287.47794,279.8834,55147.33,-2.383023,0.3077387,287.0835,279.57425,55184.36
2018052306,-2.4970326,-1.0153482,289.79083,282.2804,56123.086,-3.344491,0.3176213,290.98047,282.78915,56106.95
2018052406,-4.360586,-1.398001,290.01657,282.19006,56439.824,-4.391016,-0.8825667,290.81104,281.76175,56462.17
2018052506,-3.0453227,-0.84706235,290.7341,280.92767,56103.64,-3.1700702,-1.4908962,291.28546,281.40945,56058.555
2018052606,-0.50429153,-0.26093912,289.52295,281.63055,56071.082,-1.2546709,0.6130015,290.2609,282.76852,56150.176
2018052706,-1.5278913,0.3579141,291.63916,284.3325,56489.676,-2.6048174,0.25063917,292.48346,284.1468,56517.15
2018052806,-3.343339,1.298564,293.80496,286.32727,56945.074,-3.5695155,1.3245494,294.79974,285.7137,56946.844
2018052906,-3.5864294,1.7009541,293.28522,286.63547,56743.207,-4.121848,1.5485551,293.72733,287.2762,56780.273
2018053006,-1.8401754,2.168067,294.31094,286.03488,56363.535,-2.2215223,3.2340891,294.84558,285.75055,56375.48
2018053106,-1.6968803,1.5721434,294.4382,286.35306,56526.434,-1.3548014,1.0170904,294.81168,286.10434,56546.516
2018060106,-1.2983315,1.2387278,295.0818,288.0435,56590.434,-1.2880477,1.6462833,295.66284,288.09283,56559.906
2018060206,3.677039,-0.47668517,292.48807,285.1353,56325.555,3.4805322,-0.1281942,291.99112,285.05774,56326.848
2018060306,3.4710252,-1.6506325,291.17545,284.0789,56244.16,3.9790313,-2.054205,292.04694,284.6745,56287.85
2018060406,1.4349,-1.1067464,292.90186,284.381,56110.742,1.9527348,-1.793963,292.01703,285.7093,56093.56
2018060506,1.1730896,-2.290191,292.22104,283.3037,55904.97,1.6200432,-1.9158484,292.5672,284.20425,55918.062
2018060606,-4.535813,-0.37654662,287.0789,280.89026,56108.277,-4.3845563,-0.40161306,286.2084,281.19717,56097.316
2018060706,-4.013315,0.95973873,288.16608,284.08017,56391.68,-3.7740831,0.8205363,288.15192,284.2809,56376.89
2018060806,-0.9471165,1.056194,293.11963,285.37198,56442.17,-1.8339204,1.0028155,292.38977,285.34814,56457.24
2018060906,-1.7148787,-0.1352924,295.02786,287.2479,56440.945,-2.8115385,0.65363,294.42297,287.3897,56453.48
2018061006,-0.2129584,0.63136286,294.8955,288.0456,56286.918,-0.56237084,1.0137962,293.49408,288.07367,56267.41
2018061106,4.2286034,-1.9846457,292.24417,284.96008,56047.11,5.890124,-2.4176655,292.9539,285.5781,56063.723
2018061206,0.18394588,-2.3618135,289.78427,283.44763,55729.812,0.32696018,-3.1797245,288.33533,283.20044,55631.91
2018061306,-0.6013646,-1.6846325,289.54877,279.67206,55392.055,-1.2783576,-1.5381131,289.70276,280.75055,55357.27
2018061406,2.213185,-3.3209116,287.82642,277.4759,55570.96,1.8515276,-3.8660166,288.3074,278.66476,55622.746
2018061506,0.8568642,-1.4614863,290.1263,279.34503,56069.53,1.797694,-1.2899498,289.16653,279.96634,56046.57
2018061606,-0.29749972,-0.6900524,291.95026,282.1017,56257.348,0.2612832,-0.82436913,291.76587,282.3897,56296.074
2018061706,-0.84580475,1.168772,293.55148,284.7323,56268.965,-0.594671,0.88312614,293.2808,284.9693,56255.664
2018061806,1.8204204,-2.9898198,292.11847,283.15085,56281.348,2.2972698,-3.8506436,292.76053,282.6329,56292.08
2018061906,2.5676386,0.4618215,293.28046,282.52423,57043.285,3.4213152,0.29126766,293.88678,282.23935,57045.047
2018062006,1.001802,-1.0458523,293.64035,283.07114,57366.99,1.0343336,-1.6314489,293.45023,283.13705,57353.754
2018062106,1.4957231,2.1695378,296.4309,287.25,56700.312,1.2130612,3.021064,296.91068,287.21283,56725.535
2018062206,6.1019807,-1.138242,285.5082,274.2908,54590.305,5.8072205,-0.40161306,285.89746,273.77087,54324.258
2018062306,5.8152223,-1.2399276,284.6552,274.2589,54709.918,5.5208254,-0.96272564,285.0722,274.75998,54737.98
2018062406,4.455106,-1.5644263,285.5885,276.22244,54829.33,3.9919515,-0.51251787,285.44498,276.59665,54932.508
2018062506,3.148551,-1.1125716,286.55396,277.84567,55258.215,3.0821636,-1.1845354,285.72604,277.85254,55244.5
2018062606,3.3427742,-1.9660562,288.09946,279.46927,55699.805,3.2512012,-2.0531068,288.25558,279.47253,55618.754
2018062706,-2.1145666,-2.5575612,287.33356,278.83163,55771.348,-2.2710493,-2.4528036,287.6815,279.0082,55691.82
2018062806,-2.3270667,-4.8911557,291.037,283.40244,56542.125,-2.6134307,-4.7027445,290.54993,283.5704,56530.54
2018062906,0.411816,-3.757979,292.81512,285.46777,56460.54,0.06317555,-3.6650703,293.1313,286.49936,56515.504
2018063006,-0.6936706,-5.6590147,287.4921,275.61255,55372.42,-0.597901,-6.124742,286.50345,276.09695,55329.08
2018070106,0.9115043,-4.1748486,285.89893,275.38028,54978.945,0.8642195,-4.4666595,285.95328,274.7629,54949.42
2018070206,2.4602585,-2.4814699,286.44226,275.75635,55375.914,1.3487219,-2.1080103,286.0011,276.15884,55566.832
2018070306,3.217717,-0.35879755,289.74463,280.10568,55905.953,3.1403039,-0.400515,289.48547,280.2877,55904.2
2018070406,1.8076378,0.2190985,292.81326,282.98322,56256.812,2.8958993,0.31213096,292.4735,284.6745,56308.992
2018070506,1.5017091,0.6487469,294.91788,288.07657,56202.91,2.752702,0.9237547,295.10272,288.96252,56232.17
2018070606,0.44187462,-2.7012951,293.67932,285.42053,56110.465,0.23328972,-3.0084257,292.54126,285.69305,56121.75
2018070706,3.5924287,-2.553754,290.42282,281.7603,56320.656,3.3879385,-2.738301,291.1898,281.46988,56276.1
2018070806,2.4032955,-1.8661996,290.56522,279.50912,56054.73,1.7029469,-1.5403093,291.20374,282.0079,55994.652
2018070906,2.78057,-2.2076812,291.8454,282.38403,56297.367,2.9508097,-2.0014977,293.17514,283.70898,56356.45
2018071006,-0.85300165,-0.60845786,291.63358,282.7186,55925.598,1.1947577,-1.5655649,291.77982,283.40826,55940.617
2018071106,0.13233902,-0.25181127,289.06287,282.5484,55684.82,-0.18338232,0.4164474,289.29013,282.6226,55674.668
2018071206,2.8903775,0.0297108,288.36652,280.21918,55187.61,3.6517231,1.4398465,288.136,280.91122,55178.484
2018071306,3.686839,-2.0442426,289.4415,281.47955,55815.223,4.1459155,-1.8093358,289.47153,281.7072,55829.02
2018071406,3.8935118,-2.131686,291.5184,283.6225,56083.016,5.132147,-1.4381889,291.94925,283.74435,56088.39
2018071506,2.3875928,-2.5539513,290.2442,283.25937,56076.773,2.2854264,-2.5439432,290.57983,283.3508,56066.07
2018071606,1.6749692,-1.9541041,291.81747,284.76315,56077.18,1.5823597,-1.2207716,291.79974,284.14087,56095.438
2018071706,2.6191897,-2.9675965,291.0825,284.12485,55836.79,3.4816089,-2.2441707,291.25955,284.39883,55826.67
2018071806,4.9170604,-3.8796132,291.0411,285.09296,56057.92,6.651331,-4.893808,291.47284,284.5772,56048.45
2018071906,4.228904,-3.3286035,291.21826,284.70718,56413.125,4.657335,-2.3748407,291.05225,284.18216,56418.707
2018072006,3.0503266,-2.5056612,290.94473,284.73376,56315.723,3.0929303,-2.2222092,290.6815,284.09076,56340.004
2018072106,0.15728648,0.021578476,292.5728,283.85608,56280.492,-0.16292556,0.8117518,291.61237,284.4298,56305.703
2018072206,-0.32621408,-1.9946002,292.57596,285.37772,56177.285,0.839456,-2.234288,291.83163,285.17862,56193.64
2018072306,1.1979033,-2.1712153,293.1251,285.23688,56276.582,0.9826534,-2.5077069,292.7446,285.4749,56280.8
2018072406,1.1476021,-2.4639938,293.24902,285.17242,56572.49,1.594203,-2.8250484,293.15125,285.6739,56607.598
2018072506,0.67513746,-2.2537684,293.7351,285.2958,56419.496,0.59935814,-2.5351586,293.71735,285.27444,56439.617
2018072606,-0.6581794,-2.0672305,294.2249,286.0435,56766.914,-1.2654376,-2.4648824,294.07614,285.8906,56730.234
2018072706,-1.5103741,-1.2032726,294.1929,286.57446,56769.117,-1.8037735,0.34946525,294.81567,286.6114,56795.78
2018072806,-1.6855401,0.4252505,294.49115,287.52823,56538.945,-1.1416203,0.58115757,294.79175,287.44867,56539.465
2018072906,3.7932105,-2.0250344,294.29654,287.8064,56796.574,3.475149,-2.6449654,295.3479,288.92126,56832.43
2018073006,-0.16981025,-1.5030065,293.99197,287.928,57082.22,-0.53653073,-1.1109648,295.14658,287.60345,57101.43
2018073106,-1.4412572,-0.112539425,295.76175,288.80695,57350.855,-0.8466122,-0.24788357,296.71533,288.0884,57334.49
2018080106,-2.0331206,0.34537542,296.85623,290.02914,57517.477,-2.520837,1.3322358,296.62164,289.2131,57499.176
2018080206,-1.2718856,-0.31292158,296.9311,289.6986,57623.43,-0.97473615,0.045300502,297.9213,288.96106,57603.723
2018080306,0.16360858,-0.59749943,297.14963,288.96637,57657.27,-0.92305595,-1.6039972,297.3851,288.98907,57656.586
2018080406,-0.4887141,0.31580997,296.86676,289.0885,57402.96,0.41201726,-0.5849904,296.7313,289.38116,57385.234
2018080506,1.5956423,-2.296278,294.15103,287.09866,56792.92,1.1075473,-3.268668,294.6622,287.50027,56805.65
2018080606,1.9045997,-0.63080156,291.64636,281.34085,56753.902,2.0517886,-0.3247483,291.9572,281.5082,56772.285
2018080706,-1.9119557,2.2227244,293.30286,287.8909,56919.434,-1.9017507,2.5719543,293.0994,288.2196,56943.32
2018080806,-2.287995,3.3171763,296.4702,290.80762,57122.812,-2.176302,3.1363611,296.53793,289.74524,57057.5
2018080906,0.75589305,0.2753967,297.02972,290.90277,57283.824,1.0138769,0.6843759,296.00372,291.25763,57271.055
2018081006,4.4862485,-1.2498432,296.67236,288.92758,57189.688,5.79107,-0.67832613,295.22632,287.64325,57194.465
2018081106,0.5410685,0.9615788,290.8012,282.0089,56563.797,0.36572036,1.1894871,289.61105,282.77884,56620.754
2018081206,1.5285558,0.3915239,289.13217,280.2801,56425.957,1.5608262,0.5537059,288.728,280.48962,56426.695
2018081306,0.28984684,1.424785,291.79233,287.27835,56459.094,-0.09078853,1.8571122,293.06152,288.0309,56454.652
2018081406,2.2947373,0.24355918,292.5122,285.12424,56063.28,2.6719515,0.442801,292.49344,284.5831,56083.69
2018081506,4.9417496,-1.5395712,291.42807,282.55725,56257.402,5.4562254,-2.216719,291.41504,283.01617,56280.332
2018081606,-0.3763786,0.14865203,290.13397,282.89526,56799.582,-0.12308869,-0.49055654,291.15988,282.8216,56775.105
2018081706,-1.9236175,1.5823536,291.46497,285.45468,56775.566,-2.3194995,1.7912282,292.3858,284.86023,56763.125
2018081806,2.9685962,-2.3515995,291.9994,287.5575,56833.758,2.6461115,-1.763217,293.33463,288.0147,56816.453
2018081906,-0.08121925,0.25392038,292.38916,286.68082,57132.504,0.57997805,-0.39502466,293.11935,286.28122,57157.348
