timestamp,u10_pred,v10_pred,t2m_pred,t850_pred,z500_pred,u10,v10,t2m,t850,z500
2018040518,2.161863,0.54093945,285.9408,276.68842,54174.75,4.8048387,-0.43894735,285.03235,274.71722,53918.527
2018040618,-2.236543,0.17265677,281.1436,274.69128,55715.215,-0.22644919,-1.3777952,283.9061,273.81363,55492.125
2018040718,-3.152102,3.017649,287.95258,282.2245,56029.71,-3.377868,3.7919075,288.16986,280.71075,55882.586
2018040818,-1.6727772,3.1680927,290.46005,280.9025,55096.46,-1.0339532,-0.578402,286.79047,279.5418,54393.094
2018040918,-1.8174957,-2.361643,290.18848,283.99277,54956.113,-2.2893527,-1.5304266,290.87283,283.6692,55115.05
2018041018,-2.5371065,1.3949091,289.4571,280.2525,54313.383,-1.6476561,2.1316292,289.96786,280.9628,54612.996
2018041118,-3.1743257,0.40394643,291.64572,282.97913,55066.36,-2.878292,0.007966201,290.01572,280.668,54858.973
2018041218,-4.302921,0.75124025,291.48157,283.1925,54782.953,-3.8817503,1.317961,293.56982,284.93097,55236.043
2018041318,-1.8695323,1.39186,289.0878,281.0906,54801.777,-1.5033821,3.9083028,288.9752,281.03503,54768.29
2018041418,-2.2686975,0.09776196,290.9933,281.466,55772.723,-0.9790429,2.2227688,289.10474,279.24554,55661.51
2018041518,-0.9003717,2.3654978,293.75363,285.0435,55884.625,-1.5453722,2.8936882,293.05356,284.28387,55637.547
2018041618,-0.6931884,0.45130962,291.93274,284.01654,55939.598,3.0832403,-1.3953643,287.73334,280.95248,55408.957
2018041718,-0.9192103,-3.0437663,289.60657,279.07562,56415.574,1.6480366,-1.0725324,287.41238,277.15973,56212.906
2018041818,0.56280166,-2.2476225,289.9495,281.75446,57002.75,1.4337789,-0.9616276,291.3712,282.63733,57273.875
2018041918,-0.4823382,-2.3166525,291.0089,283.2824,57081.707,-0.1650789,-2.2101305,292.00906,282.92184,57118.113
2018042018,-1.351609,1.7507465,289.63773,285.15604,56928.375,-1.2632842,2.6872513,293.43228,287.75528,56888.11
2018042118,1.0795864,-2.4969053,290.16025,280.0865,55914.81,-0.15215883,-3.8429573,292.4097,281.56717,56001.465
2018042218,-2.5569813,1.1857412,289.7288,284.174,55401.777,-2.7490914,-0.8726841,288.98914,282.50174,55656.58
2018042318,2.6527374,-0.35425085,289.29633,279.17618,54567.363,3.7593904,-0.60255945,289.99777,281.86935,55314.277
2018042418,2.846792,-0.8114023,287.60223,278.1864,55103.773,2.7322452,-2.284799,289.72867,279.53738,55184.12
2018042518,1.268444,-0.11525689,284.19287,277.1748,54620.473,5.844904,-2.3045645,289.10873,278.43332,54544.395
2018042618,3.7756536,-1.733646,286.07608,275.31738,54371.688,4.100695,-1.6556064,283.61908,273.88144,53876.473
2018042718,-2.92696,0.30520225,286.54807,276.56885,54940.152,-2.1913755,1.2751364,287.1493,277.28503,55026.715
2018042818,-1.603902,-0.6426472,293.52887,283.99637,55538.508,-1.6562696,-1.0560614,293.68146,284.01852,55541.46
2018042918,-1.9688293,2.1807933,294.8761,286.93613,55391.15,-1.6465795,1.010502,294.8097,286.76175,55573.645
2018043018,2.0557876,-1.5225258,292.00665,282.17572,55089.293,2.172376,0.57127494,292.69675,282.97195,54969.625
2018050118,3.0407035,-2.1709356,288.06158,280.25897,54961.918,2.0119517,0.8754397,290.221,279.6155,55095.55
2018050218,-2.2967093,-0.430605,287.98752,280.645,55756.945,-2.9794993,-2.29578,292.04294,284.4593,55745.383
2018050318,1.0187236,-2.9007206,291.3392,280.18222,55686.957,2.6708748,-3.837467,290.73132,283.34488,55822.207
2018050418,-0.4967324,-3.4033377,286.85767,280.5646,56157.59,-0.5139206,-3.3565133,288.9034,280.97165,56183.07
2018050518,-1.5846752,-2.8788717,290.40582,283.80222,56642.496,-1.07702,-2.6680248,288.7838,279.6892,56327.086
2018050618,-2.202131,-2.0829954,291.65234,280.92117,56624.93,-1.9997278,-2.1442466,291.25555,278.4171,56421.06
2018050718,-2.3123446,-1.6755072,292.7241,280.64917,56411.637,-2.750168,-1.77859,293.7014,280.57513,56194.582
2018050818,-2.5975895,-1.760085,294.45718,283.43945,55753.36,-3.9711142,-0.95723534,295.30804,283.4584,55694.168
2018050918,-2.2249064,0.15929344,293.9147,285.4308,55523.625,-2.711408,-2.5384529,293.8489,285.14914,55483.664
2018051018,-1.894852,1.7652676,294.44055,285.6816,55659.457,0.76731896,1.5254958,293.83694,285.02826,55748.438
2018051118,1.8241429,-2.6977196,288.0434,281.94925,56068.27,1.3853287,-1.8389837,291.40308,281.1677,56077.113
2018051218,-2.8063378,-0.8865299,294.6079,283.71808,56116.383,-2.0804782,-0.40271112,293.70938,283.6058,56048.215
2018051318,-3.2942715,-0.72092193,294.3502,283.9175,55463.19,-4.5934305,-0.9550392,296.28476,283.68097,55619.695
2018051418,-2.7315993,0.018468052,289.56738,279.02094,54389.89,-4.3016524,-0.90892035,290.7373,278.77237,54868.84
2018051518,-1.5451133,-0.69405437,288.5823,278.40146,54694.51,-2.4099398,-0.43016282,289.69678,278.79446,54670.555
2018051618,0.27919286,1.737734,287.9164,278.9886,54459.418,2.37156,-1.1559856,288.6682,279.94867,54820.44
2018051718,4.5752206,-0.28224593,286.73154,278.42352,54717.81,4.029635,-2.607631,287.79312,280.45868,55112.47
2018051818,3.013838,-0.4114861,285.39032,273.36902,54630.316,3.9973347,-2.5988464,289.30408,279.71722,55349.047
2018051918,0.93929553,-1.2417771,288.1161,276.8133,54851.65,-0.5537574,-1.9465944,289.8323,277.90857,55579.754
2018052018,-1.5944196,-2.346948,290.60437,278.53397,55718.637,-2.7124846,-1.2383406,291.76984,278.63968,55980.79
2018052118,-3.754978,0.008315533,292.31317,280.5418,55482.527,-4.582664,-0.11940965,292.19244,279.67447,55411.305
2018052218,-2.37448,-0.68054897,293.28745,282.9078,55429.496,-0.21029912,0.46146816,294.96716,282.32632,55754.547
2018052318,-1.9679482,-0.9301288,292.94583,283.74927,56224.887,-4.010951,-0.33353287,295.94193,282.72726,56457.707
2018052418,-2.565201,-1.2126894,293.3305,283.11014,56171.086,-4.3640995,-0.74750435,294.9313,281.51263,56473.215
2018052518,-1.7036941,-0.20408578,293.81973,282.97537,56086.453,-3.1011631,0.21659906,292.49142,282.5032,55926.52
2018052618,-1.5576365,-0.8991312,293.88474,284.0012,56494.344,-1.2309841,-1.1450049,297.96515,284.0259,56497.176
2018052718,-2.411677,-0.25139695,293.80115,284.08118,56414.72,-2.4885368,-0.05901593,299.1492,286.37262,56818.805
2018052818,-4.01304,0.32815146,297.8172,285.9431,56932.605,-5.093006,0.55150974,299.92062,286.73376,56992.656
2018052918,-3.195171,0.9046864,298.7129,287.94934,57199.42,-2.3754864,1.5353783,298.40768,287.73315,56557.086
2018053018,-1.7542801,1.3864673,298.50302,287.67883,56484.57,-2.8578353,0.37581888,298.30203,286.36966,56585.75
2018053118,-1.5030372,0.047116816,298.75897,288.3234,56486.81,-2.4691567,0.75135803,300.27744,287.70367,56626.156
2018060118,-0.40297616,1.2444773,298.6223,288.6609,56526.14,0.7393255,1.400316,295.9798,287.38675,56593.266
2018060218,2.3034954,-0.89835775,293.3464,285.3061,56354.76,1.9096678,-0.9385682,295.63892,285.31717,56371.957
2018060318,1.9083841,-0.42947668,295.95767,285.47586,56290.53,2.6428814,0.18585317,295.12665,285.29065,56324.734
2018060418,1.1190943,-0.99492896,296.30774,285.12238,56098.87,1.3928654,-0.514714,297.722,286.38882,56036.0
2018060518,-3.4423628,-2.8657405,293.828,282.06317,56228.19,-0.4870038,-3.2104702,296.64957,283.76205,56060.668
2018060618,-3.338544,-0.897267,290.71906,277.46194,56286.855,-4.0443277,-0.60255945,292.03497,282.42065,56264.12
2018060718,-3.7965865,-0.23946743,294.44763,282.58838,56488.363,-1.5787492,0.5196658,296.83493,284.7084,56543.695
2018060818,-1.0911646,0.78788704,296.77097,286.66562,56356.395,-1.4161717,2.7037225,299.37845,287.75378,56518.32
2018060918,0.7827154,0.56350607,298.61414,288.17056,56449.062,-1.4570853,0.9017933,295.33792,288.0206,56464.758
2018061018,0.4793499,0.8876147,299.13464,288.59048,56349.504,-0.78847194,0.23416814,297.114,287.47668,56220.188
2018061118,0.95304865,0.122680515,297.62845,288.2443,56183.625,1.0913973,-0.6552667,297.34723,284.76736,56129.27
2018061218,0.21268754,-2.4775026,294.27994,282.74683,55670.883,1.0978572,-1.0308058,294.70804,283.0781,55693.934
2018061318,0.85707086,-2.932901,290.70813,280.8042,55556.17,3.0272534,-1.6567044,289.5373,280.09018,55374.656
2018061418,1.8525461,-2.047421,292.85272,282.01193,56021.688,1.9268947,-1.0209233,292.43362,280.74908,56057.38
2018061518,0.30635035,-2.180047,291.4796,281.04315,56006.27,0.5067644,-2.801989,296.07147,283.5203,56285.734
2018061618,-1.4919356,-0.98038936,295.2596,282.89426,56307.79,0.42386064,-1.4568561,297.96317,285.55154,56380.65
2018061718,1.0658089,0.05593486,296.36197,285.51587,56150.12,0.1837628,1.2905092,298.7386,286.88852,56340.945
2018061818,0.6480404,-1.5352457,294.6428,282.26282,56533.207,2.8689826,-2.2386804,297.03027,283.6736,56727.18
2018061918,2.2772324,-2.2140663,294.95908,282.2092,57312.504,2.7710054,-1.0670421,296.87878,283.62054,57409.195
2018062018,-0.29885572,0.73024225,298.03214,285.47513,57162.344,0.6316583,2.4676378,299.65353,286.41534,57303.008
2018062118,3.5638041,-1.7627814,299.0996,289.28348,56398.453,5.9245777,-4.743373,290.33664,279.07602,55802.94
2018062218,4.6743884,-1.325601,285.58826,275.7129,54657.76,4.1136155,-1.2855575,287.75925,275.2567,54614.168
2018062318,4.392263,-1.3138525,286.74707,275.78616,54865.406,4.4301567,-0.8562131,285.80777,277.173,54898.207
2018062418,1.9616766,-2.1097033,286.41635,277.13657,54653.67,4.0543985,-1.4777194,287.51007,277.82602,55016.145
2018062518,3.6798916,-0.5222904,287.16998,278.04593,55221.727,2.0410218,-1.4436793,290.9446,279.8204,55608.652
2018062618,0.8999324,-1.7326455,289.55322,280.33377,55869.69,-0.49669385,-1.2427329,289.01703,279.8838,55568.008
2018062718,-0.28476837,-3.143374,292.25146,280.31808,56047.07,-1.8651439,-1.6589006,291.68414,282.93362,56422.0
2018062818,0.2720176,-2.8405287,293.85056,282.93643,56125.273,-1.3860248,-2.9041092,293.96652,285.35403,56650.355
2018062918,1.5125523,-3.7150834,296.45963,284.7697,56462.156,-0.67757475,-3.415809,298.3977,286.67627,56285.97
2018063018,-0.28977692,-4.9933753,289.49127,276.74976,55217.137,-0.61512774,-3.6540897,289.70074,277.05508,55286.086
2018070118,1.4290248,-4.2815485,290.21375,277.26328,55839.98,0.33126685,-2.4890397,290.62967,277.5769,55498.938
2018070218,2.3129678,-0.964476,288.24994,277.39706,55538.082,1.0806305,0.637159,292.0868,279.85138,55741.625
2018070318,-0.61428523,-0.3325233,293.2082,281.57425,56266.9,2.499684,1.578203,297.20172,285.03857,56252.844
2018070418,1.4693258,-1.1438812,295.74582,283.63492,56162.688,1.0321803,1.740717,300.50867,288.53064,56480.496
2018070518,1.4705623,-1.7244613,295.30356,284.17316,55914.12,1.8687544,0.034319825,299.76514,289.31335,56173.438
2018070618,2.7194552,-2.6732068,293.45175,280.12485,56468.68,2.8205323,-3.59699,295.97778,282.98523,56280.8
2018070718,2.8988252,-2.8671882,294.48798,281.48523,56278.42,2.241283,-2.7899103,296.41833,283.26825,56359.504
2018070818,1.448515,-3.2167828,290.0075,281.39297,55896.17,2.145459,-1.22736,297.44888,284.47992,56400.15
2018070918,1.172634,-0.7612509,293.56458,282.0436,56320.117,2.158379,-1.2888517,298.02097,285.2597,56292.785
2018071018,0.984312,-2.2490187,288.91086,281.0306,55525.43,-1.2762043,0.12436138,290.87085,282.83044,55902.79
2018071118,1.4387137,0.37895513,289.6106,280.1731,55149.633,0.6833386,-0.88805705,291.29144,282.80096,55682.188
2018071218,4.7520227,0.8753419,290.4519,282.13498,55610.96,1.3411851,1.7626784,291.2755,280.73434,55430.805
2018071318,4.237303,-1.7667426,293.0792,283.89505,56099.96,2.224056,-3.159959,293.92865,284.163,56148.062
2018071418,2.0195272,-2.093144,295.17883,284.15033,56214.918,2.4792273,-2.5022166,295.322,284.43274,56155.113
2018071518,1.424561,-2.7982628,293.9554,284.1437,56125.35,0.3754104,-1.7390596,297.3851,284.48877,56222.066
2018071618,1.2015022,-2.0326056,295.242,284.58755,55806.71,-1.1071668,-3.044662,295.56717,286.14706,56037.17
2018071718,4.336793,-1.8540491,292.75314,284.44907,55546.03,5.148297,-4.036217,291.8476,284.96045,55930.51
2018071818,2.2360818,-2.9562411,294.77808,286.20508,56427.008,3.9241211,-4.5929375,292.61902,284.51233,56458.883
2018071918,1.8802532,-3.1258934,294.35312,284.70648,56348.746,4.116845,-2.6899862,292.03894,283.71487,56501.406
2018072018,1.2094558,-1.0302757,295.08035,283.466,56399.05,1.2238278,-1.617174,296.11334,284.37082,56417.062
2018072118,0.3863961,-1.719957,295.95953,284.43735,56310.8,-1.0274931,-2.0333416,297.75388,286.67477,56377.594
2018072218,-0.065651946,-3.6050262,297.33966,286.15024,56064.64,1.1075473,-1.4744252,297.2097,285.73877,56339.066
2018072318,0.5508016,-1.8009359,297.44418,285.72552,56429.617,0.28496996,-2.0772643,298.5512,286.76764,56523.02
2018072418,0.10316996,-1.9528433,295.7768,284.3465,56433.875,-0.7863186,-2.1782866,298.82428,286.83398,56731.645
2018072518,-0.35764962,-2.6430905,297.70172,286.28058,56667.945,-0.91013587,-2.1859732,297.90338,286.1972,56551.21
2018072618,-0.20552735,-1.8975123,295.43948,286.95474,56790.26,-2.5154536,-1.5062692,299.08142,287.2423,56838.07
2018072718,-1.0683075,-1.1673381,295.8127,287.67276,56837.684,-1.4097116,-1.2734789,296.05753,287.88205,56786.383
2018072818,-1.2909071,-1.113945,297.8707,288.8503,56868.566,-1.3752581,0.69755274,299.71133,289.54184,56708.383
2018072918,0.6366125,-1.6419017,296.09,288.66406,56968.266,-1.1362369,-2.46049,299.92264,288.11346,57001.113
2018073018,-0.5413249,-1.55929,298.5054,288.78708,57251.953,-1.6099726,-1.6610967,301.64487,288.61465,57356.336
2018073118,-1.0312535,-0.86899304,297.93616,289.8831,57343.7,-1.8640672,0.6876701,303.24155,290.13293,57488.37
2018080118,0.2061541,-1.839857,298.32828,289.8333,57370.07,-2.235519,0.18255897,303.3731,290.7594,57670.914
2018080218,1.2756273,-2.5830133,298.4912,289.41092,57637.574,-1.9351275,-0.11391932,302.63556,290.34076,57728.473
2018080318,0.28607106,-1.8780726,299.58652,288.57663,57658.746,-0.63127786,-0.80350584,302.19702,289.8337,57632.387
2018080418,0.6287605,-1.4369948,299.41144,288.14185,57210.195,1.3207283,0.25173724,298.21033,290.68866,57204.566
2018080518,1.7431797,-2.6166239,296.462,285.08466,56865.63,2.589048,-2.65375,298.35983,285.38205,56820.45
2018080618,-1.450148,-0.51039106,295.98846,286.72147,57027.344,-0.53437734,-0.9374701,300.3472,286.26352,56967.754
2018080718,-2.8470025,0.64187044,298.94363,289.741,57130.97,-1.6508862,1.8087972,300.96515,291.0483,57161.105
2018080818,-1.291668,3.0187604,302.12598,292.13788,57329.22,0.54767793,2.6499171,299.92062,291.1294,57203.395
2018080918,-0.5001835,1.9403045,303.1208,293.37363,57386.363,-3.1560736,2.295241,303.3073,293.0884,57393.69
2018081018,0.5683655,-1.95656,295.91205,285.10745,57229.367,1.4617723,-1.2515174,294.77182,283.84607,57096.027
2018081118,1.6818002,-1.2267128,293.77835,282.74405,56478.82,1.7933873,-1.0933957,292.66086,283.3095,56091.68
2018081218,-0.6477852,-2.2140496,292.83487,283.9347,56443.08,-1.5378356,1.5891837,296.3067,285.66946,56670.56
2018081318,-0.5443534,1.4849435,298.09012,290.44305,56360.656,0.08686233,2.0086455,300.24356,291.69543,56387.934
2018081418,4.088653,-0.5518654,293.6475,283.79965,55907.66,2.7160952,-0.051329456,296.7552,284.9516,56151.82
2018081518,1.3767271,-1.7514532,292.1406,280.82596,56523.633,1.7998474,-1.7752957,295.61502,282.99405,56576.586
2018081618,-2.2885044,0.823042,294.83548,285.07733,56826.58,-1.6659596,0.39668217,296.6077,285.3393,56909.49
2018081718,3.3653798,-3.1884716,294.17804,285.65558,56579.64,0.44216406,-1.0714344,299.07346,288.27267,56802.83
2018081818,1.2750492,-1.2100418,295.20316,286.22095,56979.93,0.40771058,-1.796159,298.85022,287.06247,57067.367
2018081918,1.6222721,-2.4427218,295.1002,283.64383,56979.13,0.3754104,1.8999369,300.16382,288.55127,57242.156
2018082018,-0.83463955,-0.63435125,296.16858,285.8,56883.664,2.572898,-5.1782074,298.41565,287.37054,57026.254
2018082118,1.309357,-1.6150565,295.08398,284.55313,57129.516,1.4305489,-1.0286098,295.40173,282.82602,57157.11
2018082218,-1.0043967,-0.8423817,294.52786,284.2932,57084.094,-1.4796953,1.3783547,298.33792,287.12732,57276.695
