timestamp,u10_pred,v10_pred,t2m_pred,t850_pred,z500_pred,u10,v10,t2m,t850,z500
2018020706,-1.4732367,0.5810078,266.9519,265.5927,53127.215,-2.081555,1.7286383,270.08426,269.7806,53235.098
2018020806,-0.7722031,-2.1239884,270.3676,267.36447,53618.71,0.23759641,-2.2815049,270.05237,265.2405,53317.324
2018020906,-0.36602736,-0.6430484,270.60767,267.1131,53419.285,-0.3028929,-0.56742126,267.8517,266.98135,53366.66
2018021006,-1.3615258,0.62367547,271.33203,267.0368,52867.43,-1.4473952,0.4845276,269.65967,266.8266,53175.19
2018021106,-0.46678805,2.5444467,272.0579,265.9146,52802.363,-1.2428275,2.8387847,271.659,266.7175,52802.816
2018021206,2.8137546,0.25418398,274.56604,267.37445,52417.75,2.053942,0.5185677,273.9434,267.89822,52212.895
2018021306,0.90701795,-1.0870482,272.2464,265.2986,52364.527,1.9042845,-0.18748985,270.48492,264.6096,52108.816
2018021406,-1.9571935,-1.6364874,272.30664,264.49643,52081.633,-0.86491567,-1.5622706,268.6371,263.96692,52080.625
2018021506,-1.6364359,-0.24129407,271.48645,263.64542,53384.773,-1.0964001,-0.28961015,271.02512,263.53796,53062.188
2018021606,3.4576705,1.5888466,274.2267,269.52075,53542.082,2.9680364,1.3476088,273.7859,268.734,53611.934
2018021706,2.330335,0.45530593,272.10745,266.1055,53617.93,2.1852958,0.85018414,271.37396,265.88907,53607.94
2018021806,1.7479606,-2.7988932,273.59348,263.70752,53146.94,0.8566828,-2.4143713,272.99854,265.0135,53255.773
2018021906,-0.21526945,-0.13613082,271.83698,264.17017,53134.3,-0.40087005,1.8527199,271.34207,266.58337,53308.867
2018022006,-2.5130606,0.9201884,269.81668,268.2964,52771.34,-2.9159756,0.044202436,268.77463,268.1326,52877.055
2018022106,-0.69272554,-2.0330212,269.9731,267.64536,53069.715,-1.2008373,-1.77859,267.24374,266.49933,53017.08
2018022206,-2.6479137,-2.3428438,270.38843,261.45184,53039.83,-2.229059,-1.972948,266.61185,261.09692,52993.348
2018022306,-3.3668067,-2.5329773,270.19852,261.24658,53238.973,-2.9321258,-2.5779831,265.7368,261.18683,53110.582
2018022406,-0.5112844,-2.8636937,267.26825,260.64203,53460.062,2.4167805,-3.3773766,267.47897,259.2971,53022.01
2018022506,-2.1560926,-2.4451282,262.20743,256.46454,52030.414,-1.4064816,-2.5197856,261.26968,255.92886,51926.273
2018022606,-2.1956806,-1.7753445,261.62952,255.26573,51649.508,-1.1168568,-2.5966504,261.88962,254.30887,51645.996
2018022706,-2.3527205,-1.1622815,260.03125,254.34526,51131.414,-1.7757801,-1.9015735,258.95343,255.21394,51287.25
2018022806,-3.5724704,-2.3278346,261.1607,254.39961,51650.496,-4.1283083,-2.2771127,260.4544,254.94125,51642.234
2018030106,-3.2492383,-0.22580557,259.7035,255.85944,51969.277,-2.9418159,-0.82546717,259.96207,256.43448,52130.195
2018030206,-3.382009,0.4167506,259.6261,260.99777,52035.99,-3.594279,-0.3829459,260.29694,259.61697,52000.746
2018030306,-2.1574872,-0.23673503,260.4636,260.8965,51887.34,-1.9803478,-1.0626498,259.66306,259.95746,51788.13
2018030406,-1.8036171,1.6978439,259.91516,267.21674,52653.965,-1.2159107,1.5408688,261.61453,266.15588,52508.207
2018030506,-2.009277,3.6471727,267.47342,273.57278,53174.66,-1.3009678,3.9730887,270.02448,274.37967,53039.4
2018030606,-2.248148,0.84907746,273.3467,272.8467,52492.88,-2.2624357,2.4654417,272.88092,272.29092,52713.543
2018030706,1.1126876,2.4716816,274.7826,269.41327,51924.875,0.08901568,2.2513185,273.25766,268.76645,51954.7
2018030806,2.6142871,1.9613632,275.69107,271.77527,52566.77,2.821609,2.4643435,276.23972,270.29062,52339.523
2018030906,2.2307255,3.3906167,277.61636,272.24323,52764.156,4.665948,1.2641556,276.0025,269.69806,52286.43
2018031006,-1.6509327,1.1804111,273.74228,270.71576,53525.61,-1.4183251,2.2161803,273.74603,273.4687,53684.766
2018031106,-0.456353,1.6925241,279.62155,276.8185,54039.81,-0.39548668,2.5807388,278.49817,277.4678,54056.668
2018031206,-0.9767493,3.281628,283.93268,278.25162,53359.49,-1.8597605,3.0342407,280.69882,279.46075,53486.95
2018031306,2.8893776,2.1578238,281.31198,275.27304,53030.477,4.4613805,2.1843364,280.7347,273.95218,52807.047
2018031406,4.4388404,-1.7026236,279.30533,270.8658,52829.125,4.3547897,-2.3397026,278.53604,271.17505,52920.754
2018031506,-1.0122491,-0.80093294,275.86118,268.48276,52883.72,-2.110625,-1.1625739,275.65167,267.74493,53175.895
2018031606,-5.7721257,-2.432761,274.9031,272.8001,52847.555,-5.9166603,-2.1749923,274.49155,271.1043,53111.523
2018031706,-5.246157,-4.066519,267.80252,258.87784,52023.348,-5.061783,-2.7932045,267.1381,261.40353,52281.023
2018031806,-6.411673,-2.195686,265.3831,259.7099,52596.18,-6.9857955,-1.8631412,264.33945,261.22073,52598.656
2018031906,-2.328986,-2.2170608,265.49338,260.58914,52359.637,-2.9547358,-1.697333,262.82053,261.28412,52542.977
2018032006,1.5997877,-1.8600949,268.18503,262.96802,52220.508,2.273583,-1.486504,264.9853,262.3027,52189.637
2018032106,1.5282258,-2.237832,270.13403,262.21362,52552.324,1.3853287,-2.9919548,269.20718,261.79562,52647.055
2018032206,2.095757,2.271368,272.06223,265.11282,52743.29,2.1045456,3.5206847,271.3919,265.39526,53022.246
2018032306,0.8685795,0.7275486,274.55093,268.9625,52936.734,2.063632,0.89300877,274.18457,269.07306,52747.137
2018032406,-0.9460931,0.6037748,275.07736,266.68802,53216.8,-0.68403476,1.3036861,274.02908,266.75436,53158.98
2018032506,-0.3884861,2.95733,274.79907,270.92224,53673.707,-0.4439369,3.1725974,273.03043,270.4778,53643.418
2018032606,1.0170405,1.6268488,275.44366,269.72357,53582.53,1.1420008,1.7648746,273.44305,268.79593,53521.953
2018032706,2.2211595,-2.732675,277.11472,268.70148,52943.36,2.4523106,-2.766851,274.93207,266.88995,52869.305
2018032806,-2.4159272,3.2688053,275.77844,270.07782,52871.79,-3.3584878,1.3871392,272.83905,268.35666,52616.043
2018032906,8.748681,0.4106827,277.80667,268.6888,52119.152,6.2098956,-0.10184057,280.2862,273.95514,52760.527
2018033006,0.3250395,0.700234,275.35916,269.8549,52925.594,1.7040236,1.8011107,275.12143,269.77176,53032.582
2018033106,-4.695806,-0.024551347,278.64337,275.81616,53276.055,-5.310494,-0.3423174,279.78387,275.79034,53252.01
2018040106,5.9156384,0.46635693,277.06393,271.0309,52303.203,7.551429,-0.92319524,275.257,271.4743,52365.6
2018040206,6.945747,-2.3037057,274.83768,269.4667,52804.402,7.1099935,-2.4011943,275.30084,268.7001,52634.133
2018040306,-0.78102356,3.4226475,278.3101,278.42566,54221.945,-0.8929091,3.14844,278.50217,278.2181,54130.438
2018040406,-1.0193902,2.614738,283.21005,282.5867,54551.203,-1.1965306,3.1693032,283.37387,283.09134,54653.402
2018040506,2.961997,0.32694167,284.69632,277.84296,54260.562,2.3651001,2.3995576,284.1433,277.4796,54015.086
2018040606,3.5986185,-2.1572304,276.4607,270.0434,54775.8,4.4247737,-3.5091445,277.30615,269.9442,54583.863
2018040706,-4.4691315,2.8840454,279.05612,278.0294,55827.363,-4.0615544,2.988122,278.1952,281.29004,55832.78
2018040806,-2.3809903,4.0443516,284.55853,280.44437,55666.17,-2.7587814,3.6491587,283.48752,278.7178,55363.613
2018040906,-0.36793476,2.954865,285.90445,280.4539,54526.734,0.62196827,0.48342952,281.7513,281.5259,54961.402
2018041006,-1.6455132,2.740656,286.75314,283.86163,54889.43,-2.0783248,4.0312862,286.85425,283.9684,54823.73
2018041106,-2.8974428,1.6894864,285.5148,279.67267,54542.926,-2.708178,0.4878218,285.03235,279.01263,54582.92
2018041206,-3.378028,1.1874992,285.77182,282.26788,54850.395,-3.925894,2.1173542,284.57785,281.22372,54892.805
2018041306,-4.263052,1.3224072,286.5109,282.62927,54827.812,-3.7084062,0.38679957,286.91208,284.24847,55092.5
2018041406,0.81683147,1.482813,284.30054,278.09195,55044.348,2.2875798,3.8182611,284.33267,275.09015,54900.79
2018041506,-2.5102377,1.9633286,285.37415,281.02716,55748.836,-2.8416853,2.4950895,284.54398,280.3953,55763.473
2018041606,0.06022452,2.2011883,288.87317,283.10236,55695.246,-1.6444261,3.1231842,288.59445,282.34253,55502.227
2018041706,0.78506285,-3.2409527,285.35977,279.99948,55797.93,3.9951813,-2.362762,284.55792,277.627,55506.926
2018041806,0.18330842,-0.4215111,284.8236,278.84128,56792.523,1.4294722,-0.9045281,282.57056,278.74728,56820.215
2018041906,0.89912313,-1.8417011,286.019,280.04883,57153.89,1.164611,-1.1065725,285.26556,281.67624,57189.062
2018042006,-1.2913675,1.5207658,285.17056,283.20584,57013.395,-1.907134,1.9251925,286.58517,284.9192,56924.523
2018042106,3.1782074,-3.1745317,289.71027,283.80106,56292.1,2.5190642,-0.80350584,289.00906,285.28326,56385.348
2018042206,-0.69711965,0.3457998,285.00497,280.26752,55664.555,-1.0748667,-0.4916546,284.23898,278.29623,55748.438
2018042306,-0.5555392,2.2706764,287.68567,284.9485,55386.285,-1.0888634,2.53462,286.33002,284.34872,55481.55
2018042406,2.5974185,-0.16813137,285.7924,275.94543,54957.836,3.1607606,0.9632851,285.38718,276.4964,55108.945
2018042506,0.79686326,1.6171879,285.38818,278.39508,54846.727,1.3078083,4.059836,286.73068,280.497,55032.824
2018042606,1.9171594,0.5587702,284.905,276.8934,54500.742,2.3177266,1.1664276,284.3028,274.90738,54091.438
2018042706,1.7097703,0.12064723,282.11163,272.81638,54319.55,1.7234037,1.5189073,281.52206,272.65207,54228.64
2018042806,1.7582026,2.6332064,287.06577,282.49155,55253.566,0.88682956,3.2275007,286.63898,280.97165,55149.586
2018042906,-1.9400426,2.0396607,289.5964,285.66693,55510.234,0.5444479,1.0170904,289.28613,285.12112,55548.742
2018043006,-1.6224165,5.3223104,293.02298,287.89374,55309.64,-3.6944094,4.6494985,293.48013,287.3396,55185.53
2018050106,0.3027749,-1.1490723,287.75897,279.86652,54894.12,1.3465685,-0.70797396,287.75128,280.099,54745.734
2018050206,-2.0857184,-2.4058235,284.6832,279.16678,55340.406,-2.9784226,-0.8913512,284.27887,279.49905,55366.2
2018050306,-0.5683708,1.048112,288.3409,285.2937,55467.133,-0.25767267,0.36044595,289.8144,285.77414,55532.062
2018050406,-0.5893059,-4.504492,284.6978,280.72675,55849.766,-0.3567265,-3.4059262,284.10144,279.673,55960.586
2018050506,-1.872046,-2.3610187,284.3897,280.1976,56264.344,-2.0427947,-2.362762,283.5214,279.3944,56243.445
2018050606,-1.7235786,-1.8342751,284.96222,278.59708,56102.67,-1.9469709,-2.3671544,284.4503,277.0713,56049.39
2018050706,-1.2163702,-0.60214055,287.15488,279.63248,56331.867,-1.8371503,-1.001158,286.73267,281.3107,56414.48
2018050806,-2.0632815,-1.0808107,288.17072,280.9003,55917.004,-2.4411633,-1.2086928,288.09015,280.43216,55887.754
2018050906,-2.3767073,0.057620436,289.96356,284.96127,55453.934,-2.714638,-0.5641271,290.7034,283.737,55533.94
2018051006,-2.9129844,2.2563076,290.75766,284.40436,55392.71,-2.3098094,1.7132653,289.4496,284.40915,55385.46
2018051106,3.2810676,-2.830277,289.23932,283.82166,56047.152,3.4083953,-1.617174,289.47153,282.08752,55880.24
2018051206,-0.39331722,-1.8324798,288.4986,282.32208,56088.926,0.9320498,-0.72005266,288.9752,282.62112,56052.21
2018051306,-3.7596323,1.1222372,289.3378,281.65347,55678.96,-3.8483734,0.66351265,289.61304,280.69894,55800.594
2018051406,-4.9637175,0.8619873,288.0712,279.30795,54978.227,-5.306187,1.0478363,289.45358,279.22784,55212.082
2018051506,-3.7155948,-0.7242958,285.2559,276.9621,54353.547,-2.8481452,-1.1570836,285.80975,277.49878,54537.344
2018051606,0.2780469,-1.6602263,285.89966,278.40143,54437.516,-3.1399233,0.27479666,286.61505,278.83133,54539.93
2018051706,5.213917,-0.6490412,286.3154,278.12683,54423.7,2.5169108,-3.5838132,286.4556,279.86612,54753.016
2018051806,6.818914,-2.0011163,286.17813,279.75424,54794.77,5.939651,-4.5962315,285.68616,280.96133,55114.113
2018051906,1.1780915,-2.2547555,285.86258,280.97385,55194.03,1.2668948,-2.884344,285.23767,279.45926,55370.9
2018052006,-0.9429586,-1.7257521,285.56036,277.04425,55558.223,-2.015878,-1.5512899,285.60046,276.68213,55740.215
2018052106,-3.9645076,0.55183554,288.0291,277.94617,55797.582,-3.4413915,0.07275219,288.0782,277.81128,55780.39
2018052206,-2.9240692,1.6403826,288.01688,281.4188,55424.76,-2.383023,0.3077387,287.0835,279.57425,55184.36
2018052306,-1.0632944,-0.4775188,289.8503,282.8082,56004.574,-3.344491,0.3176213,290.98047,282.78915,56106.95
2018052406,-3.2289312,-1.8747636,289.9661,282.15228,56349.664,-4.391016,-0.8825667,290.81104,281.76175,56462.17
2018052506,-2.401157,-0.9015472,290.56705,280.92914,55984.48,-3.1700702,-1.4908962,291.28546,281.40945,56058.555
2018052606,-0.62207764,-0.871101,289.24362,280.89514,55884.27,-1.2546709,0.6130015,290.2609,282.76852,56150.176
2018052706,-1.0521969,-0.50913805,290.48227,283.19525,56366.527,-2.6048174,0.25063917,292.48346,284.1468,56517.15
2018052806,-3.497065,1.2063341,293.61734,286.15088,57095.812,-3.5695155,1.3245494,294.79974,285.7137,56946.844
2018052906,-3.6984792,2.0017023,292.97333,287.1133,56938.73,-4.121848,1.5485551,293.72733,287.2762,56780.273
2018053006,-1.8402317,3.029116,294.86365,286.3759,56502.81,-2.2215223,3.2340891,294.84558,285.75055,56375.48
2018053106,-0.6573453,0.8248704,294.93405,286.68842,56527.49,-1.3548014,1.0170904,294.81168,286.10434,56546.516
2018060106,-1.4284586,1.2699355,295.54416,288.067,56579.875,-1.2880477,1.6462833,295.66284,288.09283,56559.906
2018060206,3.2171748,-0.7810582,292.82892,285.96027,56356.04,3.4805322,-0.1281942,291.99112,285.05774,56326.848
2018060306,3.4945,-1.6338427,291.23917,284.46518,56356.47,3.9790313,-2.054205,292.04694,284.6745,56287.85
2018060406,1.6526984,-1.2708901,292.6225,283.86685,56071.723,1.9527348,-1.793963,292.01703,285.7093,56093.56
2018060506,1.3301558,-2.6347282,292.59863,283.5744,55831.05,1.6200432,-1.9158484,292.5672,284.20425,55918.062
2018060606,-3.6880393,-0.85292506,286.03433,279.78107,56077.633,-4.3845563,-0.40161306,286.2084,281.19717,56097.316
2018060706,-4.626767,1.2809238,288.41013,283.43732,56369.574,-3.7740831,0.8205363,288.15192,284.2809,56376.89
2018060806,-1.5828345,1.5963395,293.86426,285.9747,56380.37,-1.8339204,1.0028155,292.38977,285.34814,56457.24
2018060906,-1.7455891,-0.1369269,294.53363,286.92664,56479.13,-2.8115385,0.65363,294.42297,287.3897,56453.48
2018061006,-0.80973107,0.40176442,294.36322,287.5615,56308.043,-0.56237084,1.0137962,293.49408,288.07367,56267.41
2018061106,2.30027,-0.3238383,293.71698,286.67896,56046.766,5.890124,-2.4176655,292.9539,285.5781,56063.723
2018061206,-0.45034117,-2.920453,290.65674,283.97644,55739.832,0.32696018,-3.1797245,288.33533,283.20044,55631.91
2018061306,-2.2521467,-2.1834383,290.6292,281.6855,55474.777,-1.2783576,-1.5381131,289.70276,280.75055,55357.27
2018061406,0.6039889,-3.0994623,289.60992,281.46204,55677.074,1.8515276,-3.8660166,288.3074,278.66476,55622.746
2018061506,0.4773975,-0.6862727,289.62543,278.15778,55928.42,1.797694,-1.2899498,289.16653,279.96634,56046.57
2018061606,-1.1791692,-0.44404,291.84772,281.10077,56291.2,0.2612832,-0.82436913,291.76587,282.3897,56296.074
2018061706,-1.2486613,1.0940839,292.76337,283.6705,56165.33,-0.594671,0.88312614,293.2808,284.9693,56255.664
2018061806,1.31353,-3.0345678,291.87753,283.45468,56296.2,2.2972698,-3.8506436,292.76053,282.6329,56292.08
2018061906,2.9386547,-0.20598029,293.25217,282.3253,56979.348,3.4213152,0.29126766,293.88678,282.23935,57045.047
2018062006,0.5739872,-0.92802274,292.92877,282.46683,57327.47,1.0343336,-1.6314489,293.45023,283.13705,57353.754
2018062106,0.37746328,2.2652495,295.91965,287.24344,56747.438,1.2130612,3.021064,296.91068,287.21283,56725.535
2018062206,6.352494,-1.5045285,285.1228,274.54544,54624.61,5.8072205,-0.40161306,285.89746,273.77087,54324.258
2018062306,5.2856555,-1.4729241,284.49707,274.41705,54670.96,5.5208254,-0.96272564,285.0722,274.75998,54737.98
2018062406,4.1127696,-1.1691691,285.4521,275.74158,54715.7,3.9919515,-0.51251787,285.44498,276.59665,54932.508
2018062506,2.4939277,-1.2916671,286.81622,277.5055,55224.68,3.0821636,-1.1845354,285.72604,277.85254,55244.5
2018062606,3.282854,-1.7278591,288.62094,279.5132,55967.457,3.2512012,-2.0531068,288.25558,279.47253,55618.754
2018062706,-1.3542818,-3.2148583,288.5923,278.8357,56138.977,-2.2710493,-2.4528036,287.6815,279.0082,55691.82
2018062806,-2.7461076,-4.792704,291.18405,283.69922,56732.89,-2.6134307,-4.7027445,290.54993,283.5704,56530.54
2018062906,0.7659935,-3.9269025,292.48367,284.77023,56495.914,0.06317555,-3.6650703,293.1313,286.49936,56515.504
2018063006,-0.8948503,-5.8277817,287.2495,276.40698,55479.15,-0.597901,-6.124742,286.50345,276.09695,55329.08
2018070106,0.9676748,-3.9028018,286.06177,274.91266,54926.723,0.8642195,-4.4666595,285.95328,274.7629,54949.42
2018070206,3.5236928,-3.8180134,286.3214,275.6432,55702.65,1.3487219,-2.1080103,286.0011,276.15884,55566.832
2018070306,2.8454516,-0.33906978,288.71136,278.40115,55896.992,3.1403039,-0.400515,289.48547,280.2877,55904.2
2018070406,0.9441123,1.6161546,292.52173,284.1149,56105.06,2.8958993,0.31213096,292.4735,284.6745,56308.992
2018070506,1.8649265,0.8918084,294.74655,287.90628,55981.65,2.752702,0.9237547,295.10272,288.96252,56232.17
2018070606,1.4158514,-2.6886609,292.8561,283.91238,56167.074,0.23328972,-3.0084257,292.54126,285.69305,56121.75
2018070706,3.1208358,-2.8137474,290.50153,281.18866,56303.438,3.3879385,-2.738301,291.1898,281.46988,56276.1
2018070806,3.2798626,-1.7244998,289.7344,279.44952,56099.695,1.7029469,-1.5403093,291.20374,282.0079,55994.652
2018070906,1.5571514,-1.8094947,290.6562,280.63394,56289.49,2.9508097,-2.0014977,293.17514,283.70898,56356.45
2018071006,0.7047086,-0.6809801,289.83875,281.287,55691.85,1.1947577,-1.5655649,291.77982,283.40826,55940.617
2018071106,2.079718,-0.38323057,288.9511,282.2688,55549.242,-0.18338232,0.4164474,289.29013,282.6226,55674.668
2018071206,2.399336,-0.014823139,288.64673,279.75842,55067.273,3.6517231,1.4398465,288.136,280.91122,55178.484
2018071306,4.674447,-0.8951732,289.42307,281.4003,55753.336,4.1459155,-1.8093358,289.47153,281.7072,55829.02
2018071406,4.086705,-2.4289932,291.28494,282.8923,56073.277,5.132147,-1.4381889,291.94925,283.74435,56088.39
2018071506,2.2260659,-2.5566185,290.13266,282.5621,55954.285,2.2854264,-2.5439432,290.57983,283.3508,56066.07
2018071606,2.4030433,-2.186719,290.6088,283.20895,55908.13,1.5823597,-1.2207716,291.79974,284.14087,56095.438
2018071706,1.7476242,-2.328651,292.62384,285.6887,55980.73,3.4816089,-2.2441707,291.25955,284.39883,55826.67
2018071806,4.150314,-4.2305346,291.56073,285.08163,56211.316,6.651331,-4.893808,291.47284,284.5772,56048.45
2018071906,3.9761486,-3.2819395,292.6564,284.0224,56369.418,4.657335,-2.3748407,291.05225,284.18216,56418.707
2018072006,3.3694036,-1.9947294,290.81714,282.91605,56407.617,3.0929303,-2.2222092,290.6815,284.09076,56340.004
2018072106,-0.36971486,0.811429,292.8295,284.0279,56184.703,-0.16292556,0.8117518,291.61237,284.4298,56305.703
2018072206,-0.4292472,-1.3316078,293.25107,284.64774,56211.54,0.839456,-2.234288,291.83163,285.17862,56193.64
2018072306,0.25294662,-0.90449214,292.9452,284.94968,56232.71,0.9826534,-2.5077069,292.7446,285.4749,56280.8
2018072406,1.2542171,-2.893437,292.9317,284.03275,56485.926,1.594203,-2.8250484,293.15125,285.6739,56607.598
2018072506,-0.1180461,-1.7699653,293.32217,284.61618,56397.617,0.59935814,-2.5351586,293.71735,285.27444,56439.617
2018072606,-0.7102944,-2.6343992,293.51117,285.765,56732.01,-1.2654376,-2.4648824,294.07614,285.8906,56730.234
2018072706,-1.945479,-1.1863414,294.0056,286.88882,56787.984,-1.8037735,0.34946525,294.81567,286.6114,56795.78
2018072806,-1.411157,-0.12383355,294.5538,287.92853,56763.285,-1.1416203,0.58115757,294.79175,287.44867,56539.465
2018072906,2.0317748,-1.0251327,295.75888,288.51782,56807.164,3.475149,-2.6449654,295.3479,288.92126,56832.43
2018073006,0.35321116,-2.4734764,293.70953,287.47223,57133.336,-0.53653073,-1.1109648,295.14658,287.60345,57101.43
2018073106,-0.6994225,-0.49523246,295.59772,289.85968,57312.62,-0.8466122,-0.24788357,296.71533,288.0884,57334.49
2018080106,-1.7477024,0.42366335,296.66556,290.28104,57537.836,-2.520837,1.3322358,296.62164,289.2131,57499.176
2018080206,-0.6308503,-0.4416018,296.99246,289.7601,57630.88,-0.97473615,0.045300502,297.9213,288.96106,57603.723
2018080306,0.44830287,-1.661447,297.2883,289.4726,57707.766,-0.92305595,-1.6039972,297.3851,288.98907,57656.586
2018080406,-0.34517843,0.43721443,297.66956,289.82053,57461.805,0.41201726,-0.5849904,296.7313,289.38116,57385.234
2018080506,1.9903138,-2.4830313,295.03204,287.66562,56932.875,1.1075473,-3.268668,294.6622,287.50027,56805.65
2018080606,1.01193,-1.0257882,291.6258,281.64514,56889.867,2.0517886,-0.3247483,291.9572,281.5082,56772.285
2018080706,-1.8898677,1.8872538,293.11215,286.62756,56929.047,-1.9017507,2.5719543,293.0994,288.2196,56943.32
2018080806,-1.5266712,2.4169188,296.31448,290.27167,57184.39,-2.176302,3.1363611,296.53793,289.74524,57057.5
2018080906,0.6675335,0.9307029,297.35565,290.7539,57303.164,1.0138769,0.6843759,296.00372,291.25763,57271.055
2018081006,4.549252,-1.9921318,296.05957,288.7152,57208.617,5.79107,-0.67832613,295.22632,287.64325,57194.465
2018081106,-0.02308247,1.0766011,291.84702,282.80536,56707.71,0.36572036,1.1894871,289.61105,282.77884,56620.754
2018081206,1.8411486,0.31531036,289.37106,279.51685,56402.312,1.5608262,0.5537059,288.728,280.48962,56426.695
2018081306,0.0061900616,1.4703901,291.65576,286.50894,56520.332,-0.09078853,1.8571122,293.06152,288.0309,56454.652
2018081406,3.1529844,0.18492073,292.46194,285.00998,56054.035,2.6719515,0.442801,292.49344,284.5831,56083.69
2018081506,4.6602025,-1.783048,291.29605,282.8197,56240.055,5.4562254,-2.216719,291.41504,283.01617,56280.332
2018081606,-0.07917549,0.44793338,290.2726,282.36118,56752.168,-0.12308869,-0.49055654,291.15988,282.8216,56775.105
2018081706,-1.9861927,1.5338017,291.40652,285.22574,56787.297,-2.3194995,1.7912282,292.3858,284.86023,56763.125
2018081806,1.361739,-0.9004214,292.9043,287.00433,56864.035,2.6461115,-1.763217,293.33463,288.0147,56816.453
2018081906,0.7673445,0.05433166,291.2286,282.93777,56935.867,0.57997805,-0.39502466,293.11935,286.28122,57157.348
2018082006,-0.10973664,1.1679674,293.5527,286.73392,56922.055,2.9938765,-0.42577055,295.39972,289.70102,56963.29
2018082106,3.2303486,-2.877589,290.80557,282.493,56901.543,1.9172046,-2.524178,292.2044,283.423,57035.18
