timestamp,u10_pred,v10_pred,t2m_pred,t850_pred,z500_pred,u10,v10,t2m,t850,z500
2018012818,7.6254377,-0.3498667,279.1517,269.08694,53383.18,7.0001726,0.76124066,281.0337,271.3726,55192.11
2018012918,8.041427,1.0101881,282.39328,273.56644,54240.312,7.179977,1.2136445,282.87955,272.826,54662.8
2018013018,1.3654156,3.4281678,280.13364,272.94028,54283.152,5.4217715,-0.35000387,276.59653,267.03738,53921.11
2018013118,5.6695833,3.5375643,279.38815,269.96466,52010.016,2.4383137,5.5532084,279.58853,274.08337,53451.473
2018020118,-0.30007544,5.2556,276.52905,268.44333,51271.67,0.75439894,1.4552194,276.19586,269.50348,52157.918
2018020218,2.6366992,1.6034104,275.46344,266.71213,53169.168,1.2410547,1.9735074,274.09488,267.04474,51956.812
2018020318,1.5272586,5.140455,275.36902,271.86395,52413.125,2.0862422,-0.7321314,273.82776,266.7175,51791.656
2018020418,0.13821135,-0.93532515,276.16498,268.83298,52807.14,-0.0025014335,-2.182679,273.9613,264.67593,52548.85
2018020518,0.90955955,1.6195927,276.0247,267.29288,53423.676,-0.3265797,-1.7390596,268.069,260.9215,52541.805
2018020618,0.09223716,0.2767713,270.8204,260.74942,53207.04,-2.7964652,2.3281832,268.8145,263.47015,52920.05
2018020718,1.5653034,-0.97115123,268.1019,259.28955,52681.934,-1.7057964,-0.92099905,272.20917,268.58807,53361.727
2018020818,1.0231119,-1.065964,268.2563,263.87946,52680.87,0.777009,-1.9927132,270.57462,267.3926,53427.04
2018020918,3.689683,0.78040725,273.04715,265.57394,52317.492,-1.4893854,0.89191073,270.27563,267.36905,53261.41
2018021018,2.6789804,-0.014879733,273.51154,266.8363,53566.188,-0.92197925,0.831517,271.36398,267.96603,53120.215
2018021118,3.6127806,0.41927797,274.57214,266.88522,51575.85,-0.74109834,3.5536268,274.30817,268.1665,52697.332
2018021218,3.2288997,-0.13607748,273.63934,264.83386,51742.668,1.945198,0.8754397,273.17395,266.37994,52169.43
2018021318,-2.2409892,2.3210313,273.8677,265.9367,52714.555,-2.274279,0.4702527,272.9527,264.60812,52031.992
2018021418,-1.7983813,0.17969649,274.00912,264.25098,52720.07,-0.4331702,-2.8612847,272.0497,263.55417,52525.83
2018021518,-0.41322994,3.3160877,275.4461,266.44412,52902.203,-2.2925825,3.6304915,272.6537,268.57187,53960.812
2018021618,4.6025443,-0.9855592,276.41852,266.7055,53051.812,2.8162258,0.5416271,275.31082,267.0875,53455.938
2018021718,-0.1532503,2.339165,276.5554,268.58444,53406.773,-0.28135946,-2.3287218,274.64703,265.98636,53413.18
2018021818,0.9902716,-1.6402106,274.83444,266.14346,53698.914,1.6178898,-0.32914057,274.055,263.35223,53564.008
2018021918,-2.066184,4.348733,275.93945,268.029,52460.938,-2.0890915,1.5858895,273.2238,268.1326,53135.016
2018022018,-3.2868552,-1.1996281,274.26965,265.87292,52679.742,-2.4196298,-1.7599229,272.39456,268.06775,52944.72
2018022118,4.714392,-1.8541168,276.50992,267.82248,53009.633,-2.1558452,-2.5285702,272.60785,262.47812,52958.58
2018022218,-2.7232714,0.8259203,272.89673,269.46527,54458.125,-3.0774765,-1.5534861,270.8537,258.82098,53193.75
2018022318,-2.5898392,-1.9629692,273.91293,264.5015,54430.504,-1.7144098,-2.4088807,268.17264,262.75082,53522.426
2018022418,-0.42482668,-1.531682,269.24844,258.02277,51803.008,-2.3970199,-4.5149746,266.68362,257.31744,52178.36
2018022518,-2.6132753,-2.6419675,267.61255,256.15283,51560.906,-1.2751276,-1.8411798,265.35803,254.02881,51777.793
2018022618,-4.034878,-1.5607255,266.63794,255.57545,51512.664,-3.2508206,-2.4890397,263.42648,252.22751,51578.805
2018022718,0.11724989,-1.5555042,264.8333,255.46962,50701.617,-4.5805106,-2.5527277,264.2318,252.51053,51345.51
2018022818,-4.144991,0.6539106,269.74487,261.34076,52395.902,-2.8083084,-2.2705243,265.84842,254.79237,52136.773
2018030118,-3.48045,1.6105454,271.9859,265.43716,53007.707,-3.4360082,-0.89574355,265.3441,258.63376,52209.137
2018030218,-2.8651714,-0.026952088,264.84772,262.93854,52831.47,-3.9625008,-2.4495094,266.76535,260.27292,51827.6
2018030318,-3.443087,2.0640543,270.652,268.8601,53607.71,-2.546677,-1.2493213,266.82117,262.6771,52150.87
2018030418,-0.02828691,3.402042,277.385,270.5498,52133.96,-3.2077537,2.4094403,271.34406,270.73874,52763.348
2018030518,-1.1882739,-1.3507824,273.65408,269.3505,52211.98,-0.93597597,2.9189436,274.03506,274.71426,52962.574
2018030618,-2.054524,1.1077749,277.688,272.8686,52500.246,-2.2064488,-0.93637204,274.32013,271.7514,52337.41
2018030718,1.1665049,-1.0234417,279.0564,272.2438,52039.926,1.446699,2.2381418,276.87158,271.1662,52285.957
2018030818,-0.98133814,-0.42491204,279.09964,270.7125,52296.367,0.30865675,2.4259112,276.6583,270.52206,52392.15
2018030918,4.3321686,-0.1798952,279.08292,270.65332,52470.758,2.3629467,1.3399223,277.57724,270.32895,53029.766
2018031018,-1.6440139,-0.9820918,281.1331,272.19376,53393.836,-0.14677547,2.777293,282.8935,276.69983,54150.875
2018031118,0.7263422,3.1254516,287.66452,279.6824,54527.836,-1.6315061,3.5437443,283.93402,279.219,54165.44
2018031218,1.3904837,1.6317664,280.2492,272.30844,52956.55,3.6441863,4.122426,282.57855,275.1491,52705.555
2018031318,2.2306938,1.9824573,283.013,275.10565,52803.68,2.589048,0.6470416,282.40314,273.80624,53000.164
2018031418,1.0708807,-1.7531937,278.70206,269.52753,53248.43,1.4606957,-0.74750435,277.71677,268.10608,53033.29
2018031518,-3.4183784,-4.8387346,279.31314,272.4935,53177.734,-5.028406,-1.4107373,277.69882,268.28,53493.06
2018031618,-0.019192398,1.7166046,282.97266,276.3052,52987.434,-5.494605,-3.9209201,270.89554,266.63937,52461.457
2018031718,-2.6291015,0.012644753,284.92896,276.33096,53427.418,-6.4011626,-1.5941145,268.55536,259.63907,52541.57
2018031818,-4.758453,-6.0498033,268.47314,265.4135,52703.332,-5.8962035,-0.74091595,268.08893,259.9265,52716.125
2018031918,2.286699,-0.3990751,272.49307,264.42508,52791.25,-2.4368567,1.2619596,268.4896,261.32687,52627.79
2018032018,-1.1515795,-2.6551888,275.53452,266.28967,52624.746,2.028102,-2.104716,272.4723,263.9153,52359.023
2018032118,-0.56861687,-1.8136433,273.03745,262.30853,53214.027,2.5707445,0.36593628,272.5919,263.4672,53090.145
2018032218,6.0704193,2.3738773,277.8433,272.44897,54077.88,1.0860139,2.8069408,275.7892,266.82806,53013.086
2018032318,-3.6526268,-0.61885566,277.45383,268.14777,52804.594,0.82222927,-1.1526914,275.9766,267.35873,53025.77
2018032418,-0.018201862,-0.87633264,281.68018,274.00684,52700.23,-1.8037735,0.52954835,276.98322,268.19745,53546.62
2018032518,0.035537034,0.42094314,278.79663,268.8425,53419.906,0.3872538,3.5997458,278.15732,271.66003,53769.105
2018032618,-0.09505092,0.3523212,280.69348,271.53018,52670.855,1.7567805,-1.9762422,278.65964,269.34576,53382.87
2018032718,1.8370374,-0.10301925,281.2741,272.4266,52855.164,-2.291506,-0.18858792,274.46164,266.63644,52831.715
2018032818,4.220891,1.7704816,281.4763,272.87363,52159.723,-4.995029,1.4892595,278.53006,271.16473,52942.367
2018032918,2.1944473,0.26219657,279.33182,270.96057,52320.727,1.581283,1.3860412,278.28088,269.80713,52898.67
2018033018,-3.3649547,1.8693717,284.31583,276.00793,53479.52,-3.371408,-0.7112681,282.1679,273.38467,53284.434
2018033118,-5.657027,-2.0828404,277.3742,272.29358,52939.145,0.90620965,0.25722757,282.34134,276.8089,52847.453
2018040118,4.088733,-4.1728187,279.7395,270.7708,52920.8,8.238345,-2.799793,275.7553,266.14114,52268.574
2018040218,-2.3988976,0.68056756,279.97827,271.85056,54198.41,-0.3567265,0.6064131,280.2802,270.7903,53840.76
2018040318,-0.7800379,4.649618,289.9918,284.93793,54506.414,-1.1566937,2.110766,286.28616,280.54565,54477.67
2018040418,-4.157449,-1.0357113,280.97485,282.0693,54602.383,-1.6368895,3.3230326,288.42902,282.61227,54509.387
2018040518,2.086799,-0.4952188,286.28967,276.10556,54514.98,4.8048387,-0.43894735,285.03235,274.71722,53918.527
2018040618,1.3900918,-2.806886,280.08707,269.84213,54231.1,-0.22644919,-1.3777952,283.9061,273.81363,55492.125
2018040718,-2.3276613,1.360075,291.3525,283.72052,55791.38,-3.377868,3.7919075,288.16986,280.71075,55882.586
2018040818,-0.89945173,3.4360144,292.96985,286.4434,56218.992,-1.0339532,-0.578402,286.79047,279.5418,54393.094
2018040918,-0.9644312,2.1732612,292.6149,283.93835,55881.945,-2.2893527,-1.5304266,290.87283,283.6692,55115.05
2018041018,-2.3205004,2.740311,292.53775,283.0671,54928.324,-1.6476561,2.1316292,289.96786,280.9628,54612.996
2018041118,-1.2854661,2.1556623,287.85428,279.0937,54003.8,-2.878292,0.007966201,290.01572,280.668,54858.973
2018041218,-3.1513033,2.3629491,292.72687,284.51797,54588.34,-3.8817503,1.317961,293.56982,284.93097,55236.043
2018041318,0.08621484,-0.9662365,286.83682,281.2688,54592.477,-1.5033821,3.9083028,288.9752,281.03503,54768.29
2018041418,1.007389,0.51245546,289.05148,280.3015,55116.062,-0.9790429,2.2227688,289.10474,279.24554,55661.51
2018041518,-2.3306012,2.1371975,292.32697,284.17505,55081.48,-1.5453722,2.8936882,293.05356,284.28387,55637.547
2018041618,-1.1933801,1.9460186,290.1282,282.39474,54676.895,3.0832403,-1.3953643,287.73334,280.95248,55408.957
2018041718,1.0107349,-1.874483,290.5303,281.20718,56214.99,1.6480366,-1.0725324,287.41238,277.15973,56212.906
2018041818,-0.52507895,-1.9372,293.45035,283.60147,57488.535,1.4337789,-0.9616276,291.3712,282.63733,57273.875
2018041918,-2.744954,0.73201245,293.17545,282.37805,57309.832,-0.1650789,-2.2101305,292.00906,282.92184,57118.113
2018042018,0.5587255,1.1549258,292.31323,285.0048,56688.082,-1.2632842,2.6872513,293.43228,287.75528,56888.11
2018042118,1.8865559,-4.157901,292.347,281.28177,55471.81,-0.15215883,-3.8429573,292.4097,281.56717,56001.465
2018042218,-2.5382352,0.47650695,291.27972,283.8818,55550.582,-2.7490914,-0.8726841,288.98914,282.50174,55656.58
2018042318,4.8755965,-0.2608074,288.55466,279.62274,54516.44,3.7593904,-0.60255945,289.99777,281.86935,55314.277
2018042418,3.2602181,0.19571616,285.69162,276.8365,54542.664,2.7322452,-2.284799,289.72867,279.53738,55184.12
2018042518,2.5065353,-0.34592384,286.7263,276.5018,54137.926,5.844904,-2.3045645,289.10873,278.43332,54544.395
2018042618,3.871494,-1.0985007,286.2457,278.08838,54473.617,4.100695,-1.6556064,283.61908,273.88144,53876.473
2018042718,-0.72888714,-0.18550415,284.74118,273.95602,54537.082,-2.1913755,1.2751364,287.1493,277.28503,55026.715
2018042818,-0.509021,-1.7121848,287.79028,277.1743,55155.832,-1.6562696,-1.0560614,293.68146,284.01852,55541.46
2018042918,-3.4551957,-1.0987598,291.0176,282.36243,55717.86,-1.6465795,1.010502,294.8097,286.76175,55573.645
2018043018,1.6664928,-2.1158993,290.58002,280.41495,55512.164,2.172376,0.57127494,292.69675,282.97195,54969.625
2018050118,-0.11799268,-2.9610593,289.988,279.03903,55361.18,2.0119517,0.8754397,290.221,279.6155,55095.55
2018050218,-1.283583,0.13631722,288.2343,280.18338,55188.355,-2.9794993,-2.29578,292.04294,284.4593,55745.383
2018050318,0.57920706,-1.6306858,290.4212,283.29196,55434.168,2.6708748,-3.837467,290.73132,283.34488,55822.207
2018050418,1.2036514,-1.8432511,291.48264,280.90564,55618.473,-0.5139206,-3.3565133,288.9034,280.97165,56183.07
2018050518,0.32736158,-3.0600867,291.0777,278.98297,55836.086,-1.07702,-2.6680248,288.7838,279.6892,56327.086
2018050618,-1.0574776,-2.435041,289.00223,277.31244,56004.44,-1.9997278,-2.1442466,291.25555,278.4171,56421.06
2018050718,-3.1408675,-1.8468026,293.63208,281.6411,56486.0,-2.750168,-1.77859,293.7014,280.57513,56194.582
2018050818,-3.121088,-1.0039788,295.65988,284.30576,56247.133,-3.9711142,-0.95723534,295.30804,283.4584,55694.168
2018050918,0.90772134,-0.07164638,295.5542,285.91183,55852.46,-2.711408,-2.5384529,293.8489,285.14914,55483.664
2018051018,2.9605107,-2.5267012,293.4244,283.35117,56156.613,0.76731896,1.5254958,293.83694,285.02826,55748.438
2018051118,-1.3112526,-1.2272489,290.62,280.25687,56084.242,1.3853287,-1.8389837,291.40308,281.1677,56077.113
2018051218,-0.3455866,-1.5192873,290.81485,282.1564,55554.57,-2.0804782,-0.40271112,293.70938,283.6058,56048.215
2018051318,-2.0152273,0.21174915,291.5753,281.9159,54877.566,-4.5934305,-0.9550392,296.28476,283.68097,55619.695
2018051418,-2.174596,-0.97788274,289.97385,278.76602,54882.45,-4.3016524,-0.90892035,290.7373,278.77237,54868.84
2018051518,-1.0562019,-0.9274043,290.72617,280.2768,55011.684,-2.4099398,-0.43016282,289.69678,278.79446,54670.555
2018051618,0.123313606,-0.6528068,288.58078,278.78012,54803.645,2.37156,-1.1559856,288.6682,279.94867,54820.44
2018051718,2.6328218,-0.43933642,287.35678,277.76093,54668.51,4.029635,-2.607631,287.79312,280.45868,55112.47
2018051818,2.5630267,-0.7063411,285.55313,274.77274,54900.95,3.9973347,-2.5988464,289.30408,279.71722,55349.047
2018051918,0.45256823,-1.2070925,287.89673,276.06335,55138.23,-0.5537574,-1.9465944,289.8323,277.90857,55579.754
2018052018,1.1956263,-1.098795,287.53653,275.87753,54949.047,-2.7124846,-1.2383406,291.76984,278.63968,55980.79
2018052118,-1.217139,-0.95047915,290.282,277.96545,55768.715,-4.582664,-0.11940965,292.19244,279.67447,55411.305
2018052218,0.45430708,0.20380414,289.66556,278.83572,55293.055,-0.21029912,0.46146816,294.96716,282.32632,55754.547
2018052318,1.587296,-3.1230626,291.0366,281.26337,55978.055,-4.010951,-0.33353287,295.94193,282.72726,56457.707
2018052418,0.20901082,-0.68478435,293.475,283.01993,55730.656,-4.3640995,-0.74750435,294.9313,281.51263,56473.215
2018052518,0.1567791,-2.0095415,292.6081,282.0753,55607.58,-3.1011631,0.21659906,292.49142,282.5032,55926.52
2018052618,1.6917433,-1.7232664,293.6914,283.1723,56391.863,-1.2309841,-1.1450049,297.96515,284.0259,56497.176
2018052718,-1.7093133,-1.2293807,293.86258,284.52878,56398.797,-2.4885368,-0.05901593,299.1492,286.37262,56818.805
2018052818,-1.7447883,-1.1482016,294.55066,285.94147,56565.0,-5.093006,0.55150974,299.92062,286.73376,56992.656
2018052918,-2.3520043,0.98396826,299.91354,289.58893,56927.484,-2.3754864,1.5353783,298.40768,287.73315,56557.086
2018053018,-0.43453068,-0.39239544,296.24722,287.5436,56694.113,-2.8578353,0.37581888,298.30203,286.36966,56585.75
2018053118,-0.08432378,-1.2967521,296.64478,286.77728,56721.285,-2.4691567,0.75135803,300.27744,287.70367,56626.156
2018060118,2.7387395,-1.0357733,296.10516,287.55557,56491.645,0.7393255,1.400316,295.9798,287.38675,56593.266
2018060218,0.7353707,-0.5670175,293.2328,286.07428,56270.152,1.9096678,-0.9385682,295.63892,285.31717,56371.957
2018060318,0.46764386,-1.1609417,293.36615,285.28024,56409.473,2.6428814,0.18585317,295.12665,285.29065,56324.734
2018060418,2.748817,-0.9427855,296.21313,284.6815,56055.23,1.3928654,-0.514714,297.722,286.38882,56036.0
2018060518,-1.0361712,-5.6397047,287.9937,277.663,54834.703,-0.4870038,-3.2104702,296.64957,283.76205,56060.668
2018060618,-2.7082424,-2.7046356,292.52573,280.4032,56110.547,-4.0443277,-0.60255945,292.03497,282.42065,56264.12
2018060718,-2.5014632,-0.19421543,298.03455,286.23807,55946.836,-1.5787492,0.5196658,296.83493,284.7084,56543.695
2018060818,1.4925805,-0.43555474,296.70874,286.79446,55921.57,-1.4161717,2.7037225,299.37845,287.75378,56518.32
2018060918,-3.1993978,-1.0334309,299.61877,288.2653,56276.082,-1.4570853,0.9017933,295.33792,288.0206,56464.758
2018061018,-1.4043404,0.037105143,298.7505,287.10724,56154.664,-0.78847194,0.23416814,297.114,287.47668,56220.188
2018061118,1.3641179,0.275999,296.582,287.6466,56256.918,1.0913973,-0.6552667,297.34723,284.76736,56129.27
2018061218,2.1707315,-1.0735743,293.40112,284.582,55471.203,1.0978572,-1.0308058,294.70804,283.0781,55693.934
2018061318,1.3383814,-1.9455813,292.07883,280.30966,55688.42,3.0272534,-1.6567044,289.5373,280.09018,55374.656
2018061418,-1.3496585,-2.2358146,290.19666,279.74442,55319.18,1.9268947,-1.0209233,292.43362,280.74908,56057.38
2018061518,-2.3170514,-1.564292,297.0266,285.93076,56512.62,0.5067644,-2.801989,296.07147,283.5203,56285.734
2018061618,-1.1881247,-0.8168411,294.80667,284.0435,56315.46,0.42386064,-1.4568561,297.96317,285.55154,56380.65
2018061718,3.0411232,-1.8767732,295.89957,286.53766,56209.312,0.1837628,1.2905092,298.7386,286.88852,56340.945
2018061818,1.0458986,-1.7852167,291.49088,280.0873,55718.168,2.8689826,-2.2386804,297.03027,283.6736,56727.18
2018061918,1.5820551,-0.78178436,291.22443,281.10883,55738.24,2.7710054,-1.0670421,296.87878,283.62054,57409.195
2018062018,1.7054342,-0.6693885,296.32782,284.64304,56812.367,0.6316583,2.4676378,299.65353,286.41534,57303.008
2018062118,1.6263847,-1.4904932,291.68317,280.97208,55612.66,5.9245777,-4.743373,290.33664,279.07602,55802.94
2018062218,3.3192775,-3.4089339,289.58356,276.43073,55499.184,4.1136155,-1.2855575,287.75925,275.2567,54614.168
2018062318,4.929985,-0.8858409,286.02066,275.83035,54879.64,4.4301567,-0.8562131,285.80777,277.173,54898.207
2018062418,0.9638254,-1.7862802,288.70828,275.3707,55735.15,4.0543985,-1.4777194,287.51007,277.82602,55016.145
2018062518,2.2860293,-0.7090784,286.96423,277.88962,55267.773,2.0410218,-1.4436793,290.9446,279.8204,55608.652
2018062618,-0.013726868,-1.1390035,291.70486,280.4384,56207.125,-0.49669385,-1.2427329,289.01703,279.8838,55568.008
2018062718,-0.61436075,-4.0006127,290.22845,280.90836,55949.13,-1.8651439,-1.6589006,291.68414,282.93362,56422.0
2018062818,-1.5128573,-2.5424705,295.8419,286.37927,56665.58,-1.3860248,-2.9041092,293.96652,285.35403,56650.355
2018062918,-1.2999438,-3.6807735,296.4427,285.1659,56870.055,-0.67757475,-3.415809,298.3977,286.67627,56285.97
2018063018,0.14111993,-1.6679792,290.91504,279.9111,55465.79,-0.61512774,-3.6540897,289.70074,277.05508,55286.086
2018070118,1.4089456,-1.2172798,291.39645,280.447,56143.56,0.33126685,-2.4890397,290.62967,277.5769,55498.938
2018070218,2.2563162,-3.0471368,293.70825,280.46225,56171.973,1.0806305,0.637159,292.0868,279.85138,55741.625
2018070318,0.8552743,-0.7624137,290.4647,279.57986,56096.312,2.499684,1.578203,297.20172,285.03857,56252.844
2018070418,-1.415005,-1.6321878,297.65225,284.72205,56849.883,1.0321803,1.740717,300.50867,288.53064,56480.496
2018070518,0.025179416,-1.6203914,296.5289,284.45294,56237.414,1.8687544,0.034319825,299.76514,289.31335,56173.438
2018070618,-1.8698509,0.35780013,299.1954,286.13998,57031.535,2.8205323,-3.59699,295.97778,282.98523,56280.8
2018070718,1.4999744,-2.7178447,297.72214,285.61185,56878.17,2.241283,-2.7899103,296.41833,283.26825,56359.504
2018070818,1.0264964,-1.3558807,292.63858,283.05038,56382.492,2.145459,-1.22736,297.44888,284.47992,56400.15
2018070918,2.8868449,-1.7550117,296.2181,283.13846,56963.184,2.158379,-1.2888517,298.02097,285.2597,56292.785
2018071018,2.0104125,-2.1605957,293.26416,281.8334,56760.45,-1.2762043,0.12436138,290.87085,282.83044,55902.79
2018071118,0.52493304,-1.1276788,297.52148,284.74405,57349.055,0.6833386,-0.88805705,291.29144,282.80096,55682.188
2018071218,3.0078495,-2.848512,290.70468,282.8758,55826.15,1.3411851,1.7626784,291.2755,280.73434,55430.805
2018071318,2.6183527,-1.5206845,294.38025,284.16528,56490.473,2.224056,-3.159959,293.92865,284.163,56148.062
2018071418,0.9401039,-1.7564436,295.16354,284.3498,56381.67,2.4792273,-2.5022166,295.322,284.43274,56155.113
2018071518,-1.7002172,-1.2003514,296.91504,285.68454,56085.793,0.3754104,-1.7390596,297.3851,284.48877,56222.066
2018071618,1.5769783,-2.004578,295.91516,284.75586,56365.82,-1.1071668,-3.044662,295.56717,286.14706,56037.17
2018071718,0.8688771,-0.5299784,295.40216,285.20547,55687.9,5.148297,-4.036217,291.8476,284.96045,55930.51
2018071818,2.1607933,-1.2940779,294.53485,287.2957,56077.883,3.9241211,-4.5929375,292.61902,284.51233,56458.883
2018071918,2.387112,-3.2400541,294.33087,284.13425,56244.875,4.116845,-2.6899862,292.03894,283.71487,56501.406
2018072018,1.7615347,-1.0947584,293.74042,282.04538,56271.094,1.2238278,-1.617174,296.11334,284.37082,56417.062
2018072118,2.5486975,-0.45978802,293.71338,285.7164,56049.234,-1.0274931,-2.0333416,297.75388,286.67477,56377.594
2018072218,0.07894981,-2.2782779,296.90717,285.81,56459.664,1.1075473,-1.4744252,297.2097,285.73877,56339.066
2018072318,1.5058553,-1.6736457,295.16058,284.96613,56689.824,0.28496996,-2.0772643,298.5512,286.76764,56523.02
2018072418,-0.8821668,-0.8997644,294.3946,284.88495,56034.324,-0.7863186,-2.1782866,298.82428,286.83398,56731.645
2018072518,-0.9383323,-1.4592592,296.58542,284.77142,56573.953,-0.91013587,-2.1859732,297.90338,286.1972,56551.21
2018072618,-0.15565199,-2.1179185,295.61017,286.98837,56967.43,-2.5154536,-1.5062692,299.08142,287.2423,56838.07
2018072718,-1.5878049,-1.1269888,296.2506,287.5488,57007.332,-1.4097116,-1.2734789,296.05753,287.88205,56786.383
2018072818,-1.0674074,-1.0545175,296.9862,288.44427,56979.688,-1.3752581,0.69755274,299.71133,289.54184,56708.383
2018072918,-2.5772417,-0.20799272,297.82217,288.66757,57042.1,-1.1362369,-2.46049,299.92264,288.11346,57001.113
2018073018,-3.197104,-0.10915433,298.94208,289.3083,56969.195,-1.6099726,-1.6610967,301.64487,288.61465,57356.336
2018073118,-3.0142226,-0.59661263,300.7276,289.73083,57316.535,-1.8640672,0.6876701,303.24155,290.13293,57488.37
2018080118,1.4750694,-1.5997407,295.9738,289.40277,57255.97,-2.235519,0.18255897,303.3731,290.7594,57670.914
2018080218,2.75295,-2.4901352,293.0091,284.2465,56464.08,-1.9351275,-0.11391932,302.63556,290.34076,57728.473
2018080318,0.84586114,-0.9051887,295.12833,283.94608,56509.48,-0.63127786,-0.80350584,302.19702,289.8337,57632.387
2018080418,2.1303337,-1.6411994,294.98032,283.73105,56377.527,1.3207283,0.25173724,298.21033,290.68866,57204.566
2018080518,0.17557156,-2.0355988,296.7314,285.30743,57030.62,2.589048,-2.65375,298.35983,285.38205,56820.45
2018080618,1.6622702,-1.7577888,294.13516,282.3425,56290.46,-0.53437734,-0.9374701,300.3472,286.26352,56967.754
2018080718,-2.7322779,0.11434955,296.0625,285.51706,56610.105,-1.6508862,1.8087972,300.96515,291.0483,57161.105
2018080818,-2.6242836,0.7846854,299.97583,290.2824,57231.94,0.54767793,2.6499171,299.92062,291.1294,57203.395
2018080918,-1.5584955,1.6410861,302.02518,292.88666,57194.273,-3.1560736,2.295241,303.3073,293.0884,57393.69
2018081018,-1.6383084,1.2742925,301.25983,293.21338,57628.758,1.4617723,-1.2515174,294.77182,283.84607,57096.027
2018081118,0.19279112,-1.6716709,294.60385,284.02823,56748.0,1.7933873,-1.0933957,292.66086,283.3095,56091.68
2018081218,3.332463,-3.503729,293.75308,283.97107,56434.887,-1.5378356,1.5891837,296.3067,285.66946,56670.56
2018081318,-3.0322392,-1.1727996,296.4077,289.76337,56694.79,0.08686233,2.0086455,300.24356,291.69543,56387.934
2018081418,1.6439853,-0.2142738,296.93716,287.92892,56300.406,2.7160952,-0.051329456,296.7552,284.9516,56151.82
2018081518,-2.8315766,0.44393408,301.3422,293.4864,56827.62,1.7998474,-1.7752957,295.61502,282.99405,56576.586
2018081618,2.7589078,-0.42025393,290.89807,280.0049,56228.098,-1.6659596,0.39668217,296.6077,285.3393,56909.49
2018081718,1.4477167,-0.503103,297.1584,288.21274,56736.477,0.44216406,-1.0714344,299.07346,288.27267,56802.83
2018081818,1.3954368,-1.114775,293.47333,283.05963,56847.402,0.40771058,-1.796159,298.85022,287.06247,57067.367
2018081918,0.33078873,0.5020381,294.832,284.23654,56966.32,0.3754104,1.8999369,300.16382,288.55127,57242.156
2018082018,-0.77063376,1.273218,297.47815,287.76462,57022.773,2.572898,-5.1782074,298.41565,287.37054,57026.254
2018082118,0.3862319,-1.0455705,297.60754,287.6645,57201.496,1.4305489,-1.0286098,295.40173,282.82602,57157.11
2018082218,-2.6103346,0.7402681,297.80737,288.375,57016.777,-1.4796953,1.3783547,298.33792,287.12732,57276.695
2018082318,0.7617798,0.3340515,293.81122,286.88846,56544.52,0.40878725,2.1854346,299.86282,291.3048,56779.1
2018082418,-0.024671722,1.2956134,295.72128,288.3362,56276.39,1.8870578,-0.7046797,293.3406,284.94128,55950.953
