timestamp,u10_pred,v10_pred,t2m_pred,t850_pred,z500_pred,u10,v10,t2m,t850,z500
2018021600,0.6141771,3.3745909,273.4525,269.6344,54069.54,0.06855892,3.5777843,272.9706,267.95865,53890.098
2018021700,2.8100271,0.97389215,273.8232,267.27982,53693.812,2.8754425,0.76673096,273.09222,265.609,53656.81
2018021800,2.1985204,-1.7249275,273.68475,265.15405,53366.535,0.33557355,-1.9290253,273.67227,265.06656,53281.38
2018021900,1.6392293,-0.206414,272.90256,264.37634,53406.92,0.567058,0.85677254,272.91083,264.98843,53447.01
2018022000,-2.250561,0.6128656,271.51865,265.54633,52994.48,-2.6241975,1.3377262,270.65836,268.37875,52967.508
2018022100,-2.4502325,-1.1745528,271.67233,268.3516,52715.0,-1.9738877,-2.0585973,269.57196,268.38318,53054.668
2018022200,-2.225016,-1.7727568,272.28284,263.46667,53013.8,-2.176302,-2.0344398,269.18924,261.71896,52939.55
2018022300,-3.5112765,-3.1892333,271.0053,261.5326,53315.67,-3.0807064,-1.7928648,267.7959,261.32245,53170.492
2018022400,-1.6039546,-2.394197,269.49997,261.44543,53669.246,0.43139735,-1.3668146,264.80588,264.0126,53383.812
2018022500,-2.7253854,-3.8748968,264.8644,255.23451,51547.06,-2.7781615,-2.4802551,263.60788,255.94214,52046.09
2018022600,-1.751374,-1.7835516,263.38297,253.86633,51733.2,-1.5378356,-2.1618156,263.59592,254.39879,51732.688
2018022700,-1.7271341,-1.1998484,261.9414,255.26176,51269.97,-2.8653722,-1.6940387,260.96072,254.65233,51489.996
2018022800,-4.076689,-2.1132548,263.36765,254.64139,51731.637,-3.7277863,-1.4788175,262.12485,254.7334,51458.75
2018030100,-1.5814483,-1.6713715,261.1724,255.8781,52040.582,-2.1655352,-1.0890034,262.82053,256.29297,52151.34
2018030200,-2.9989762,0.63062865,261.19388,259.78763,52188.105,-3.5985856,0.33299425,261.74213,260.01938,52135.836
2018030300,-3.044583,-0.306917,261.81995,262.39584,52081.664,-2.748015,-1.7544324,261.8996,260.30682,51673.953
2018030400,-2.607506,1.2626262,261.3097,265.5487,52212.535,-1.3784882,1.0291692,263.32285,264.55948,52360.902
2018030500,-1.6322954,2.7929392,265.78033,271.88846,52975.242,-2.501457,3.374642,269.04373,272.25555,52928.04
2018030600,-2.2019455,2.04046,272.25378,272.78586,52740.805,-1.3386513,2.4314017,272.95667,275.0091,52827.72
2018030700,-0.22657917,0.596563,273.91125,269.62485,51944.99,-0.27920613,2.4917953,273.58856,269.31628,52085.793
2018030800,1.9879141,1.870414,275.39685,271.99426,52471.57,3.02187,2.2392397,277.2304,272.0875,52443.13
2018030900,0.45517784,2.5002623,274.1943,271.12128,53029.58,-0.13600875,3.6304915,275.57193,272.89676,52585.74
2018031000,0.71739745,1.6722966,275.73904,271.46613,53411.68,1.3411851,2.3314774,273.20184,270.06363,53497.992
2018031100,-2.0174482,1.7629586,280.21918,276.76825,54028.965,0.8965196,2.664192,280.42374,278.36993,54240.387
2018031200,-2.6674724,2.4149497,283.03696,279.1068,53726.695,-2.6920278,2.8157253,280.73868,277.48846,53899.965
2018031300,3.137181,1.9871091,282.19537,276.53348,53004.1,5.406698,2.7674103,282.36923,274.97812,52807.28
2018031400,4.483088,-0.664764,279.74835,270.9787,53175.027,2.053942,1.4134929,280.08887,273.08102,52982.31
2018031500,0.038507387,0.2945732,275.8807,268.72876,53118.61,0.5853614,-0.8452324,276.0942,268.2977,53040.57
2018031600,-5.189718,-1.1634912,276.51138,271.86032,52982.8,-5.4569216,-0.7024836,275.9088,271.19717,53410.125
2018031700,-3.1309302,-4.2233777,269.8917,262.47318,52335.758,-3.7224028,-3.257687,268.96997,262.5076,52299.35
2018031800,-6.672841,-3.8939755,267.65927,256.8203,52224.41,-6.7370844,-1.4810137,266.25504,258.62787,52619.8
2018031900,-4.244407,-1.079442,266.35455,262.0445,52718.39,-4.0690913,-1.4272083,265.13678,260.05475,52621.21
2018032000,2.0911984,0.51078254,266.16022,264.10776,52217.0,1.5209893,-1.7324711,266.78928,262.40442,52468.035
2018032100,0.76516753,-3.1350675,271.47055,262.9911,52479.465,0.14392595,-3.835271,271.79056,262.87317,52301.934
2018032200,2.5143468,2.4527376,272.37875,265.33823,53337.04,3.097237,2.01743,270.1321,265.04886,53074.87
2018032300,0.56422466,1.4447519,272.23483,266.975,53016.215,1.9236647,1.2905092,274.61713,268.68536,53014.492
2018032400,-1.1136118,0.39185536,275.48697,268.03775,53090.48,0.5842848,-0.3005908,274.46564,267.17447,53105.883
2018032500,-0.76799923,2.4418478,274.42368,271.11975,53750.04,-1.3138878,2.0240185,272.1693,270.0533,53611.7
2018032600,0.74772614,2.475898,275.57657,271.15274,53687.426,1.2141378,2.8343925,273.34537,270.09015,53683.355
2018032700,1.9277422,-2.0766723,277.68823,269.5135,53137.516,1.6340399,-2.5318644,277.651,268.77234,53127.734
2018032800,-2.5592732,2.4853609,275.26352,269.13214,52634.832,-2.6112776,1.7505996,272.77527,266.5362,52735.156
2018032900,7.761966,-0.54740095,278.45532,270.5016,52145.637,-2.6446543,2.779489,278.1294,273.53796,52916.055
2018033000,0.7612328,0.2830573,274.08936,269.3599,52606.062,2.421087,2.1590807,276.13208,270.183,52618.39
2018033100,-4.1688313,-0.4352641,280.10678,275.1705,53434.87,-4.0012608,1.188389,279.7161,275.31863,53443.016
2018040100,5.2336407,-1.0940824,277.38712,273.56348,52529.58,6.063468,-1.4436793,278.1274,274.9752,52503.508
2018040200,6.18384,-2.7192628,274.6821,269.47787,52607.562,7.9002705,-1.9114561,274.96796,267.27322,52287.84
2018040300,-1.6910846,2.9608088,276.33484,275.10507,54137.215,-1.6573461,2.9760432,276.31744,275.15796,54055.023
2018040400,-0.5724941,2.8573217,282.94662,282.5964,54673.92,-1.5895158,3.0979288,282.24365,282.36462,54581.75
2018040500,1.2113014,1.1508492,283.3978,281.83978,54411.92,2.712865,2.290849,283.87222,282.0094,54273.984
2018040600,4.1664147,-3.8718913,278.84076,270.56628,54322.277,6.327253,-1.5644667,280.15662,272.19806,53910.305
2018040700,-3.2390108,1.6592139,276.52713,276.10187,55753.895,-2.5520606,1.8351508,275.44836,277.93655,55703.094
2018040800,-1.9026049,3.7544603,283.6978,281.6223,55716.51,-1.5367589,3.50641,282.7958,278.45837,55661.51
2018040900,-2.5907497,2.2706347,285.08908,280.22665,54586.87,0.034105413,3.5184886,283.26425,280.21988,54722.004
2018041000,-1.0848413,1.9451733,285.35596,283.19022,54767.027,-2.2172155,1.933977,285.57452,284.53592,55006.746
2018041100,-2.3213754,1.56954,285.55008,279.61343,54470.355,-3.0882432,0.00027972693,286.14664,279.84546,54510.797
2018041200,-2.7545285,0.85841775,286.54657,282.85678,54790.1,-3.1517668,1.0072079,283.96988,280.39825,54898.207
2018041300,-4.376082,1.441313,288.27866,283.2829,54899.266,-3.4015546,0.6668068,288.1579,285.19778,55204.094
2018041400,0.2862386,1.8525625,283.8207,280.66263,54956.402,-0.24044593,2.5873272,283.5194,278.52618,54696.4
2018041500,-2.2073193,1.4924653,285.23276,281.15897,55885.7,-1.7736267,2.0690393,282.84766,279.9914,55763.24
2018041600,-0.065128066,1.3217293,286.82687,283.75085,55733.055,-0.37287658,3.1824799,288.40906,284.0318,55659.633
2018041700,1.860688,-1.362679,287.67026,281.3872,55793.965,4.5561275,-1.7500402,285.75394,278.51733,55409.19
2018041800,0.4589181,0.14545205,283.93298,278.46445,56494.2,1.8353776,0.5383329,280.44168,277.19363,56638.844
2018041900,1.3478411,-1.5260584,285.77075,280.18066,57165.88,2.135769,-0.43235895,282.21576,282.65503,57285.387
2018042000,-2.4200883,-1.533447,283.32587,280.7435,56969.26,-2.6446543,-0.36208263,285.6762,283.43774,56993.832
2018042100,2.5030763,2.2878609,287.0758,286.09766,56684.453,1.3035016,1.7934242,285.29547,287.30862,56705.566
2018042200,-0.039275,-1.4514202,281.3328,278.49554,55719.9,-0.52361065,-2.0355377,282.27356,279.80862,55869.664
2018042300,1.5441352,2.049262,287.8516,284.39972,55222.164,-2.4411633,2.6740746,284.237,284.69366,55606.066
2018042400,2.627191,-1.2664937,285.21918,276.76337,54905.008,2.224056,-1.487602,285.54663,278.90353,55135.96
2018042500,2.8752198,0.07727043,285.8632,278.12234,55000.703,0.842686,1.4826711,284.33667,279.37378,55191.406
2018042600,1.0601549,1.1838132,283.11288,278.07965,54825.168,1.7492437,-0.016191289,282.02438,275.26706,54270.457
2018042700,2.9437978,0.21812634,280.06128,272.99518,53961.69,3.01864,0.71072954,279.60846,272.6565,53955.645
2018042800,-2.348074,3.2277317,283.57465,281.23334,55169.37,-2.2473624,2.7663124,283.51343,280.0533,55061.957
2018042900,-1.4360988,0.52518386,286.47238,283.50476,55458.6,-1.8899074,1.4596117,286.96988,284.24112,55551.094
2018043000,-2.2688098,4.1810894,292.02222,287.6103,55376.562,-3.4220114,3.394407,290.57983,287.44424,55463.93
2018050100,0.47303045,-1.0938481,286.90277,282.06906,55055.586,-2.0384881,-0.5871865,284.61572,281.56274,54815.273
2018050200,1.5458755,-1.3415303,284.02197,276.93283,55099.45,0.494921,-2.9743857,282.90942,279.33398,55230.406
2018050300,-0.19452715,-0.21106915,286.0933,284.65173,55647.63,-1.5012287,2.175552,288.9692,287.2983,55719.54
2018050400,2.5127604,-4.89956,286.02466,282.07965,55678.24,-0.5666775,-5.495549,284.7174,282.02414,55901.617
2018050500,-2.1142876,-2.9408517,283.9532,282.62997,56329.69,-2.232289,-2.4835494,283.14865,280.9009,56246.266
2018050600,-2.4775248,-1.849881,282.50864,280.92407,56581.53,-2.2904294,-1.9114561,281.58786,277.72873,56148.062
2018050700,-2.6963542,-1.1925653,283.7046,278.50476,56401.527,-2.136465,-1.8192185,283.1227,279.3944,56458.18
2018050800,-2.4938242,-0.9419066,285.05136,280.67194,56109.668,-2.4465468,-1.5073673,284.66357,280.39383,56053.62
2018050900,-2.9368172,-0.5450748,289.11005,284.11346,55605.21,-1.5733658,1.124701,288.37518,283.62347,55573.645
2018051000,-2.7468686,1.2259746,288.72092,284.7882,55368.496,-1.9092875,-0.04913332,288.6423,284.09076,55371.836
2018051100,0.77387506,1.2078875,289.3163,284.38022,55804.77,0.30327338,1.5606339,289.4177,283.86816,55853.688
2018051200,0.2018996,-1.523481,287.1861,283.57413,56206.227,1.2776614,-1.081317,286.79446,282.33664,56073.59
2018051300,-3.550539,0.8169794,287.01276,282.52405,55899.53,-3.344491,1.1477605,288.08813,282.87024,55951.89
2018051400,-3.6401405,0.15923943,287.31958,282.02835,54802.953,-4.49976,1.4651021,289.2403,283.6382,55482.96
2018051500,-2.0236716,-1.4797696,283.7205,277.33716,54422.023,-1.8231536,-1.4458754,284.36856,278.5468,54652.465
2018051600,-1.5609397,1.3365422,283.44275,279.1716,54362.04,-1.9469709,-1.1120628,285.51474,278.17242,54568.594
2018051700,4.6195817,-0.16035135,285.93707,278.5842,54389.64,5.2128973,-2.021263,286.94196,280.35107,54764.293
2018051800,5.451006,-0.02859351,284.03333,276.42804,54622.21,4.3063397,-2.6416712,286.08682,280.3393,55104.246
2018051900,3.0099916,-0.9359641,284.95294,277.32837,54914.316,2.9012828,-2.3331141,284.40445,280.8316,55358.21
2018052000,-1.765642,-2.0346496,284.15094,279.8689,55435.348,-2.3787165,-1.1526914,282.5267,276.70868,55641.074
2018052100,-2.9073975,-1.072121,284.44498,278.5347,55636.344,-2.507917,-0.9407643,284.33667,277.98227,55922.055
2018052200,-3.8585734,0.8382776,285.85834,280.88416,55593.066,-2.3033493,0.22099134,284.41043,279.10254,55166.973
2018052300,-1.3100556,0.95433044,288.27664,284.3087,55940.586,-2.9601192,-0.76287735,287.48615,282.84518,55950.953
2018052400,-2.412452,-2.1394868,288.95224,283.26968,56260.465,-3.873137,-1.3459513,289.84827,282.8334,56482.375
2018052500,-3.5925543,-1.1745328,289.67453,282.65958,56315.734,-3.2185204,-1.0922977,288.39313,281.46695,56322.62
2018052600,-1.5645106,-0.8118659,288.7241,282.71478,56142.832,-2.44224,0.4812334,285.7978,282.92627,56020.258
2018052700,-1.4203744,-0.3961879,287.61014,282.70404,56143.688,-0.791702,1.7352268,288.431,284.6052,56505.164
2018052800,-2.5273483,0.26176313,290.35315,285.5328,56844.492,-3.3789446,0.96218705,291.728,285.92596,56931.1
2018052900,-3.6415586,1.298558,290.68066,287.23428,57132.984,-3.4973786,1.1038377,291.3094,286.74997,56907.14
2018053000,-2.2375317,2.1707063,290.9174,286.85907,56686.24,-2.209679,2.6048963,290.97452,286.44925,56378.066
2018053100,-0.8412429,1.5467005,291.68207,286.7085,56454.348,-0.7120282,1.7769532,290.3705,286.27533,56537.117
2018060100,-1.6532055,0.7445183,291.57004,287.8424,56557.207,-1.8716038,0.88642037,291.95523,288.42303,56604.543
2018060200,1.8412925,0.59764,291.1647,286.6324,56394.363,2.4415438,1.026973,290.2569,285.6282,56405.082
2018060300,2.7544754,-0.88332665,291.08612,284.9385,56272.7,2.8829794,-0.8419382,291.1858,284.75998,56344.47
2018060400,2.0573423,-0.74121153,290.16492,284.69824,56333.715,2.8592925,-0.21384348,289.57318,285.65472,56207.266
2018060500,1.5225699,-1.2696995,290.27463,284.13174,55955.227,1.0838605,-1.2493213,292.01303,285.07544,55954.008
2018060600,-3.784471,-2.7776086,284.31982,279.1216,55960.504,-5.018716,-3.2126663,287.27286,283.10608,56091.68
2018060700,-3.8888628,0.64478076,284.3864,281.2706,56337.0,-3.6771827,0.21769713,284.5021,283.367,56324.5
2018060800,-2.5569406,0.63823336,288.52014,285.65613,56390.047,-2.2430556,1.819778,288.0403,286.094,56479.56
2018060900,-1.2085586,-0.16567738,291.10226,287.25745,56399.023,-2.0697114,0.30664062,291.4529,287.33664,56462.17
2018061000,-1.9581609,-0.21613313,292.05246,287.63913,56432.617,-0.8509189,0.5471175,291.19577,288.10757,56356.92
2018061100,0.16566253,0.9408822,290.8739,286.96048,56171.582,2.4663072,0.65472806,291.83762,286.25763,56102.016
2018061200,0.9780496,-1.665994,291.37183,285.6316,55889.113,0.17299609,-0.5158121,290.80508,285.2184,55879.766
2018061300,-0.8992775,-2.1757963,288.38187,282.00226,55647.668,-2.163382,-2.0311456,288.14594,282.3219,55592.91
2018061400,0.51722914,-3.0683029,288.7774,281.40997,55567.793,3.2845778,-2.6625345,288.2715,278.86523,55476.617
2018061500,2.5767705,-3.2439058,289.18698,282.62302,55764.03,1.8881345,-0.563029,285.22968,279.7231,56072.65
2018061600,-0.69232637,-1.4155358,287.10864,280.3266,56162.953,-1.5302988,-1.3053228,289.08282,282.8791,56339.066
2018061700,-2.4704194,0.31955022,290.79327,284.62988,56309.195,-1.7197932,0.29785606,289.32004,285.03564,56307.586
2018061800,2.0142345,-2.377697,290.83716,283.6337,56320.13,1.7309403,-3.5365963,291.75192,286.3667,56328.73
2018061900,1.6694604,-0.2462412,289.28723,282.4216,56637.266,2.828069,-0.02497583,290.36655,282.96164,56905.965
2018062000,2.0178869,-0.31520486,290.80014,282.64423,57158.355,1.8235341,-0.109527044,291.9034,284.17035,57424.234
2018062100,-1.320454,2.467696,291.96536,286.90897,57241.516,0.43462735,2.5214431,291.6642,287.16122,57102.84
2018062200,4.8248954,-2.3111079,285.0088,275.4858,55161.297,4.949113,-2.3616638,284.63367,274.6317,54958.82
2018062300,4.5324287,-0.5343494,283.37796,275.35648,54545.297,5.1881337,-0.18858792,283.5174,276.43155,54670.086
2018062400,4.226485,-1.346513,284.47272,276.0961,54702.836,4.092082,-1.1395146,284.24896,276.71753,54910.656
2018062500,2.2349184,-1.039933,283.816,276.7854,54783.164,3.0164866,-0.92319524,284.07156,277.52676,55024.6
2018062600,2.2130578,-0.7029307,286.66693,279.0466,55717.824,2.004415,-0.5026353,286.19647,279.88675,55676.08
2018062700,0.86050326,-2.4498274,288.04117,280.29208,56243.652,-0.91013587,-2.0146744,284.56192,278.8166,55560.254
2018062800,-0.6848965,-3.000433,287.3336,281.1392,56251.29,-1.8565304,-5.312172,290.5619,284.15857,56585.51
2018062900,-0.9523578,-3.4967422,291.9075,285.63422,56763.715,-0.86814564,-3.222549,292.01105,286.39325,56631.324
2018063000,-0.836251,-4.9355245,286.80075,279.42096,55448.234,-1.6605762,-4.5160728,286.3061,281.92242,55881.883
2018070100,0.6608868,-3.72196,284.11472,276.3268,55222.613,-0.4794671,-2.703163,283.38785,275.60754,55160.863
2018070200,2.2337182,-1.7395065,284.32254,276.25665,55320.082,1.2022945,-2.0124784,282.65826,276.96664,55685.242
2018070300,2.6463175,-1.3895074,286.74664,278.9135,55992.26,3.340565,1.222429,285.87753,280.88467,55877.184
2018070400,2.042035,0.21114892,287.0418,281.54385,56059.945,2.2585096,0.028829487,286.47354,284.59045,56299.832
2018070500,1.2230408,-0.46110576,290.651,287.8339,55951.64,0.7963891,1.917506,289.1486,288.60434,56374.543
2018070600,1.5686466,-2.2800727,291.2545,284.82886,56080.168,2.211136,-0.7321314,292.36786,287.9292,56144.07
2018070700,2.0385292,-1.226873,289.80844,280.4474,56392.33,3.2458177,-0.30168888,290.14526,281.99466,56284.562
2018070800,2.1428804,-0.99202824,287.23642,279.26483,56324.55,1.9473515,-0.11391932,288.2715,282.6447,56147.36
2018070900,1.1324672,-1.6777545,287.92957,281.28683,56181.633,3.3276448,-0.18748985,290.5878,284.27795,56394.98
2018071000,1.6514269,-0.6965614,289.28598,281.86496,56094.344,1.6641867,-1.3854817,291.32333,283.9168,56152.76
2018071100,2.3932283,-0.35544038,286.92017,280.26016,55329.22,1.5522128,-0.5762058,288.5785,282.24966,55818.215
2018071200,1.4125519,1.6501422,286.4831,279.83765,55052.902,2.113159,1.4222775,287.3227,280.9304,55340.824
2018071300,3.7875876,-0.12345706,288.59747,281.74738,55689.566,3.4331586,-0.9451566,288.00443,280.7697,55627.21
2018071400,3.4967597,-1.039196,289.7709,283.46698,56151.32,3.4363887,-1.6775677,289.1765,283.51883,56106.246
2018071500,2.6542416,-2.1546438,289.43277,283.51688,56018.707,1.1979878,-2.1629136,289.1187,283.9802,56091.445
2018071600,1.6949499,-1.7694849,288.61206,283.233,55956.484,1.305655,-1.373403,289.2124,284.673,56217.133
2018071700,2.0930889,-1.1534054,290.20193,284.63116,55669.43,2.611658,-1.4645426,290.81305,285.46164,55956.824
2018071800,2.3284988,-2.1606138,292.0356,285.934,56252.46,5.525132,-3.9132335,291.40707,284.6568,55983.61
2018071900,2.9649723,-3.2088673,292.0275,285.1598,56475.223,3.4396186,-3.0512505,291.52866,284.69217,56481.67
2018072000,2.0792634,-1.5412389,288.18652,282.5048,56446.51,2.5815113,-2.6614363,290.52798,285.0666,56442.203
2018072100,1.1419772,-0.67272884,288.144,283.30643,56407.7,1.8612176,0.55809814,289.1466,284.70398,56353.4
2018072200,-2.4283876,0.4574483,291.5588,286.61395,56017.227,0.09439904,-1.5699571,288.31937,286.8944,56333.426
2018072300,-0.69522774,-1.9812998,290.36002,284.98816,56291.855,0.14715597,-2.6416712,291.14594,285.78888,56314.164
2018072400,1.1779063,-2.1320946,291.78632,284.782,56448.453,2.0227184,-1.1922218,291.67816,286.49643,56542.754
2018072500,0.38524526,-1.8315576,291.2926,284.51157,56170.746,0.38833046,-1.5556822,291.28745,286.20602,56599.61
2018072600,0.28471112,-1.923767,292.38916,286.4304,56561.94,-0.108015284,-1.8345914,291.15192,286.88705,56715.668
2018072700,-1.3360395,-1.6518182,293.007,286.9102,56782.434,-1.1566937,-1.8543566,292.39777,287.26883,56858.977
2018072800,-1.6435295,-0.61197895,293.14517,288.26648,56753.703,-1.011343,-0.4883604,291.0124,287.1966,56682.07
2018072900,-0.7867089,0.21166164,294.32083,289.41772,56878.492,0.24943979,1.042346,293.51202,289.73492,56759.836
2018073000,1.321009,-0.6708581,293.1278,288.86462,56979.14,-1.224524,-1.4491696,291.6961,288.78268,57059.848
2018073100,-0.61570483,-0.6869769,293.61496,288.91153,57245.223,-2.5918975,-0.09525216,292.80438,288.05008,57380.77
2018080100,-1.6340728,0.6104071,294.87094,290.69272,57384.402,-1.3138878,1.0774841,293.57782,290.4307,57527.84
2018080200,-1.8779606,0.50474983,295.56088,290.6708,57628.4,-1.4592385,0.3922899,295.69275,289.4917,57655.41
2018080300,0.058095545,-1.4590386,295.08667,289.74036,57716.355,-1.6207393,-1.2043005,295.18246,289.90887,57708.74
2018080400,-0.0035065226,-1.9368364,293.84775,288.12375,57608.125,-1.2331375,-0.5575387,295.021,289.85284,57543.344
2018080500,1.6765715,-0.23030765,293.5905,288.87305,57053.81,1.1161608,-1.2734789,293.75122,290.43658,57042.934
2018080600,0.5179595,-1.8933052,289.43018,283.56763,56969.363,0.52076113,-1.5985068,289.42368,282.9071,56762.656
2018080700,-1.8152729,1.5263466,289.05188,286.72665,57063.12,-1.3914082,1.4464349,288.1559,288.31836,56972.92
2018080800,-2.7280736,2.1093683,292.52557,290.27164,57190.414,-2.44224,2.872825,293.7572,290.9481,57145.13
2018080900,-1.0152873,2.8253245,296.56537,292.25388,57433.78,-0.09078853,1.1971735,294.4728,292.17596,57258.367
2018081000,1.7436143,1.4718108,295.86377,291.18515,57262.324,-0.53868407,5.048097,298.4276,293.3051,57307.703
2018081100,0.55158013,-0.6052908,291.0673,283.6018,56987.38,-0.10909195,0.5756672,289.85226,282.63882,56951.777
2018081200,1.8772087,-0.3988536,286.95093,280.69608,56066.938,2.2089827,-0.6816203,285.97122,281.6556,56176.254
2018081300,-1.2183847,1.8759141,287.73395,286.18478,56626.816,-1.471082,2.4577553,289.49146,287.47076,56584.81
2018081400,1.0567932,1.8124592,293.59515,289.6213,56222.484,4.41616,-0.25007972,295.77048,288.62643,56322.855
2018081500,3.6217806,-0.97191,290.86353,283.173,56219.71,4.38063,0.0068681333,291.68015,283.66476,56221.13
2018081600,0.17729028,-0.35324973,287.92493,281.9526,56664.89,-1.0382599,0.30883676,289.31802,283.26382,56708.383
2018081700,-1.9083368,2.063705,290.16397,285.61993,56801.766,-2.333496,2.3512428,290.71338,284.82336,56849.582
2018081800,0.98734707,-0.18034743,291.43503,286.94086,56889.58,1.3971721,0.45597783,290.68347,288.89325,56823.27
2018081900,1.4975837,-1.1216191,291.8552,286.11353,56870.01,0.32696018,-0.10184057,290.51602,286.75143,57151.004
2018082000,0.60046744,-0.61709845,290.11746,284.231,56920.113,-0.21245246,3.4009955,294.13794,289.62585,57116.703
2018082100,2.0482247,-1.3265775,292.9698,285.89783,56856.934,2.5093741,-0.8452324,291.86554,284.07455,57020.613
2018082200,-0.37795782,-0.5192295,285.6946,282.1234,57091.69,-2.2139854,0.30224836,288.732,282.99405,57218.43
