timestamp,u10_pred,v10_pred,t2m_pred,t850_pred,z500_pred,u10,v10,t2m,t850,z500
2018031300,5.406311,2.7675476,282.36902,274.97845,52807.195,5.406698,2.7674103,282.36923,274.97812,52807.28
2018031400,2.0535736,1.4137421,280.08905,273.08167,52982.285,2.053942,1.4134929,280.08887,273.08102,52982.31
2018031500,0.585083,-0.8447418,276.09433,268.29745,53040.61,0.5853614,-0.8452324,276.0942,268.2977,53040.57
2018031600,-5.4566193,-0.702713,275.90955,271.19763,53410.113,-5.4569216,-0.7024836,275.9088,271.19717,53410.125
2018031700,-3.7226868,-3.2573395,268.96973,262.50806,52299.46,-3.7224028,-3.257687,268.96997,262.5076,52299.35
2018031800,-6.7374268,-1.4814758,266.25412,258.62738,52619.855,-6.7370844,-1.4810137,266.25504,258.62787,52619.8
2018031900,-4.069412,-1.4268341,265.13678,260.05405,52621.105,-4.0690913,-1.4272083,265.13678,260.05475,52621.21
2018032000,1.5211792,-1.7326508,266.78888,262.40433,52468.0,1.5209893,-1.7324711,266.78928,262.40442,52468.035
2018032100,0.14346313,-3.835373,271.7907,262.87323,52302.004,0.14392595,-3.835271,271.79056,262.87317,52301.934
2018032200,3.0976257,2.0176392,270.1317,265.04907,53074.8,3.097237,2.01743,270.1321,265.04886,53074.87
2018032300,1.923523,1.2900391,274.6176,268.685,53014.387,1.9236647,1.2905092,274.61713,268.68536,53014.492
2018032400,0.5842285,-0.30018616,274.4655,267.17456,53105.97,0.5842848,-0.3005908,274.46564,267.17447,53105.883
2018032500,-1.3138428,2.0243683,272.16864,270.0526,53611.7,-1.3138878,2.0240185,272.1693,270.0533,53611.7
2018032600,1.2141876,2.8341064,273.3457,270.09082,53683.277,1.2141378,2.8343925,273.34537,270.09015,53683.355
2018032700,1.6338196,-2.5313263,277.65192,268.7721,53127.684,1.6340399,-2.5318644,277.651,268.77234,53127.734
2018032800,-2.6113434,1.750946,272.77502,266.53647,52735.082,-2.6112776,1.7505996,272.77527,266.5362,52735.156
2018032900,-2.6451263,2.7797546,278.12924,273.5382,52916.016,-2.6446543,2.779489,278.1294,273.53796,52916.055
2018033000,2.420578,2.1588898,276.13287,270.18307,52618.484,2.421087,2.1590807,276.13208,270.183,52618.39
2018033100,-4.001129,1.1882629,279.7165,275.31873,53442.95,-4.0012608,1.188389,279.7161,275.31863,53443.016
2018040100,6.0639496,-1.4436493,278.12695,274.9745,52503.434,6.063468,-1.4436793,278.1274,274.9752,52503.508
2018040200,7.9006195,-1.9115143,274.9685,267.27316,52287.76,7.9002705,-1.9114561,274.96796,267.27322,52287.84
2018040300,-1.6569824,2.9764557,276.31708,275.15805,54054.973,-1.6573461,2.9760432,276.31744,275.15796,54055.023
2018040400,-1.5894012,3.0973969,282.24323,282.36462,54581.668,-1.5895158,3.0979288,282.24365,282.36462,54581.75
2018040500,2.7126312,2.29039,283.87125,282.00946,54274.027,2.712865,2.290849,283.87222,282.0094,54273.984
2018040600,6.3271027,-1.5643463,280.15747,272.19855,53910.363,6.327253,-1.5644667,280.15662,272.19806,53910.305
2018040700,-2.5518646,1.8346252,275.44913,277.93625,55703.098,-2.5520606,1.8351508,275.44836,277.93655,55703.094
2018040800,-1.5363617,3.5063477,282.79572,278.45782,55661.49,-1.5367589,3.50641,282.7958,278.45837,55661.51
2018040900,0.033691406,3.5183716,283.26385,280.21918,54722.055,0.034105413,3.5184886,283.26425,280.21988,54722.004
2018041000,-2.2171478,1.9339905,285.57507,284.53528,55006.652,-2.2172155,1.933977,285.57452,284.53592,55006.746
2018041100,-3.0878448,1.5258789e-5,286.14685,279.84503,54510.914,-3.0882432,0.00027972693,286.14664,279.84546,54510.797
2018041200,-3.1515656,1.0076141,283.96924,280.39758,54898.105,-3.1517668,1.0072079,283.96988,280.39825,54898.207
2018041300,-3.4018555,0.66651917,288.15848,285.1978,55204.195,-3.4015546,0.6668068,288.1579,285.19778,55204.094
2018041400,-0.24073792,2.5869446,283.51886,278.52563,54696.285,-0.24044593,2.5873272,283.5194,278.52618,54696.4
2018041500,-1.7734528,2.0689697,282.8471,279.99207,55763.273,-1.7736267,2.0690393,282.84766,279.9914,55763.24
2018041600,-0.37242126,3.1820831,288.40848,284.0312,55659.555,-0.37287658,3.1824799,288.40906,284.0318,55659.633
2018041700,4.5561676,-1.7501068,285.75397,278.51755,55409.105,4.5561275,-1.7500402,285.75394,278.51733,55409.19
2018041800,1.835434,0.53881836,280.44098,277.19366,56638.832,1.8353776,0.5383329,280.44168,277.19363,56638.844
2018041900,2.135971,-0.43281555,282.2156,282.65515,57285.49,2.135769,-0.43235895,282.21576,282.65503,57285.387
2018042000,-2.6445312,-0.36167908,285.67682,283.43835,56993.81,-2.6446543,-0.36208263,285.6762,283.43774,56993.832
2018042100,1.3038483,1.7938995,285.29474,287.3093,56705.453,1.3035016,1.7934242,285.29547,287.30862,56705.566
2018042200,-0.5238342,-2.0358734,282.27423,279.80933,55869.69,-0.52361065,-2.0355377,282.27356,279.80862,55869.664
2018042300,-2.4411163,2.674286,284.23773,284.69397,55605.97,-2.4411633,2.6740746,284.237,284.69366,55606.066
2018042400,2.2236938,-1.4875336,285.54736,278.9033,55135.99,2.224056,-1.487602,285.54663,278.90353,55135.96
2018042500,0.8426361,1.4822388,284.3369,279.37384,55191.406,0.842686,1.4826711,284.33667,279.37378,55191.406
2018042600,1.7487488,-0.016036987,282.02423,275.26733,54270.53,1.7492437,-0.016191289,282.02438,275.26706,54270.457
2018042700,3.0181122,0.710495,279.60913,272.65625,53955.613,3.01864,0.71072954,279.60846,272.6565,53955.645
2018042800,-2.2469635,2.7663116,283.51324,280.05298,55061.906,-2.2473624,2.7663124,283.51343,280.0533,55061.957
2018042900,-1.8894806,1.4601593,286.97083,284.24158,55551.004,-1.8899074,1.4596117,286.96988,284.24112,55551.094
2018043000,-3.4220886,3.3938904,290.57892,287.4435,55463.945,-3.4220114,3.394407,290.57983,287.44424,55463.93
2018050100,-2.0384064,-0.58677673,284.6156,281.56284,54815.164,-2.0384881,-0.5871865,284.61572,281.56274,54815.273
2018050200,0.495224,-2.9745026,282.9097,279.33344,55230.38,0.494921,-2.9743857,282.90942,279.33398,55230.406
2018050300,-1.5017548,2.175949,288.9687,287.29904,55719.62,-1.5012287,2.175552,288.9692,287.2983,55719.54
2018050400,-0.56663513,-5.495987,284.71664,282.0238,55901.527,-0.5666775,-5.495549,284.7174,282.02414,55901.617
2018050500,-2.2327118,-2.48378,283.1479,280.9006,56246.32,-2.232289,-2.4835494,283.14865,280.9009,56246.266
2018050600,-2.2904205,-1.911911,281.5874,277.72925,56148.152,-2.2904294,-1.9114561,281.58786,277.72873,56148.062
2018050700,-2.136734,-1.8189545,283.12277,279.39435,56458.062,-2.136465,-1.8192185,283.1227,279.3944,56458.18
2018050800,-2.446167,-1.5075378,284.66437,280.39395,56053.723,-2.4465468,-1.5073673,284.66357,280.39383,56053.62
2018050900,-1.5733795,1.124649,288.37546,283.62366,55573.656,-1.5733658,1.124701,288.37518,283.62347,55573.645
2018051000,-1.9095001,-0.0493927,288.64267,284.09018,55371.867,-1.9092875,-0.04913332,288.6423,284.09076,55371.836
2018051100,0.3028412,1.5609894,289.41772,283.86853,55853.656,0.30327338,1.5606339,289.4177,283.86816,55853.688
2018051200,1.2776642,-1.0817413,286.79388,282.33734,56073.54,1.2776614,-1.081317,286.79446,282.33664,56073.59
2018051300,-3.3449097,1.1475372,288.08722,282.87067,55951.805,-3.344491,1.1477605,288.08813,282.87024,55951.89
2018051400,-4.49971,1.4646606,289.23956,283.63776,55482.86,-4.49976,1.4651021,289.2403,283.6382,55482.96
2018051500,-1.8235168,-1.4461365,284.36798,278.54688,54652.426,-1.8231536,-1.4458754,284.36856,278.5468,54652.465
2018051600,-1.9468536,-1.111618,285.51465,278.17297,54568.59,-1.9469709,-1.1120628,285.51474,278.17242,54568.594
2018051700,5.213318,-2.0211182,286.94263,280.35126,54764.33,5.2128973,-2.021263,286.94196,280.35107,54764.293
2018051800,4.3064117,-2.6414642,286.0871,280.33868,55104.277,4.3063397,-2.6416712,286.08682,280.3393,55104.246
2018051900,2.901474,-2.3332062,284.4041,280.8318,55358.293,2.9012828,-2.3331141,284.40445,280.8316,55358.21
2018052000,-2.3782196,-1.1528778,282.5259,276.70816,55641.11,-2.3787165,-1.1526914,282.5267,276.70868,55641.074
2018052100,-2.5075836,-0.94096375,284.3371,277.98157,55922.047,-2.507917,-0.9407643,284.33667,277.98227,55922.055
2018052200,-2.3037262,0.2207489,284.41077,279.10205,55167.016,-2.3033493,0.22099134,284.41043,279.10254,55166.973
2018052300,-2.9600677,-0.7627411,287.48676,282.84576,55950.887,-2.9601192,-0.76287735,287.48615,282.84518,55950.953
2018052400,-3.8732147,-1.346283,289.8474,282.83313,56482.316,-3.873137,-1.3459513,289.84827,282.8334,56482.375
2018052500,-3.2185059,-1.0923615,288.39227,281.46738,56322.547,-3.2185204,-1.0922977,288.39313,281.46695,56322.62
2018052600,-2.4421997,0.48158264,285.7982,282.92557,56020.31,-2.44224,0.4812334,285.7978,282.92627,56020.258
2018052700,-0.79167175,1.7352905,288.43024,284.60547,56505.086,-0.791702,1.7352268,288.431,284.6052,56505.164
2018052800,-3.3791656,0.962204,291.7284,285.92603,56931.16,-3.3789446,0.96218705,291.728,285.92596,56931.1
2018052900,-3.4972992,1.1036682,291.30884,286.74945,56907.22,-3.4973786,1.1038377,291.3094,286.74997,56907.14
2018053000,-2.2101898,2.6050568,290.97507,286.449,56378.11,-2.209679,2.6048963,290.97452,286.44925,56378.066
2018053100,-0.7118683,1.7772369,290.37125,286.27484,56537.06,-0.7120282,1.7769532,290.3705,286.27533,56537.117
2018060100,-1.8712769,0.8869171,291.95447,288.4229,56604.543,-1.8716038,0.88642037,291.95523,288.42303,56604.543
2018060200,2.441391,1.0264435,290.25598,285.6277,56405.062,2.4415438,1.026973,290.2569,285.6282,56405.082
2018060300,2.8828125,-0.84150696,291.18613,284.76038,56344.523,2.8829794,-0.8419382,291.1858,284.75998,56344.47
2018060400,2.8597717,-0.21339417,289.57288,285.65494,56207.254,2.8592925,-0.21384348,289.57318,285.65472,56207.266
2018060500,1.0838623,-1.2490234,292.0138,285.07568,55953.93,1.0838605,-1.2493213,292.01303,285.07544,55954.008
2018060600,-5.019104,-3.2121887,287.27216,283.10577,56091.707,-5.018716,-3.2126663,287.27286,283.10608,56091.68
2018060700,-3.6769104,0.21818542,284.50134,283.36664,56324.586,-3.6771827,0.21769713,284.5021,283.367,56324.5
2018060800,-2.2429352,1.8196716,288.0396,286.0937,56479.664,-2.2430556,1.819778,288.0403,286.094,56479.56
2018060900,-2.0695953,0.30691528,291.45325,287.337,56462.074,-2.0697114,0.30664062,291.4529,287.33664,56462.17
2018061000,-0.8504791,0.54740906,291.19513,288.10812,56356.867,-0.8509189,0.5471175,291.19577,288.10757,56356.92
2018061100,2.4667969,0.6551666,291.83768,286.2575,56102.023,2.4663072,0.65472806,291.83762,286.25763,56102.016
2018061200,0.17301941,-0.5159302,290.8056,285.21826,55879.832,0.17299609,-0.5158121,290.80508,285.2184,55879.766
2018061300,-2.1636658,-2.031433,288.14685,282.3225,55592.91,-2.163382,-2.0311456,288.14594,282.3219,55592.91
2018061400,3.2841797,-2.6630096,288.27246,278.86478,55476.55,3.2845778,-2.6625345,288.2715,278.86523,55476.617
2018061500,1.8878326,-0.5626068,285.229,279.72333,56072.543,1.8881345,-0.563029,285.22968,279.7231,56072.65
2018061600,-1.5307465,-1.3050537,289.08197,282.87927,56339.05,-1.5302988,-1.3053228,289.08282,282.8791,56339.066
2018061700,-1.7199554,0.2982025,289.31958,285.03558,56307.7,-1.7197932,0.29785606,289.32004,285.03564,56307.586
2018061800,1.7310944,-3.5369263,291.75275,286.36633,56328.746,1.7309403,-3.5365963,291.75192,286.3667,56328.73
2018061900,2.8280792,-0.024932861,290.367,282.9609,56905.88,2.828069,-0.02497583,290.36655,282.96164,56905.965
2018062000,1.8240204,-0.109054565,291.9031,284.17053,57424.332,1.8235341,-0.109527044,291.9034,284.17035,57424.234
2018062100,0.43507385,2.5217285,291.665,287.16116,57102.91,0.43462735,2.5214431,291.6642,287.16122,57102.84
2018062200,4.949524,-2.3619537,284.63428,274.63202,54958.9,4.949113,-2.3616638,284.63367,274.6317,54958.82
2018062300,5.1880646,-0.18817139,283.51678,276.4312,54670.15,5.1881337,-0.18858792,283.5174,276.43155,54670.086
2018062400,4.0918427,-1.1395721,284.2489,276.71695,54910.633,4.092082,-1.1395146,284.24896,276.71753,54910.656
2018062500,3.0166168,-0.92266846,284.07166,277.52628,55024.6,3.0164866,-0.92319524,284.07156,277.52676,55024.6
2018062600,2.004593,-0.5025177,286.19638,279.88684,55676.1,2.004415,-0.5026353,286.19647,279.88675,55676.08
2018062700,-0.90986633,-2.0141754,284.5619,278.81677,55560.285,-0.91013587,-2.0146744,284.56192,278.8166,55560.254
2018062800,-1.8568268,-5.312195,290.56256,284.15802,56585.6,-1.8565304,-5.312172,290.5619,284.15857,56585.51
2018062900,-0.8685913,-3.2224274,292.01178,286.39322,56631.418,-0.86814564,-3.222549,292.01105,286.39325,56631.324
2018063000,-1.6600647,-4.516144,286.3051,281.9225,55881.785,-1.6605762,-4.5160728,286.3061,281.92242,55881.883
2018070100,-0.4797516,-2.7034912,283.38818,275.60785,55160.797,-0.4794671,-2.703163,283.38785,275.60754,55160.863
2018070200,1.2025452,-2.0125275,282.65735,276.96735,55685.164,1.2022945,-2.0124784,282.65826,276.96664,55685.242
2018070300,3.3405914,1.2227936,285.87747,280.8841,55877.273,3.340565,1.222429,285.87753,280.88467,55877.184
2018070400,2.2588654,0.028579712,286.4726,284.5909,56299.85,2.2585096,0.028829487,286.47354,284.59045,56299.832
2018070500,0.79599,1.9169617,289.14844,288.60498,56374.48,0.7963891,1.917506,289.1486,288.60434,56374.543
2018070600,2.21109,-0.732193,292.3677,287.9297,56144.004,2.211136,-0.7321314,292.36786,287.9292,56144.07
2018070700,3.2463531,-0.30168152,290.14563,281.99487,56284.58,3.2458177,-0.30168888,290.14526,281.99466,56284.562
2018070800,1.9478455,-0.11380005,288.27213,282.6444,56147.297,1.9473515,-0.11391932,288.2715,282.6447,56147.36
2018070900,3.3278656,-0.18753052,290.58698,284.27765,56395.08,3.3276448,-0.18748985,290.5878,284.27795,56394.98
2018071000,1.6642303,-1.38591,291.32263,283.91675,56152.81,1.6641867,-1.3854817,291.32333,283.9168,56152.76
2018071100,1.5522766,-0.57670593,288.5786,282.24902,55818.266,1.5522128,-0.5762058,288.5785,282.24966,55818.215
2018071200,2.1136017,1.4228058,287.32227,280.9311,55340.758,2.113159,1.4222775,287.3227,280.9304,55340.824
2018071300,3.4331512,-0.9448395,288.00378,280.7704,55627.203,3.4331586,-0.9451566,288.00443,280.7697,55627.21
2018071400,3.436142,-1.6780396,289.17712,283.5195,56106.18,3.4363887,-1.6775677,289.1765,283.51883,56106.246
2018071500,1.1983948,-2.1625977,289.11908,283.98093,56091.527,1.1979878,-2.1629136,289.1187,283.9802,56091.445
2018071600,1.3061829,-1.3736115,289.2132,284.67352,56217.098,1.305655,-1.373403,289.2124,284.673,56217.133
2018071700,2.6119995,-1.4650269,290.81372,285.46167,55956.715,2.611658,-1.4645426,290.81305,285.46164,55956.824
2018071800,5.524887,-3.9128418,291.40796,284.65732,55983.57,5.525132,-3.9132335,291.40707,284.6568,55983.61
2018071900,3.439865,-3.0516205,291.529,284.69238,56481.766,3.4396186,-3.0512505,291.52866,284.69217,56481.67
2018072000,2.58107,-2.6614685,290.52704,285.06726,56442.285,2.5815113,-2.6614363,290.52798,285.0666,56442.203
2018072100,1.8608246,0.55799866,289.1458,284.70398,56353.344,1.8612176,0.55809814,289.1466,284.70398,56353.4
2018072200,0.09390259,-1.5699005,288.31842,286.8944,56333.367,0.09439904,-1.5699571,288.31937,286.8944,56333.426
2018072300,0.14672852,-2.6421356,291.14655,285.78827,56314.164,0.14715597,-2.6416712,291.14594,285.78888,56314.164
2018072400,2.0224762,-1.1917267,291.67792,286.49683,56542.645,2.0227184,-1.1922218,291.67816,286.49643,56542.754
2018072500,0.3888092,-1.555603,291.28772,286.2066,56599.63,0.38833046,-1.5556822,291.28745,286.20602,56599.61
2018072600,-0.10749817,-1.8344269,291.15146,286.88715,56715.7,-0.108015284,-1.8345914,291.15192,286.88705,56715.668
2018072700,-1.1571808,-1.8545837,292.39783,287.2688,56859.0,-1.1566937,-1.8543566,292.39777,287.26883,56858.977
2018072800,-1.0108795,-0.48799133,291.01318,287.1961,56682.094,-1.011343,-0.4883604,291.0124,287.1966,56682.07
2018072900,0.24916077,1.042038,293.5127,289.7343,56759.82,0.24943979,1.042346,293.51202,289.73492,56759.836
2018073000,-1.224472,-1.4490662,291.69598,288.78253,57059.746,-1.224524,-1.4491696,291.6961,288.78268,57059.848
2018073100,-2.5916138,-0.09472656,292.80487,288.0504,57380.66,-2.5918975,-0.09525216,292.80438,288.05008,57380.77
2018080100,-1.3133545,1.0773926,293.57755,290.43103,57527.832,-1.3138878,1.0774841,293.57782,290.4307,57527.84
2018080200,-1.4589996,0.39242554,295.69238,289.4922,57655.49,-1.4592385,0.3922899,295.69275,289.4917,57655.41
2018080300,-1.6206665,-1.2045746,295.183,289.90866,57708.65,-1.6207393,-1.2043005,295.18246,289.90887,57708.74
2018080400,-1.2336426,-0.55766296,295.02017,289.85324,57543.41,-1.2331375,-0.5575387,295.021,289.85284,57543.344
2018080500,1.1166077,-1.2731934,293.75037,290.43713,57043.023,1.1161608,-1.2734789,293.75122,290.43658,57042.934
2018080600,0.5208435,-1.5984955,289.4235,282.90717,56762.54,0.52076113,-1.5985068,289.42368,282.9071,56762.656
2018080700,-1.3915253,1.4466095,288.15607,288.3186,56972.875,-1.3914082,1.4464349,288.1559,288.31836,56972.92
2018080800,-2.4420319,2.8732605,293.75702,290.94772,57145.11,-2.44224,2.872825,293.7572,290.9481,57145.13
2018080900,-0.0909729,1.197464,294.47345,292.17575,57258.33,-0.09078853,1.1971735,294.4728,292.17596,57258.367
2018081000,-0.5392151,5.0479126,298.42822,293.30554,57307.723,-0.53868407,5.048097,298.4276,293.3051,57307.703
2018081100,-0.10877991,0.5757141,289.8529,282.63953,56951.79,-0.10909195,0.5756672,289.85226,282.63882,56951.777
2018081200,2.2088928,-0.6816864,285.9704,281.65613,56176.203,2.2089827,-0.6816203,285.97122,281.6556,56176.254
2018081300,-1.4710846,2.4581146,289.49106,287.4713,56584.9,-1.471082,2.4577553,289.49146,287.47076,56584.81
2018081400,4.4164124,-0.2501831,295.77124,288.62622,56322.957,4.41616,-0.25007972,295.77048,288.62643,56322.855
2018081500,4.3804474,0.0067749023,291.68018,283.66443,56221.02,4.38063,0.0068681333,291.68015,283.66476,56221.13
2018081600,-1.0384064,0.30867004,289.31784,283.26312,56708.387,-1.0382599,0.30883676,289.31802,283.26382,56708.383
2018081700,-2.3333588,2.351242,290.713,284.82343,56849.645,-2.333496,2.3512428,290.71338,284.82336,56849.582
2018081800,1.3966675,0.45603943,290.68384,288.89374,56823.336,1.3971721,0.45597783,290.68347,288.89325,56823.27
2018081900,0.3269043,-0.1020813,290.51672,286.7512,57150.945,0.32696018,-0.10184057,290.51602,286.75143,57151.004
