timestamp,u10_pred,v10_pred,t2m_pred,t850_pred,z500_pred,u10,v10,t2m,t850,z500
2018041112,-4.2159185,2.527254,293.9521,280.48825,54848.0,-4.182142,2.0899026,292.66885,279.25436,54776.273
2018041212,-5.142797,3.238236,296.537,283.3182,55054.555,-5.608732,3.2922866,296.40637,282.8894,55139.72
2018041312,-2.3998892,4.006668,293.31262,281.9556,55010.414,-3.0117993,3.0605943,292.51736,280.94513,55013.09
2018041412,3.1715136,1.3921504,292.8562,278.27023,55436.992,3.0886238,2.4259112,291.56454,277.83926,55369.723
2018041512,-3.050529,3.7827928,296.5824,283.47668,55836.84,-2.8341486,5.649838,296.19907,282.0713,55783.207
2018041612,1.0052966,0.20026417,291.08908,281.71802,55501.754,-0.84984225,3.5689998,292.4396,282.23346,55531.12
2018041712,2.300611,-3.7515326,291.15036,277.59454,55842.63,2.3144965,-2.509903,289.1765,277.28207,55856.977
2018041812,1.4830201,-1.2785023,293.62518,281.06116,57135.383,1.7287871,-2.1167948,292.8861,280.867,57149.125
2018041912,1.061637,-3.4740717,296.10532,281.9883,57220.074,1.6394233,-3.1522727,295.48145,281.95926,57188.594
2018042012,-0.7392732,2.2988827,296.4301,285.1777,57001.35,-1.5970526,2.2008073,295.80835,285.3835,57001.582
2018042112,3.6580296,-3.2572298,297.67624,283.96268,56238.8,2.634268,-3.1160364,298.02496,283.87997,56258.953
2018042212,0.10020952,-0.31839138,293.70352,279.5724,55721.85,0.7597823,-0.16113622,292.85025,279.6155,55733.87
2018042312,4.614443,-0.30652308,297.01456,284.17584,55519.83,3.6958666,0.7282986,296.3944,283.45248,55543.105
2018042412,4.801991,-0.042327598,293.1154,279.20706,55214.457,5.3894715,0.71072954,292.56122,279.1055,55254.84
2018042512,7.3819294,1.183463,294.30154,281.29312,54900.75,7.964871,2.0789218,295.77048,281.6394,54847.227
2018042612,4.9635863,-0.62223005,286.69012,273.81433,53954.18,3.9424245,-0.51032174,286.40176,274.49905,53959.875
2018042712,0.39021057,2.6686378,289.42468,275.11862,54748.22,0.74686223,2.859648,289.01105,274.57718,54718.715
2018042812,3.5669277,1.929496,296.8439,282.29297,55446.605,3.839064,1.2180368,296.5718,282.0035,55454.062
2018042912,0.3353659,1.1107457,299.1044,285.56857,55620.91,-1.9426643,0.35385752,298.74655,286.35492,55645.77
2018043012,3.2404456,4.6846633,300.4278,286.90396,55181.17,2.9518864,5.516972,299.9585,286.5495,55080.984
2018050112,2.554333,-1.382472,292.2331,279.52362,54803.973,-0.32765636,-1.3294803,291.6343,279.96634,54888.34
2018050212,-4.1464605,-1.7725278,288.9585,282.19666,55632.402,-4.398553,0.71072954,291.67416,282.80685,55695.58
2018050312,2.1400344,-2.944263,296.49844,285.55365,55741.695,1.8299942,-3.676051,295.9479,284.23523,55754.78
2018050412,-0.95076644,-4.4051147,291.3142,281.9534,56122.117,0.0018052543,-3.935195,290.74527,281.2296,56144.54
2018050512,-1.7676619,-3.4063702,291.23993,280.21848,56376.11,-1.5023054,-3.4278877,290.90472,280.74316,56335.07
2018050612,-3.0425386,-2.6177936,293.34717,277.89862,56268.0,-2.8696787,-2.4725688,292.7047,276.91357,56277.984
2018050712,-2.6714473,-2.095891,295.59143,280.81018,56368.887,-3.1636102,-2.4363325,295.59506,279.84253,56371.957
2018050812,-4.555101,-1.3393694,297.2904,281.93048,55868.48,-4.201522,-1.1120628,297.34323,282.20987,55793.547
2018050912,-3.9576404,-0.11844818,299.4808,285.16156,55596.434,-1.7714734,-1.6413316,297.03625,284.19983,55563.777
2018051012,-2.329006,3.0506604,298.5293,284.75052,55580.918,-2.921359,3.101223,299.0635,284.28387,55591.973
2018051112,2.116348,-1.9936956,292.5186,282.5778,56081.35,2.1163888,-0.94954884,293.86484,282.8968,56055.027
2018051212,-2.3721497,-0.6458976,296.2107,283.63477,56123.24,-2.0664816,-0.44114348,296.34457,282.96753,56089.094
2018051312,-5.605661,1.9240838,297.74335,282.5026,55747.97,-5.14684,1.5419668,297.95718,282.73758,55736.69
2018051412,-6.156064,0.24033658,294.04352,279.0005,54945.895,-6.458226,0.28797346,294.6622,279.219,55067.36
2018051512,-4.2363715,-1.3140348,291.6874,277.82812,54611.3,-3.6739526,-1.7412556,291.0961,277.35727,54591.85
2018051612,0.6488663,-2.5909505,290.6504,278.72974,54701.305,-0.37179992,-0.8836648,292.63495,279.4755,54773.69
2018051712,3.13918,-3.1795115,289.80386,280.20282,54905.504,3.5655892,-4.780707,287.19113,279.72607,54942.375
2018051812,4.965834,-4.2913294,291.42432,279.21692,55201.2,4.7779217,-4.76204,288.92535,278.83868,55255.543
2018051912,0.39358187,-3.7966907,292.29956,279.42862,55511.1,0.40878725,-3.3411403,292.17648,279.7865,55499.875
2018052012,-3.5487819,-1.3391614,293.91373,278.24286,55966.453,-3.1883736,-1.211987,293.42035,278.13852,55992.535
2018052112,-5.4948564,1.1309458,294.65894,279.31497,55592.67,-5.13715,0.588844,294.7818,279.1453,55615.23
2018052212,-1.1071782,1.0772908,295.99808,281.3168,55396.277,-0.78308856,0.8600667,295.92795,280.74908,55473.094
2018052312,-3.6119812,-1.3687619,297.07205,282.69516,56372.312,-3.1862204,-0.9100184,298.24225,282.48846,56338.125
2018052412,-4.78227,-1.5387483,296.91638,281.9285,56472.97,-4.450233,-1.4985827,297.13992,280.92154,56503.05
2018052512,-3.9346719,-1.5273483,296.8275,281.65805,55889.727,-3.6588793,-0.32035604,296.17114,281.98434,55872.484
2018052612,-1.202047,-0.37287438,296.76337,282.4575,56318.195,-0.8089287,0.9512064,299.49405,283.47314,56396.86
2018052712,-2.8317869,-0.0024387836,299.78076,284.84152,56666.605,-2.2495158,0.37581888,301.35983,285.26852,56756.547
2018052812,-4.2565346,1.8752877,301.6994,286.75787,57042.79,-4.2628922,2.1524925,303.09604,286.45367,57062.434
2018052912,-3.595193,2.5787456,301.81067,286.88947,56726.24,-2.3970199,0.9808542,302.36447,286.79712,56738.457
2018053012,-2.3467188,3.0427535,301.4215,286.30624,56520.105,-2.0051112,3.9818733,301.20633,286.43008,56557.32
2018053112,-2.1803138,2.023504,302.4018,287.34122,56632.473,-1.5615224,2.4083421,302.7472,287.3145,56643.777
2018060112,-1.1371735,2.0741758,303.23416,288.46207,56653.37,-3.4090915,1.610047,303.7937,288.1857,56637.2
2018060212,3.9625278,-0.95717764,296.39856,285.31268,56371.71,4.8048387,0.10130195,298.7386,286.10727,56419.18
2018060312,2.5436752,-1.5183251,295.92548,284.62018,56348.562,2.7397819,-0.01070095,295.94193,284.6332,56370.08
2018060412,1.2790314,-0.73898095,299.3823,285.30792,56106.527,0.7124087,-0.5509503,299.40634,285.71664,56077.816
2018060512,1.6367767,-3.1753051,297.66306,283.7832,56027.926,2.6353447,-3.8693109,297.9811,284.0716,56008.277
2018060612,-4.290204,-0.17897488,294.74362,281.38287,56255.293,-4.5266767,-0.38404396,293.92865,281.30627,56254.02
2018060712,-3.7683883,1.1112994,297.47092,284.8411,56540.57,-3.4327781,0.8348112,297.17578,284.09814,56562.254
2018060812,-1.269652,1.5514791,301.85458,286.5861,56539.234,-2.307656,0.24295269,302.60565,286.4979,56550.273
2018060912,-2.4773073,0.39401007,302.66113,287.84628,56525.285,-3.2346706,0.8897146,302.67545,287.74347,56541.816
2018061012,-0.2501443,1.238328,300.82776,287.87955,56301.06,-1.2729743,2.5983078,300.91132,288.44955,56298.42
2018061112,3.0896828,-1.8920809,297.53525,285.10526,56128.613,4.007025,-1.8829064,297.9153,284.52267,56162.63
2018061212,1.3509806,-2.0604124,295.18442,282.3685,55766.918,3.0261767,-1.8642392,295.62897,281.99466,55764.65
2018061312,0.9584144,-2.8189712,291.2358,279.99542,55397.414,1.6308099,-2.6164155,291.4589,280.11966,55367.37
2018061412,1.7211132,-2.2731032,292.10425,278.38348,55857.75,0.9191297,-2.560414,292.30408,278.89175,55944.61
2018061512,0.41656,-1.8550929,295.8248,280.87115,56232.742,0.1148558,-1.8389837,297.55054,282.60492,56197.164
2018061612,-1.7216346,-0.40483868,298.4955,283.3739,56355.438,-0.9973463,-2.1102064,298.7346,283.54388,56375.246
2018061712,-0.42553788,1.3120841,300.12558,284.99066,56362.19,0.7963891,1.7802474,300.72595,286.23846,56361.15
2018061812,2.264906,-2.4887936,297.37335,282.59113,56446.12,0.6305817,-2.3210354,298.2303,282.48108,56517.15
2018061912,4.612651,-1.3174304,297.5248,283.4555,57277.457,4.5453606,-0.7518967,298.2203,283.6515,57260.246
2018062012,1.3747878,0.4173903,299.30273,284.55176,57427.65,1.997955,1.237802,299.8728,284.67743,57421.65
2018062112,4.6865244,2.4131813,303.41675,288.90802,56382.375,4.904969,4.2421155,304.64285,289.44897,56376.89
2018062212,5.5559793,-0.4792415,288.06006,274.69638,54434.863,4.6444144,-0.14356714,288.78183,274.0067,54476.97
2018062312,6.541513,-1.8852347,287.68414,274.98624,54799.336,6.5974975,-2.8810499,287.7632,275.25082,54839.24
2018062412,4.767116,-1.2624984,288.70728,277.32523,54964.54,5.8545938,-1.1691624,288.86554,277.4015,55077.695
2018062512,3.1612685,-1.0424813,292.34988,278.88684,55578.742,3.4493086,-0.7859368,292.70273,279.1217,55479.67
2018062612,2.7434623,-2.5605748,291.51648,279.9605,55693.242,1.8159975,-4.165789,290.66553,279.40768,55601.84
2018062712,-3.4054682,-3.228487,293.82224,280.49683,56196.82,-3.278814,-2.7964988,294.9951,280.59723,56145.48
2018062812,-3.0834994,-4.1612835,293.29666,283.8985,56584.48,-1.6487328,-4.567682,292.9479,283.76498,56580.58
2018062912,0.8834149,-4.9383903,299.45004,285.4688,56452.363,1.3454918,-4.5918393,300.48474,285.90533,56510.098
2018063012,-0.47267276,-6.5445743,291.7653,276.9851,55306.277,0.05563885,-5.694299,290.80508,276.8605,55373.48
2018070112,1.3027183,-4.496488,290.71115,276.43576,55098.902,0.6133549,-4.6621156,290.65356,276.1338,55161.805
2018070212,2.9453936,-3.1208422,291.37558,277.15106,55406.52,2.4297004,-1.8631412,292.52533,278.32718,55509.742
2018070312,3.9192019,-1.5241836,297.00534,282.16644,56059.65,4.291266,-0.40929952,297.6522,282.69482,56158.637
2018070412,2.3015292,-0.6190376,300.3863,285.1582,56376.54,1.7621639,-1.097788,301.63492,286.5996,56452.54
2018070512,2.6167974,-0.52411264,303.7141,289.024,56188.47,2.247743,-1.4908962,304.28207,289.42242,56222.305
2018070612,3.2474794,-3.2841496,297.38126,284.10037,56227.566,5.0643167,-2.0574992,297.23758,283.13852,56263.887
2018070712,4.101781,-2.507477,295.57437,281.1041,56434.35,4.5453606,-1.4908962,297.5884,282.71988,56402.97
2018070812,2.7106252,-2.7351367,293.97937,280.75748,56212.758,1.9602715,-3.4783988,297.3512,282.5209,56257.074
2018070912,2.1968122,-2.4969332,297.12897,282.8239,56297.61,4.069472,-2.427548,299.207,284.28387,56388.87
2018071012,-1.6583003,0.14308402,295.2715,283.6059,55907.36,-0.2415226,-0.71346426,289.81638,283.1164,55915.71
2018071112,0.14920296,0.18595143,292.89725,282.47174,55687.77,-0.2339859,-0.6893068,294.47482,282.24524,55762.535
2018071212,2.629556,0.4718014,292.99094,280.3105,55228.062,3.117694,1.8120915,292.81436,280.47195,55300.652
2018071312,4.3617187,-1.9211162,293.76685,282.68362,56079.297,4.4107766,-1.8631412,296.05753,283.32425,56088.625
2018071412,4.0157843,-3.07093,297.23682,284.40927,56152.586,4.0662417,-3.3971417,298.95584,283.9743,56194.344
2018071512,2.5645525,-3.1890976,296.95343,283.0821,56178.777,2.9486563,-3.5706365,298.62695,283.73993,56210.086
2018071612,1.562195,-2.965157,299.21054,285.4534,56082.05,1.5457528,-3.7024045,299.3884,285.07248,56085.336
2018071712,3.39025,-3.1950986,292.83636,284.54132,55944.695,4.5195208,-2.3210354,292.28214,284.03033,55867.55
2018071812,4.7761436,-4.1762443,291.97607,284.97754,56287.85,5.7576933,-4.6577234,291.63828,284.79095,56351.754
2018071912,4.4099336,-3.4641364,292.54926,284.4748,56479.785,5.3065677,-3.6958163,292.78845,284.7143,56491.07
2018072012,2.8574915,-2.5558782,298.06573,284.22137,56376.34,3.5483625,-2.2782109,297.70404,285.3732,56414.246
2018072112,0.9370193,-1.2581329,300.00888,285.10703,56350.6,0.64780843,-0.81997687,300.5226,286.00555,56424.816
2018072212,0.23871271,-2.6433554,299.99786,285.1705,56250.598,1.1010873,-2.9688954,299.14523,284.93835,56290.434
2018072312,0.7582765,-3.7593718,300.43243,285.5724,56397.44,0.69195193,-4.0428057,300.63025,286.38882,56440.793
2018072412,0.96236223,-3.4307942,299.70428,285.5465,56661.598,1.4434689,-3.6540897,300.4987,285.0946,56728.117
2018072512,-0.0008383654,-3.0865338,299.93658,285.7942,56349.016,0.040565442,-3.386161,300.06216,285.8272,56368.434
2018072612,-1.5497069,-2.8693795,301.42795,286.6516,56902.105,-1.8059269,-3.1478803,300.45285,287.14502,56825.15
2018072712,-2.3830695,-1.1097658,300.78812,287.25156,56808.168,-1.8403804,-1.6347431,299.8389,287.85107,56824.676
2018072812,-2.1049402,1.1847006,302.1528,288.3,56613.047,-0.9532027,1.6484793,301.49936,288.92126,56624.277
2018072912,2.656948,-2.638152,300.02908,288.17014,56984.9,2.158379,-2.9008152,301.52527,288.0707,56936.508
2018073012,-1.0878605,-1.856012,301.65753,288.46634,57234.668,-1.0414898,-1.77859,303.1638,287.9705,57279.277
2018073112,-2.9533913,0.24862386,304.17017,289.20505,57459.297,-2.6338875,-0.17101884,305.33057,289.57132,57432.457
2018080112,-3.493954,0.22989348,305.63354,289.92465,57626.836,-2.3959432,-0.17101884,305.27475,289.83517,57620.64
2018080212,-2.4433544,-0.9387045,305.26477,289.5654,57740.496,-1.6950297,-0.99237347,305.53787,289.9354,57729.18
2018080312,-0.79465926,-1.1006135,304.71603,289.12946,57714.117,-1.2288307,-1.8883967,305.30466,289.732,57689.477
2018080412,0.5479887,0.38363034,304.57947,289.5307,57338.094,-2.146155,-0.3862401,304.17444,289.38852,57325.09
2018080512,2.2695186,-2.4859178,300.33218,286.3016,56838.67,3.5279057,-2.3836253,300.01035,285.3717,56861.33
2018080612,2.104541,-1.3095261,298.75174,283.40332,56908.09,1.8332242,-0.530087,298.94986,283.69867,56915.363
2018080712,-2.469343,3.1701725,303.26718,288.8894,57026.363,-2.2807393,3.3241308,303.6402,289.20575,57059.613
2018080812,-1.1129192,4.183237,306.5978,291.37146,57217.035,-2.2581291,5.321516,305.26678,289.61847,57138.316
2018080912,-1.6295764,1.6824728,306.27878,291.16464,57386.812,-0.9209026,1.9724094,306.694,291.58783,57410.137
2018081012,4.8022957,-1.8923651,297.01,284.95642,57223.535,3.7540069,-0.9396662,297.2635,285.11523,57210.91
2018081112,3.002329,1.4710809,297.24237,282.8234,56279.168,2.6547248,1.5606339,299.0256,283.13263,56339.535
2018081212,1.735554,1.7030222,297.8404,282.46396,56628.12,1.3648719,2.4621475,298.20438,282.7081,56675.965
2018081312,1.4169748,1.6923208,303.37653,288.42853,56477.883,0.8706795,2.7893717,305.3226,289.90887,56511.508
2018081412,3.4244058,0.44344985,298.25742,284.6387,56099.598,3.868134,0.0760464,297.85153,284.6509,56177.195
2018081512,4.241633,-2.1850557,296.33746,282.66837,56453.586,3.9531913,-1.7357653,296.12332,282.7641,56497.65
2018081612,-1.6402757,0.7802054,298.41336,283.91635,56933.508,-1.0544099,1.1104262,299.52795,284.31924,56896.566
2018081712,-1.1863972,1.962531,301.25577,286.49945,56813.17,0.013648645,0.61519766,302.69736,286.67627,56827.027
2018081812,1.7172171,-2.9382682,299.61728,287.047,56941.6,1.8482976,-1.7412556,299.76715,287.42654,56971.51
2018081912,0.29057974,0.5559914,301.70746,287.09567,57221.62,1.7137136,0.16169567,303.23557,287.19217,57251.32
2018082012,4.295679,-1.3633262,302.23892,288.0095,57015.21,3.9844146,-1.2515174,303.97906,288.4068,57059.38
