timestamp,u10_pred,v10_pred,t2m_pred,t850_pred,z500_pred,u10,v10,t2m,t850,z500
2018041200,-2.7712073,1.1918433,285.50336,281.5855,54900.938,-3.1517668,1.0072079,283.96988,280.39825,54898.207
2018041300,-3.8200653,1.523189,288.3982,285.32928,55219.312,-3.4015546,0.6668068,288.1579,285.19778,55204.094
2018041400,1.0213385,2.6033382,284.76352,279.17368,54837.797,-0.24044593,2.5873272,283.5194,278.52618,54696.4
2018041500,-1.1847887,2.1185014,283.54276,279.8994,55765.027,-1.7736267,2.0690393,282.84766,279.9914,55763.24
2018041600,-0.5366756,2.605159,289.33963,284.08658,55582.16,-0.37287658,3.1824799,288.40906,284.0318,55659.633
2018041700,3.795848,-2.1146982,284.79102,278.94925,55431.363,4.5561275,-1.7500402,285.75394,278.51733,55409.19
2018041800,0.90425014,-0.8090973,282.06982,277.34937,56603.035,1.8353776,0.5383329,280.44168,277.19363,56638.844
2018041900,1.8150551,-0.26090604,283.6938,281.5641,57297.277,2.135769,-0.43235895,282.21576,282.65503,57285.387
2018042000,-2.0337057,-0.45066732,284.8947,284.15295,57052.59,-2.6446543,-0.36208263,285.6762,283.43774,56993.832
2018042100,1.8885525,2.5789645,288.06015,287.19836,56703.043,1.3035016,1.7934242,285.29547,287.30862,56705.566
2018042200,-0.36654198,-1.583696,282.68835,279.67404,55879.668,-0.52361065,-2.0355377,282.27356,279.80862,55869.664
2018042300,-2.0187395,2.4016454,285.2008,284.48013,55630.63,-2.4411633,2.6740746,284.237,284.69366,55606.066
2018042400,2.3565032,-0.56681097,285.58923,279.27158,55167.566,2.224056,-1.487602,285.54663,278.90353,55135.96
2018042500,1.3183061,0.93381464,285.54858,279.25583,55209.58,0.842686,1.4826711,284.33667,279.37378,55191.406
2018042600,2.364485,-0.6499239,282.95636,275.61676,54320.438,1.7492437,-0.016191289,282.02438,275.26706,54270.457
2018042700,2.498921,0.9315687,279.3992,272.98877,53997.1,3.01864,0.71072954,279.60846,272.6565,53955.645
2018042800,-2.0691297,3.2235613,282.9961,280.15265,55087.074,-2.2473624,2.7663124,283.51343,280.0533,55061.957
2018042900,-1.389879,1.2882477,286.6518,284.41592,55529.434,-1.8899074,1.4596117,286.96988,284.24112,55551.094
2018043000,-3.0356026,2.9032512,290.59958,287.2875,55484.04,-3.4220114,3.394407,290.57983,287.44424,55463.93
2018050100,0.069695204,1.1851599,285.20883,281.3835,54788.52,-2.0384881,-0.5871865,284.61572,281.56274,54815.273
2018050200,-0.020131327,-2.6845355,283.97833,278.9587,55220.17,0.494921,-2.9743857,282.90942,279.33398,55230.406
2018050300,-1.8006933,1.4699368,287.68024,286.702,55724.87,-1.5012287,2.175552,288.9692,287.2983,55719.54
2018050400,-0.031610966,-4.407669,285.6393,282.25107,55942.93,-0.5666775,-5.495549,284.7174,282.02414,55901.617
2018050500,-1.8642983,-2.8066452,283.21533,280.49377,56250.76,-2.232289,-2.4835494,283.14865,280.9009,56246.266
2018050600,-2.2978685,-2.1292543,282.20584,278.1488,56166.062,-2.2904294,-1.9114561,281.58786,277.72873,56148.062
2018050700,-2.5796278,-1.295256,282.8382,280.50803,56470.99,-2.136465,-1.8192185,283.1227,279.3944,56458.18
2018050800,-2.5378842,-1.2968663,284.40082,280.36786,56076.156,-2.4465468,-1.5073673,284.66357,280.39383,56053.62
2018050900,-3.017807,-0.74794805,288.50702,283.8636,55660.68,-1.5733658,1.124701,288.37518,283.62347,55573.645
2018051000,-2.4417005,1.3507941,288.4316,284.84708,55361.52,-1.9092875,-0.04913332,288.6423,284.09076,55371.836
2018051100,1.0527167,0.92349607,288.78934,283.69275,55849.156,0.30327338,1.5606339,289.4177,283.86816,55853.688
2018051200,-0.22775145,-1.4737706,287.46106,282.1694,56104.58,1.2776614,-1.081317,286.79446,282.33664,56073.59
2018051300,-3.4962788,0.56621516,287.73157,283.5314,55958.445,-3.344491,1.1477605,288.08813,282.87024,55951.89
2018051400,-3.97097,0.61069816,288.1345,283.44342,55489.3,-4.49976,1.4651021,289.2403,283.6382,55482.96
2018051500,-2.5109591,-0.9885061,284.12262,278.0644,54663.082,-1.8231536,-1.4458754,284.36856,278.5468,54652.465
2018051600,-0.8404453,-1.1143987,284.9617,277.78793,54611.18,-1.9469709,-1.1120628,285.51474,278.17242,54568.594
2018051700,2.8477626,-2.9682682,286.5162,279.90274,54762.066,5.2128973,-2.021263,286.94196,280.35107,54764.293
2018051800,4.467344,-3.2800274,286.67654,280.70816,55087.812,4.3063397,-2.6416712,286.08682,280.3393,55104.246
2018051900,1.5902618,-2.5277517,284.7986,280.14786,55357.707,2.9012828,-2.3331141,284.40445,280.8316,55358.21
2018052000,-1.4655297,-2.1238346,282.228,277.05914,55597.773,-2.3787165,-1.1526914,282.5267,276.70868,55641.074
2018052100,-3.2243288,-0.76168555,284.71436,278.60168,55961.598,-2.507917,-0.9407643,284.33667,277.98227,55922.055
2018052200,-2.9342031,0.09111002,284.89484,279.8702,55189.664,-2.3033493,0.22099134,284.41043,279.10254,55166.973
2018052300,-2.0749285,-0.42174196,286.14758,282.73593,55934.83,-2.9601192,-0.76287735,287.48615,282.84518,55950.953
2018052400,-3.9413815,-1.915594,288.84622,283.10184,56455.016,-3.873137,-1.3459513,289.84827,282.8334,56482.375
2018052500,-3.4507055,-1.2187152,288.59558,281.37857,56318.35,-3.2185204,-1.0922977,288.39313,281.46695,56322.62
2018052600,-1.5174657,-0.46058,286.5555,281.55438,55934.17,-2.44224,0.4812334,285.7978,282.92627,56020.258
2018052700,-1.5095937,0.8181975,287.84882,284.48615,56494.08,-0.791702,1.7352268,288.431,284.6052,56505.164
2018052800,-2.6296709,0.78652835,291.08414,286.4795,56915.56,-3.3789446,0.96218705,291.728,285.92596,56931.1
2018052900,-3.8332193,1.2638462,291.25958,286.8958,56866.773,-3.4973786,1.1038377,291.3094,286.74997,56907.14
2018053000,-1.7735366,2.0217516,291.18826,286.62576,56379.816,-2.209679,2.6048963,290.97452,286.44925,56378.066
2018053100,-1.9234434,1.6122688,290.89606,286.2534,56533.168,-0.7120282,1.7769532,290.3705,286.27533,56537.117
2018060100,-1.7039723,1.1483805,291.42816,287.98077,56598.074,-1.8716038,0.88642037,291.95523,288.42303,56604.543
2018060200,1.863743,0.8167038,290.77246,286.21967,56443.89,2.4415438,1.026973,290.2569,285.6282,56405.082
2018060300,2.9295905,-0.8126577,290.50555,284.65387,56263.94,2.8829794,-0.8419382,291.1858,284.75998,56344.47
2018060400,2.0510888,-0.693848,289.4593,284.87177,56242.11,2.8592925,-0.21384348,289.57318,285.65472,56207.266
2018060500,1.5838814,-1.384378,289.865,284.2032,55937.527,1.0838605,-1.2493213,292.01303,285.07544,55954.008
2018060600,-4.0353136,-2.5582252,287.43027,281.92438,56078.375,-5.018716,-3.2126663,287.27286,283.10608,56091.68
2018060700,-3.7638617,0.27714255,284.35352,283.79785,56323.812,-3.6771827,0.21769713,284.5021,283.367,56324.5
2018060800,-2.2509048,1.2142712,287.43616,285.5915,56473.71,-2.2430556,1.819778,288.0403,286.094,56479.56
2018060900,-2.0663636,-0.10124914,291.6834,287.4907,56474.613,-2.0697114,0.30664062,291.4529,287.33664,56462.17
2018061000,-0.2903716,0.4540949,291.9954,288.20602,56387.89,-0.8509189,0.5471175,291.19577,288.10757,56356.92
2018061100,2.531717,0.21371822,291.16592,285.84296,56069.87,2.4663072,0.65472806,291.83762,286.25763,56102.016
2018061200,0.22120966,-1.5523864,290.60248,284.59198,55905.723,0.17299609,-0.5158121,290.80508,285.2184,55879.766
2018061300,-0.1627758,-1.6863848,287.2596,280.38373,55564.83,-2.163382,-2.0311456,288.14594,282.3219,55592.91
2018061400,2.4339712,-2.2801178,286.43527,278.40207,55417.723,3.2845778,-2.6625345,288.2715,278.86523,55476.617
2018061500,1.3349675,-1.3115981,286.7847,279.86768,56064.207,1.8881345,-0.563029,285.22968,279.7231,56072.65
2018061600,-0.24256471,-1.3812127,287.80875,282.21054,56263.312,-1.5302988,-1.3053228,289.08282,282.8791,56339.066
2018061700,-2.0913591,0.15324867,290.60684,284.835,56345.85,-1.7197932,0.29785606,289.32004,285.03564,56307.586
2018061800,1.8731718,-2.1399503,291.2834,284.81015,56303.46,1.7309403,-3.5365963,291.75192,286.3667,56328.73
2018061900,1.7838933,-0.42485672,289.47522,282.57202,56901.33,2.828069,-0.02497583,290.36655,282.96164,56905.965
2018062000,1.7913281,-0.36891103,291.3151,283.44635,57425.184,1.8235341,-0.109527044,291.9034,284.17035,57424.234
2018062100,0.16341174,2.422622,292.14014,287.1259,57071.434,0.43462735,2.5214431,291.6642,287.16122,57102.84
2018062200,4.590299,-1.9847418,284.32397,275.3125,55015.586,4.949113,-2.3616638,284.63367,274.6317,54958.82
2018062300,4.463373,-0.26379007,283.7465,275.55954,54641.66,5.1881337,-0.18858792,283.5174,276.43155,54670.086
2018062400,4.492057,-1.3845181,284.71732,276.27356,54856.793,4.092082,-1.1395146,284.24896,276.71753,54910.656
2018062500,2.486723,-0.84376824,284.99808,277.59375,55045.28,3.0164866,-0.92319524,284.07156,277.52676,55024.6
2018062600,2.6571267,-0.46623218,286.16833,279.55634,55665.09,2.004415,-0.5026353,286.19647,279.88675,55676.08
2018062700,-1.1976159,-2.056028,285.32147,278.76804,55559.35,-0.91013587,-2.0146744,284.56192,278.8166,55560.254
2018062800,-1.7237321,-4.1200023,290.0076,283.2799,56538.13,-1.8565304,-5.312172,290.5619,284.15857,56585.51
2018062900,-0.6923212,-3.458675,291.40417,285.66724,56580.414,-0.86814564,-3.222549,292.01105,286.39325,56631.324
2018063000,-1.29937,-4.6455874,286.8268,281.3076,55841.316,-1.6605762,-4.5160728,286.3061,281.92242,55881.883
2018070100,0.34201628,-3.1611233,283.5706,275.72302,55158.305,-0.4794671,-2.703163,283.38785,275.60754,55160.863
2018070200,1.3302597,-1.8782095,283.87585,276.66452,55542.36,1.2022945,-2.0124784,282.65826,276.96664,55685.242
2018070300,2.568965,0.18570274,285.4975,280.09378,55909.004,3.340565,1.222429,285.87753,280.88467,55877.184
2018070400,1.8837839,0.5342974,286.7152,282.9708,56262.055,2.2585096,0.028829487,286.47354,284.59045,56299.832
2018070500,1.131425,1.3582771,287.80167,287.7844,56355.703,0.7963891,1.917506,289.1486,288.60434,56374.543
2018070600,0.9662778,-1.5111792,292.33722,287.39682,56153.016,2.211136,-0.7321314,292.36786,287.9292,56144.07
2018070700,2.2725687,-1.5088102,289.3881,281.12744,56288.824,3.2458177,-0.30168888,290.14526,281.99466,56284.562
2018070800,1.8357168,-0.99887526,288.2309,280.4415,56118.9,1.9473515,-0.11391932,288.2715,282.6447,56147.36
2018070900,2.555163,-1.3654256,290.23138,283.1069,56374.234,3.3276448,-0.18748985,290.5878,284.27795,56394.98
2018071000,0.82035446,-1.2686596,289.86423,282.85803,56136.35,1.6641867,-1.3854817,291.32333,283.9168,56152.76
2018071100,-0.1446636,-0.98265576,288.45218,282.7207,55797.164,1.5522128,-0.5762058,288.5785,282.24966,55818.215
2018071200,1.5463922,0.5792804,287.14963,281.34845,55417.03,2.113159,1.4222775,287.3227,280.9304,55340.824
2018071300,3.2066944,-1.0322452,288.0732,281.4958,55600.434,3.4331586,-0.9451566,288.00443,280.7697,55627.21
2018071400,3.0572696,-1.3842511,289.71088,283.68988,56125.906,3.4363887,-1.6775677,289.1765,283.51883,56106.246
2018071500,1.9426266,-1.7997589,288.53604,283.9484,56103.383,1.1979878,-2.1629136,289.1187,283.9802,56091.445
2018071600,1.091496,-1.8558272,289.38614,285.0109,56173.785,1.305655,-1.373403,289.2124,284.673,56217.133
2018071700,1.134014,-1.9269444,290.92526,284.9854,55925.57,2.611658,-1.4645426,290.81305,285.46164,55956.824
2018071800,4.839584,-3.26426,290.92117,285.2956,55979.2,5.525132,-3.9132335,291.40707,284.6568,55983.61
2018071900,4.069739,-3.5580602,290.87216,285.24506,56467.49,3.4396186,-3.0512505,291.52866,284.69217,56481.67
2018072000,2.6753798,-2.3610811,290.3649,285.15173,56429.97,2.5815113,-2.6614363,290.52798,285.0666,56442.203
2018072100,0.802756,-0.08812843,288.2085,284.1735,56342.504,1.8612176,0.55809814,289.1466,284.70398,56353.4
2018072200,-1.1856596,-1.544151,290.0875,286.37762,56281.9,0.09439904,-1.5699571,288.31937,286.8944,56333.426
2018072300,0.98874456,-2.0738804,291.15192,285.88712,56337.9,0.14715597,-2.6416712,291.14594,285.78888,56314.164
2018072400,1.3634839,-1.9507703,291.5574,286.0345,56566.3,2.0227184,-1.1922218,291.67816,286.49643,56542.754
2018072500,0.5117397,-1.7943343,291.8023,286.11212,56596.844,0.38833046,-1.5556822,291.28745,286.20602,56599.61
2018072600,-0.44587338,-1.8416377,291.6875,286.71652,56707.613,-0.108015284,-1.8345914,291.15192,286.88705,56715.668
2018072700,-1.2109473,-1.5102887,292.58542,287.18362,56846.496,-1.1566937,-1.8543566,292.39777,287.26883,56858.977
2018072800,-1.7793216,-0.46115965,292.5349,287.71332,56664.176,-1.011343,-0.4883604,291.0124,287.1966,56682.07
2018072900,1.9271026,0.12147595,293.34128,288.6293,56752.7,0.24943979,1.042346,293.51202,289.73492,56759.836
2018073000,-0.27830547,-1.4402487,292.36368,288.15024,57041.668,-1.224524,-1.4491696,291.6961,288.78268,57059.848
2018073100,-1.738831,-0.6693199,293.35593,288.79266,57372.1,-2.5918975,-0.09525216,292.80438,288.05008,57380.77
2018080100,-2.3665028,0.66587484,294.55228,290.38483,57515.06,-1.3138878,1.0774841,293.57782,290.4307,57527.84
2018080200,-2.0036845,0.16382386,294.86752,290.2479,57647.074,-1.4592385,0.3922899,295.69275,289.4917,57655.41
2018080300,-0.75613755,-0.8056959,295.65558,289.6763,57720.59,-1.6207393,-1.2043005,295.18246,289.90887,57708.74
2018080400,-1.3334646,-0.41503525,294.74197,289.43527,57579.816,-1.2331375,-0.5575387,295.021,289.85284,57543.344
2018080500,1.2610668,-0.540177,293.06104,288.48233,57007.406,1.1161608,-1.2734789,293.75122,290.43658,57042.934
2018080600,1.2791815,-1.41943,289.23404,282.48825,56788.516,0.52076113,-1.5985068,289.42368,282.9071,56762.656
2018080700,-1.4632818,1.4774448,288.89145,286.78094,56978.33,-1.3914082,1.4464349,288.1559,288.31836,56972.92
2018080800,-3.0430515,2.6753857,293.27423,291.0964,57192.22,-2.44224,2.872825,293.7572,290.9481,57145.13
2018080900,0.19529213,1.8480537,295.2798,291.25754,57263.38,-0.09078853,1.1971735,294.4728,292.17596,57258.367
2018081000,-0.45870543,4.030169,297.89984,292.99228,57282.21,-0.53868407,5.048097,298.4276,293.3051,57307.703
2018081100,0.7799433,-0.20057373,289.5638,282.27267,56842.75,-0.10909195,0.5756672,289.85226,282.63882,56951.777
2018081200,2.0820906,0.6966866,286.31677,280.62997,56130.156,2.2089827,-0.6816203,285.97122,281.6556,56176.254
2018081300,-0.811827,2.168727,288.425,286.98584,56573.6,-1.471082,2.4577553,289.49146,287.47076,56584.81
2018081400,2.7353764,-0.58101106,294.31424,288.38147,56239.26,4.41616,-0.25007972,295.77048,288.62643,56322.855
2018081500,3.4510624,-0.21505712,291.6115,283.58063,56217.28,4.38063,0.0068681333,291.68015,283.66476,56221.13
2018081600,0.9125963,-0.61508566,289.03143,283.10272,56740.87,-1.0382599,0.30883676,289.31802,283.26382,56708.383
2018081700,-2.1874027,1.4030186,290.1848,285.3377,56866.223,-2.333496,2.3512428,290.71338,284.82336,56849.582
2018081800,0.50084525,0.44920003,291.59406,288.04114,56841.387,1.3971721,0.45597783,290.68347,288.89325,56823.27
2018081900,-0.21701397,-0.75078875,290.70834,287.2408,57099.008,0.32696018,-0.10184057,290.51602,286.75143,57151.004
