2.0181227e7,64.62,55.48724526123946,67.295074794745,60.28050937700427,62.487709330693065
2.0181228e7,54.0,54.562837074799575,56.80374440465248,54.17568252008898,56.5741715215438
2.0181229e7,24.84,31.510059669849046,29.217694938905566,26.637957966357146,26.437144099305648
2.018123e7,55.63000000000001,51.25629909632069,48.21998284647585,48.52192652657999,50.501976145084484
2.0181231e7,48.93,44.20240362896553,47.69982139245708,40.81823906044325,40.41208108145666
2.0190101e7,-4.87,27.194988228761382,21.92670966045706,27.08863579541391,28.18225548460864
2.0190102e7,55.13000000000001,49.29140372098254,50.31624890574516,40.398768903291476,41.20972691801161
2.0190103e7,53.720000000000006,62.06252801848565,66.67334166814922,53.155328136939545,54.1641615924943
2.0190104e7,43.96,37.45296024153055,30.57487687414722,33.670908718196294,33.925908967392516
2.0190105e7,51.38000000000001,49.71928393798113,50.38027566720233,47.202624725090104,48.731087468833316
2.0190106e7,58.59000000000001,55.33201902226706,56.079874528171196,55.64859801263519,55.74478002973088
2.0190107e7,20.82,33.84980418926396,28.945766893664295,30.13159952590103,29.73687138929307
2.0190108e7,29.72,18.341053975374596,25.33856422587386,23.862355993151702,26.05542794393086
2.0190109e7,48.95,43.28110959845467,48.12398203909427,39.79197275723379,38.86452136681625
2.019011e7,60.489999999999995,58.244829350584006,55.938044906270456,60.380382543217614,62.88028052462996
2.0190111e7,46.4,43.787647990265825,43.14400721972996,36.510791469361706,37.317916366796865
2.0190112e7,40.2,35.067573851948524,37.24523804873027,33.65691930677047,32.97238446738089
2.0190113e7,3.04,24.32698514755826,29.128229771366797,29.124998556310267,29.198454565213922
2.0190114e7,41.29,37.54931957284349,38.96211927330675,32.249342418269286,32.498067645081335
2.0190115e7,39.66,34.901806311424835,37.739041000732456,33.187904189331434,32.464781111635745
2.0190116e7,39.91,35.86937015285482,37.25106596607908,34.71042879467691,34.7038514567047
2.0190117e7,42.44,44.67629479356141,47.506497510743415,42.385129046117015,42.26363369452899
2.0190118e7,56.7,60.128391560476885,60.70857379661059,66.1393629890773,69.2952232250503
2.0190119e7,51.529999999999994,57.65627660466403,55.72480872796543,51.92001996365976,53.067235316959454
2.019012e7,59.56,59.53555157029844,56.99316127089437,60.964758898123385,63.58649555879996
2.0190121e7,59.83,58.89037213499846,57.46221384227026,59.35025180027085,58.98896276891846
2.0190122e7,56.59000000000001,53.33872731002543,53.990753575061945,54.90222372599052,55.23764870229043
2.0190123e7,65.1,58.85040193825267,59.68218987585423,65.75831735750202,67.24845741660211
2.0190124e7,69.92,64.74969996210149,67.75926148632318,76.92272359592816,79.69621708644189
2.0190125e7,47.16,43.534578639947156,44.06465949455843,39.702429266715704,38.3466737030312
2.0190126e7,43.9,44.080015828741104,44.782011577553774,42.77629894689685,42.785692595187825
2.0190127e7,50.82,48.20607476964815,48.273084788924805,47.83799116480125,47.86786134110993
2.0190128e7,46.36,48.71309964673763,48.28214145051605,47.34695093019455,46.63749068468096
2.0190129e7,53.83,53.50219290458337,53.77145341690982,54.25955845582756,56.14839661457783
2.019013e7,50.08,50.86598526650114,50.31844389909147,47.106226414846375,46.91888357898525
2.0190131e7,51.36,53.14785561467901,53.36158951251953,52.88505549914614,52.956535668149264
2.0190201e7,54.010000000000005,59.44727564989803,58.74974311739853,61.313655448753266,63.5343558434902
2.0190202e7,48.49,56.8767522549285,56.246548354022266,53.02042710820515,52.50394003799109
2.0190203e7,51.04,53.32437494259115,52.91218868670008,47.621311357991445,47.05806884324532
2.0190204e7,38.52,44.388682475611894,45.30988820042308,38.983372812235224,38.34196780763561
2.0190205e7,50.12,55.26456734125027,56.29240394507609,55.08074888748958,56.351708900392325
2.0190206e7,49.5,54.994915202427954,54.961808113305835,52.43372846357266,52.85004020303563
2.0190207e7,38.71,39.00726610073064,38.58646284862075,33.11325288862962,32.38800406119099
2.0190208e7,27.559999999999995,33.13883371446834,31.82359818790048,32.24768682817682,32.1289235672924
2.0190209e7,12.91,35.673518534944925,29.25716049004593,32.07082311384246,32.27114491713721
2.019021e7,34.37,29.07577799502305,31.434180762992032,25.25868301796706,24.543955898066912
2.0190211e7,45.19,34.78696816237876,37.276932129741,35.73694541915434,35.36083725069065
2.0190212e7,43.96,50.349528045300666,50.76549236838589,48.0891437811763,47.545386267467784
2.0190213e7,46.43,51.46399952130146,50.94096216588349,46.430750155576355,46.53486714436025
