date,price,lear56,lear84,lear1092,lear1456
20191211,17.85,24.255005666453805,21.562993760116093,16.41694364882691,17.963954963689975
20191212,37.0,34.64791934797168,36.08415746864679,35.083982483431356,34.9408290476657
20191213,28.639999999999997,28.193547393018918,27.65438660701252,23.62512347012322,24.43723022639521
20191214,34.39,30.498460919884394,30.595466599965544,29.715642639962958,30.052777722817034
20191215,0.32,4.871411750545842,3.9311063080647357,-0.6203246038499983,-0.1734952059167682
20191216,29.46,24.451961152680997,22.957094275030336,22.47389266951737,22.966201602315614
20191217,32.71,33.29004842123845,34.47450226861342,34.56394324554843,34.54104253654056
20191218,21.95,24.961902193313623,24.645539037088213,19.69804157536894,20.516514832248163
20191219,29.079999999999995,30.757626856999554,32.17120921632823,27.306474789787323,27.96125959994788
20191220,26.559999999999995,27.15654724821652,26.465165690356656,25.926495736883957,25.724037150551556
20191221,18.11,25.620538848859695,24.148783116052584,21.783683900097778,22.825239159699485
20191222,18.43,17.53662375304344,23.38610705698548,22.213105311586304,22.389662959199875
20191223,6.889999999999999,14.654484770434987,20.144655334697095,15.053605403178988,15.225381966818224
20191224,0.4,11.71877576745904,15.823029139601436,10.07533925803923,10.84198636173621
20191225,22.95,11.615472767888056,17.32795913300948,17.127373847394573,17.91444136734478
20191226,27.95,22.009892279575695,28.092471620023957,26.914706816815492,27.519492720416576
20191227,31.170000000000005,30.920141737404727,32.467664765834755,32.31756422831638,32.54574787760963
20191228,30.170000000000005,38.78378750602792,32.26465880650438,33.15090412280116,33.044946092756994
20191229,30.6,26.259231007445454,27.407799380619497,27.927971161362954,27.92774620737676
20191230,11.07,20.241402818619022,21.64777991728318,18.22442964834385,19.11372951525759
20191231,24.14,17.435556208335946,17.78963714642245,15.15046377605087,16.15278735838024
20200101,41.88,33.68611063826093,33.621452007752644,33.065261495149585,33.53542409438513
20200102,35.4,32.75241238870258,34.52108883185216,33.35329775929339,33.626205226214
20200103,21.47,22.44135747781139,26.327838960262635,23.04680343421844,23.410036463568815
20200104,22.9,18.87705028716942,18.48452997878076,19.688301467414405,19.77553933099904
20200105,33.1,34.11287517559488,34.75637486985998,33.462096954273,33.588616180518045
20200106,29.160000000000004,28.258005614051985,28.556266469713705,27.39298448743076,27.69024083508399
20200107,30.75,29.315254149926083,29.613014433119645,29.452604836292334,29.911041541959797
20200108,18.95,23.486093221686296,24.101554005225537,20.306690592926675,21.317597237412972
20200109,34.08,37.510174753078864,37.85380997571417,37.7380364960321,37.81664433363613
20200110,26.940000000000005,25.653125738447216,26.590389746843737,25.114523692159377,25.010076589162345
20200111,35.01,31.70333984493781,32.577512216532924,31.816860947255766,31.916938467209928
20200112,22.82,13.822337931918351,13.637093573530294,15.038229280940058,15.967759719714323
20200113,21.82,26.29773655240707,23.137274229298225,20.607876213456976,21.347660225895023
20200114,22.59,20.368277633637,19.691320506932055,17.78513918135436,18.1556304701595
20200115,16.14,16.665055646950155,12.47493487833716,9.491755827160686,9.059632711473641
20200116,28.380000000000003,28.82108122127574,29.26901648612259,25.887767495656572,26.09775668376476
20200117,27.360000000000003,28.038654689321127,28.170819456828855,26.840381706016462,26.62600464749056
20200118,22.15,29.267234085443704,27.45880632208128,21.582923121708077,22.668197597619944
20200119,33.1,29.5344727493493,28.453205851332065,31.46043465498669,31.030995583260733
20200120,34.24,36.14687065493514,36.72559172651622,35.54979775312452,35.73422161999783
20200121,33.17,33.41477173906246,33.78525857256781,31.433290581510185,31.628138718038304
20200122,34.7,31.675952601719064,32.22346027422196,31.56105286054945,31.59272607652419
20200123,40.1,39.69049556131664,40.3276909513757,40.39153728926671,40.480930004312185
20200124,36.23,39.09944182364194,38.93954042811709,39.415519109739954,39.33696273058681
20200125,36.19,36.83335329359896,37.055592569831774,36.77067930118423,36.777767865042776
20200126,34.39,33.97762542261689,35.29298660397573,34.38941881188913,34.69682592858466
20200127,28.089999999999996,24.300603948267167,25.65527041606406,23.315255400178053,23.952649733768812
20200128,27.54,30.50377007879152,30.307507343597887,26.80890568883383,26.78875742673851
20200129,20.44,17.505210245767266,19.45879947538055,16.467032540141396,16.37215319187422
20200130,28.97,24.818383141724283,23.877811382301935,22.15676826841413,22.800582705513683
20200131,-0.04,18.843339527907112,16.778486757223515,11.736310153399591,11.724826460424211
20200201,0.07,15.597591259182636,14.558281318860613,10.393328804700596,11.168777811293756
20200202,-4.97,-9.621882977799741,-14.424384890525477,-22.26403154689017,-21.864688583395584
20200203,15.919999999999998,17.510917420702725,17.28496470229829,13.862605830386036,14.295315067013622
20200204,20.79,22.448456668705788,20.67286837086125,23.261548166984404,23.003033451111854
20200205,25.44,26.51248179459314,24.49556035275101,17.748436015748002,18.47244692397431
20200206,26.51,29.16916895690083,28.913203556033523,27.937463782907894,28.024742934253673
20200207,33.32,32.1487001371781,33.17724910310838,34.12209055101614,33.84454700465033
20200208,25.21,24.093785513766257,23.484516991695433,22.74563299367108,22.46093895601764
20200209,23.06,24.754689200663478,22.023385187093716,19.940426851996456,20.15757996352377
20200210,-4.97,-7.731881937476594,-11.814494114681823,-11.393037339802484,-14.610093343187804
20200211,10.96,6.061117673176671,3.8180024058108977,-2.0312261559089206,-2.6419074197568335
20200212,3.12,7.835245694454405,0.01573575846954469,-1.0305914244241392,-2.7511383050041247
20200213,25.53,18.00596742413584,21.045355374072194,15.310036711463317,15.563094735625137
20200214,27.360000000000003,30.496795690641488,29.866359926538667,30.996276388633135,31.226977149461696
20200215,28.2,24.980050217928373,17.520832485351555,22.620508303872434,22.35145668840389
20200216,-5.9,-1.4863952309716866,-4.043905542838251,-10.292481929163213,-12.762374524583697
20200217,-25.04,-0.7388158612754957,0.5298044204482295,-10.472267946439807,-12.804810576812901
20200218,20.64,17.751162659003178,8.123898444618462,5.0218101587999815,3.3332380130926524
20200219,23.0,17.913578161444576,17.7790845235789,15.372638392067117,14.467813587002777
20200220,26.45,28.457319115118956,26.69023328172281,26.348225330778565,26.319751030554336
20200221,8.67,12.11868476586226,9.533339104586926,1.779243044795986,0.644385916425503
20200222,8.02,14.702060522514262,10.405492202535683,7.867412936900618,7.791944452088705
20200223,-4.87,-2.414413328953318,-0.4393186251309992,-7.582187891038207,-9.912146344150408
20200224,-0.08,4.010106797823718,6.028570699701438,-0.9277933158356078,-1.3688328562629422
20200225,9.92,16.118175548551285,11.409848189500767,5.2759747235880665,4.183502251048671
20200226,25.56,24.169181985016397,25.909678015382077,25.314540846345835,24.85457127947801
20200227,31.57,27.156903862813152,27.045512642871564,27.071889951141053,26.91916279441087
20200228,29.54,26.20245547015829,27.018437267008288,25.609361807116915,25.542172579757153
20200229,0.4,13.790861997325502,21.143866130966895,14.496890352558319,13.54418799146691
20200301,-4.92,1.1362602657948386,9.916173789708676,0.8827972461497069,-0.0006898977029550224
20200302,24.31,22.93689688427275,24.579168519507505,23.870447999249404,23.999957758105015
20200303,26.04,31.86193798564948,31.907640422466915,30.464110053601125,29.955565797176018
20200304,30.1,31.411254288805594,31.506467502936903,29.298182194708613,29.32001061094162
20200305,30.24,34.33540535044104,32.02252288698186,31.311200979980818,31.505406910333722
20200306,24.55,20.639163378922326,21.829450868023194,17.40165011773017,17.700639793108646
20200307,31.01,25.625945255700383,25.891883121866307,26.925218248064745,27.244040734524837
20200308,20.8,24.244354775406673,24.044489897782505,19.274557198290516,19.05710755904762
20200309,25.02,25.34952593755416,27.086562298949975,26.702961311628986,26.686610399490586
20200310,24.06,24.10305093647576,25.359900282502373,21.685457758005104,21.898589473839063
20200311,-0.05,6.817943186530099,6.624360042808879,-3.8124016862012438,-3.893858911495299
20200312,7.37,13.092614331521736,12.752517706713366,1.944767210103204,2.1739216546816906
20200313,7.590000000000001,14.224034317238255,13.013821589803257,2.0888173837215347,1.3130941804534628
20200314,34.29,27.675097894868554,31.487493437192597,35.10852796534565,35.29333635852004
20200315,14.23,20.019235754243745,20.877600728538546,15.896369223610296,15.949836028543041
20200316,20.01,19.58218772968969,20.965697524577582,20.794955676808918,20.97099272663713
20200317,25.54,31.382415920952333,31.13196099512843,30.100053182797843,30.255278556314238
20200318,22.02,23.66757158441522,23.338400746152413,21.07502831031842,20.272490167585207
20200319,26.670000000000005,27.95494889972336,28.115000038661424,27.836759726115456,28.199861218192677
20200320,25.18,28.32491066337344,27.6337798214359,26.795291317849767,26.365140462501785
20200321,18.23,15.699156619295058,15.409261429137265,14.46827348418086,14.570269867421837
20200322,7.51,8.577717398988929,7.681744089668196,8.460621919776859,7.9577878865602205
20200323,12.07,11.004352928877104,9.687223284615389,6.423933443988963,6.074200366065193
20200324,16.63,18.56244111820012,17.539069669835527,16.321855735169812,15.157624122613612
20200325,19.29,19.740768996283222,18.59974749421388,19.23401155630866,18.716789642508665
20200326,19.68,19.840615996015934,19.068238861083977,20.896844611932146,20.441762123285173
20200327,21.26,21.512009279167085,20.409023875219297,23.160214117015087,22.58284692374347
20200328,21.93,20.566112436072455,20.177913777283564,24.7462110165303,24.003155074214693
20200329,11.76,12.030929991172867,10.341701608440138,9.000106890039834,9.047757383596146
20200330,18.1,16.062370595529188,16.747518352457725,17.767484843890735,17.47626191189207
20200331,23.39,24.46335851359972,25.482420493391047,24.27673887547359,24.00744316611588
20200401,22.26,23.08437522380429,23.969198617116714,21.4409887891129,21.102973361940627
20200402,24.18,24.13352815836757,23.45854143366725,20.822062698142766,20.111606450226287
20200403,21.69,17.726338475169555,15.336623286282755,14.564490251432918,14.741271330216005
20200404,25.1,25.253430725549027,26.026163903416624,28.12204613319384,28.14188992033195
20200405,17.99,16.982398687166743,18.402453557396633,7.433291504802485,6.560763189352665
20200406,6.659999999999999,8.30245163951803,8.95889707428278,1.768489863225105,1.285860773470644
20200407,20.05,24.899721432621057,26.264144650007108,22.741542799902646,22.975417723120795
20200408,21.17,18.973287920952185,21.766648556899305,18.17509505806667,17.92140038282912
20200409,22.66,26.872206064020055,28.42273060851199,26.055934095232708,26.135874151097823
20200410,25.11,23.784219857962956,23.186807232157875,24.71879569874223,24.052889243298576
20200411,24.19,24.304348836791142,24.420127866831972,24.097670033935735,24.562898751940452
20200412,21.8,20.353359252940436,20.814689203170797,19.30048997210404,19.059120884649168
20200413,10.34,9.607507953857407,10.741519396275761,2.156857425907165,3.1016145806304776
20200414,3.79,9.63028374601044,7.332376516478871,4.939696801094368,5.228436560370589
20200415,19.87,22.2577435047264,23.14202287771112,20.865360921276334,20.74944449049577
20200416,20.81,22.71775247714111,24.06991882248858,22.5162666773629,21.806016366707247
20200417,22.08,23.445146829273057,24.162581675270772,23.667278924806403,24.256481409281992
20200418,22.1,20.649495290392622,19.99417450645053,19.32618005504893,20.37453862075491
20200419,16.51,16.448680346538293,16.62196083288948,13.473419310056993,13.279356571802676
20200420,4.43,9.999661123885039,7.803124248981104,0.23887793807844987,-0.12184181747558967
20200421,4.65,5.02270121544053,5.417350755756577,-0.5299895207011687,-1.9189447979684615
20200422,4.39,6.5340091957063064,5.634532665654048,2.469920199660231,1.183203884366891
20200423,20.1,16.89124510171435,16.953458710914553,17.84306364652964,17.456932675472697
20200424,23.87,25.04190749123915,27.608500461245608,28.166122322740573,28.57764480660407
20200425,12.9,19.510440080245367,17.776499979150422,14.576616959972219,13.600259820976508
20200426,22.3,21.427917463197332,20.585135591519773,21.065443237360107,21.617352873200552
20200427,20.84,22.152436298533058,21.20874143877777,22.04403736140255,21.88394720197864
20200428,22.21,23.696120134200022,24.348519396688104,25.194446142770147,25.03441801133056
20200429,19.04,19.878801191306103,19.74959718486115,20.291539893170857,19.523301730621153
20200430,17.55,18.444987237867462,19.44611319972046,13.302088792556395,14.519887945641264
20200501,5.5,14.727816766679775,15.416809399219517,10.770632962067046,10.909390256879522
20200502,12.2,14.900717497729508,14.497098247424187,15.226358508639459,15.442674257937508
20200503,18.0,18.04158346609446,18.135415999831796,17.209244256658465,17.625844516983683
20200504,22.2,19.457795054936287,19.995856270102106,20.516682962192103,21.331293496123898
20200505,18.14,18.137901041403925,17.863936464544008,15.955573437175198,16.12936348342306
20200506,20.99,20.668582416319918,20.954730602528365,21.358490000355786,20.604393456916608
20200507,20.08,19.784053928948307,20.23063968850457,21.18023717802073,20.685124893753606
20200508,23.18,22.893287949810038,23.181705747723505,25.61685134812958,25.839667235799187
20200509,21.51,22.501633287220145,23.055237475882716,23.57980824386291,23.707868024023618
20200510,20.7,21.028054059727218,20.71764376098811,19.517988252092174,20.17498862320133
20200511,5.79,9.30312348346424,8.431479548553781,0.6284866416036792,1.2445394838846198
20200512,21.4,17.658619502504223,17.735701885543083,19.876646416507555,19.90353298084966
20200513,23.92,21.173440873624205,21.935350647315577,25.794032534216285,25.540737525735135
20200514,18.15,18.696583282071753,19.133221757637575,18.678619971328157,19.034642870589224
20200515,19.05,19.908893790639205,20.307164973038844,19.459247222953003,19.2365676912561
20200516,20.0,17.308215957782885,17.419599651775354,14.88690269698393,15.19322052482525
20200517,18.93,20.62467175843177,20.91735178560922,18.58622171057157,18.29452679319985
20200518,18.0,18.57196266227321,18.45646258115164,13.569552623391477,14.068598717987317
20200519,17.05,19.3372386768552,19.524262966019567,19.491555543612293,19.399898534016767
20200520,21.24,21.203011170479154,21.89365248606159,24.073243544103434,24.008757588494035
20200521,21.37,21.151761068866332,21.590854601530317,21.095559060325108,21.506005610815247
20200522,20.0,20.17160270828301,20.30918272617057,16.666051839848336,17.132173069489845
20200523,14.01,17.826249492517075,18.520610144405914,13.943966442519805,14.333539726334607
20200524,0.03,10.583811925226744,11.640507153798406,2.907658598542352,1.7723207932622955
20200525,13.01,6.885247370733384,6.309201338279097,-2.465135608857726,-1.704359630150749
20200526,21.1,21.772900656806904,21.601542743201815,22.932931518867754,23.150187978423723
20200527,23.15,22.45461977585475,22.865882708292084,23.91295338879257,24.452432282007873
20200528,18.09,17.921605126076546,17.85952824267527,16.16201039388131,15.440791456841897
20200529,19.42,21.066318599094366,20.75621178107314,21.268934485260445,21.567417765792946
20200530,18.27,19.96675984347941,19.919137756129285,20.075727001902422,19.890738367932762
20200531,11.88,16.469775543427108,14.959022597565545,13.36120172418642,12.612588055538515
20200601,8.15,12.319032107019643,9.863690749092104,4.663886644181076,6.119487862350302
20200602,18.08,18.949452557063868,18.926883863648275,19.644159330778223,19.787827979409784
20200603,25.54,22.330781898722446,24.141867842178897,23.741905178486405,24.253647731370954
20200604,22.17,20.391652444444865,21.425066614668054,19.151492812056233,18.899255561883432
20200605,17.25,16.351729580648996,17.04159203645992,12.031756278828356,12.121612175474265
20200606,7.69,13.932339429805074,17.35307466020879,3.446729088242195,2.5710036360258472
20200607,21.04,15.034019158975322,16.533004894030988,13.133250219792533,12.28779583622998
20200608,26.0,24.403223521548348,24.805309640178947,26.354993690269204,26.28681977131128
20200609,28.389999999999997,24.418401213176253,25.396943904704752,27.430075407288296,27.505602336760774
20200610,26.089999999999996,23.98541507033338,24.863978320429,26.786374997486497,26.77450661948427
20200611,26.059999999999995,21.68982099288761,23.182241542349686,25.035779522150374,24.801082502355307
20200612,20.72,21.039200943058663,21.45521014934986,21.834926862340986,22.09737609720285
20200613,20.98,16.27036042890294,18.163292458831908,18.24982186227852,17.91532929439547
20200614,18.53,19.36397177847826,19.554319377896967,20.71471619008679,20.234332547991706
20200615,23.07,20.991626418389536,20.876820461423794,18.443445298418048,18.44290152672793
20200616,29.860000000000003,27.32289486832691,26.99256601834157,30.26763735138358,30.362542823644162
20200617,32.05,27.48747705103578,26.866454849332182,29.04984606335854,28.90460921307266
20200618,27.74,26.654652460259637,26.342264723520127,26.603153448209554,26.734759169436114
20200619,28.1,25.564076303093763,25.235513500863995,28.0657852413444,27.80697145463153
20200620,26.7,24.93569201028291,24.890706085209967,27.023368027960704,27.007639086047107
20200621,30.110000000000003,26.724638022262564,26.212245594301727,27.760777642646485,27.423083531972544
20200622,23.57,26.40137918138175,25.81294149914354,25.54911889645746,25.700459239612275
20200623,30.0,28.125110151964623,27.891579736143136,30.853740674081195,30.51649403496979
20200624,33.02,29.712139951104767,28.850168276422636,31.499568406863354,31.261265564110783
20200625,30.32,27.455118030928084,27.568569761996702,29.846379598380764,29.81935497006606
20200626,32.47,28.495653610967633,27.813431557230256,29.75002437690217,29.630146410181204
20200627,35.92,31.131115010380665,31.235134713862045,32.33953570833042,32.403032486690115
20200628,23.93,24.262735697871182,24.19222877894449,22.01028813904336,22.113330327212747
20200629,24.02,26.59915806470508,27.110586485581877,25.017244296071375,25.16652512356823
20200630,22.49,17.28126874285692,18.550282349582545,19.838898364413183,19.70253941400548
20200701,23.92,26.754655475328043,26.545813278253178,26.108359737455572,25.43503044819169
20200702,34.53,30.680685567375065,30.875109163775544,32.500183127474116,32.06080781857622
20200703,40.46,32.339548202274706,32.76306342729655,36.34580617769713,35.63746161683586
20200704,27.190000000000005,25.90214459971019,24.411289737033446,22.634899080654673,22.60057537679402
20200705,11.21,20.01485612880544,20.331788836419616,15.309331507461001,14.030048233608138
20200706,19.9,17.67075789193604,17.944433916437397,16.964555682868813,15.370800291084922
20200707,29.559999999999995,28.169678636583505,25.97988334627333,26.636590538413895,25.705922701397206
20200708,35.93,36.920217343432014,32.39326635722358,34.97086984489321,34.2030660014609
20200709,39.94,35.55944814088284,35.2589196303161,37.908721971594716,37.3499410510315
20200710,39.0,34.95779805579542,35.070252899524206,37.58174576808182,37.11281009286664
20200711,34.57,34.17366872037996,30.371655005310373,32.19838315670427,31.945534527622222
20200712,32.97,32.764541627856794,30.006555127248827,32.1718523518311,31.50811391566698
20200713,29.48,32.408686630497236,31.680153224538902,31.29477145130363,30.792866477840516
20200714,34.47,36.54737120991001,33.860675649772496,34.31466128691265,33.91652615451073
20200715,35.55,34.90403369224184,34.80720504739428,35.25092871244831,34.79442239944005
20200716,36.19,38.7510806021337,36.50240663947096,36.217425871717936,35.84451364192141
20200717,36.48,37.31234958114337,36.645501071209495,36.93212405192176,36.30296217045012
20200718,34.57,34.65113106689851,33.80893894707469,34.45842490992491,34.18890164630481
20200719,34.0,32.85362260381121,33.00771154241231,33.534061925742506,32.91593752570245
20200720,32.02,31.818858972349084,32.47975442225365,32.37817713435982,32.17119648489663
20200721,31.380000000000003,33.957508364919185,33.798701696140796,34.594298733315384,34.08937489264632
20200722,33.31,31.98878985194603,33.56932323085144,33.780963663887235,33.358020116494984
20200723,35.96,33.24785839829208,32.96277330152207,34.713117019400315,34.37584137988508
20200724,31.72,33.345544204622975,32.59443401666314,32.42379248999746,32.234304734063315
20200725,34.63,31.578061897897065,30.72817308626039,32.30955978157808,32.203604400331834
20200726,23.78,21.77672254806047,22.67167320280958,19.668599297127194,19.514395466144308
20200727,32.43,28.2712844027041,27.193040781391964,29.92739340326715,29.601201841446674
20200728,18.71,22.25851261291421,20.599806962906914,17.748312572480632,17.057486441833202
20200729,26.160000000000004,26.42754239417913,23.71086744597215,24.79474392691038,24.180035897003478
20200730,35.97,30.102202304128685,30.98790241682254,30.866603629572047,30.442117357399173
20200731,38.8,41.11936524533496,34.687954517217676,34.98314157265733,34.57997831743546
20200801,33.35,38.47986605432881,35.04042428872476,32.663999973583266,32.2592404939257
20200802,30.670000000000005,30.770674431329134,30.176194883544348,30.004026533718125,29.691500111536318
20200803,27.93,31.305698647649656,32.30410922389726,31.443033612266664,31.523806891503433
20200804,31.6,32.54762295781162,32.57259858435665,33.00345929366335,32.42658093732891
20200805,32.27,32.97755560686072,30.666673444462095,29.783295116696138,29.122181287396167
20200806,26.9,33.75908410160076,33.92780350258056,31.262602960039167,30.54043428464605
20200807,34.26,34.03480666200242,33.7675329336316,33.823807498949115,33.42684509393116
20200808,38.0,34.816338619661344,34.2524774319493,34.533761866132686,34.19315279017575
20200809,31.95,31.77002421830209,31.16014887725938,30.62442734604564,30.562305952666854
20200810,30.23,26.382776384069313,27.267360206091446,25.841437561855003,25.865474862137955
20200811,34.66,30.63542095401877,30.850936068498065,30.1969952057027,29.746309785553073
20200812,24.89,30.539225117428003,30.00140205505079,26.89079239333531,26.709275769709897
20200813,31.49,30.802035333507927,30.21661544173196,30.389560450836438,30.117260526849282
20200814,33.41,35.44424359814799,35.21754247312593,34.88764260036838,34.71919437751971
20200815,38.36,34.78538715169612,35.46002169710367,33.67513809243512,33.83845290805233
20200816,33.12,33.33025825789325,32.523357297757,31.51321638629302,31.19406221650749
20200817,30.43,31.39366724669798,29.62744560268994,30.736693776664293,30.937394170506174
20200818,35.83,36.03350571501317,36.01453623167811,37.173850096329694,36.98574228986309
20200819,37.53,38.167257760776515,38.04741554524442,38.17758211795282,37.708272427999646
20200820,33.1,31.213199561832504,30.28332790820543,29.25451228549226,29.249741704309912
20200821,34.35,31.361394239090153,30.753725658232355,31.896283315837326,32.044000346689614
20200822,31.76,34.22681854096602,32.56100301382916,32.9661843437342,33.28207766329503
20200823,26.440000000000005,26.895963462599042,26.146882777857787,22.62045730326022,22.91947852029433
20200824,28.73,30.96027973431684,29.78788010364544,28.781064689549346,29.080162703213887
20200825,42.16,38.616157451551814,41.45833627318639,39.81608231788947,39.24104242485678
20200826,11.16,19.88271978931494,16.576581792304598,13.47375696438014,13.003754542543323
20200827,19.78,15.494960269471587,18.81235809144326,16.593192159106632,16.06777396350109
20200828,39.9,38.096627695864335,42.89296494956839,39.758265668294236,39.231424996178724
20200829,36.82,34.68014702596099,35.699967937809824,35.97556746440745,35.67167804865299
20200830,38.2,35.780852896505856,35.931653560493565,36.51693780165508,36.60604645297435
20200831,29.76,33.07260250502262,32.82438507854587,31.73110648789834,31.54751983801271
20200901,39.2,40.048695019962466,41.53842023546637,42.248831897953245,41.99426692853193
20200902,41.67,38.0566951825599,37.151747157957146,39.47355892326688,38.78960392177283
20200903,44.55,38.617358442419906,39.58456819899776,40.84486326995569,40.77236178178695
20200904,26.829999999999995,28.069140639971003,25.20597916718425,22.526697379539918,22.964234020980534
20200905,39.58,34.21508354955853,37.90072683115559,33.55716131706438,33.45376184877955
20200906,34.04,33.01899017540346,33.70495570375199,32.7430121427169,32.596306707676035
20200907,34.36,36.11293282663926,36.466134912723426,36.13574188461386,36.326473190226686
20200908,30.0,30.19675559770392,29.107414068321106,29.10351345189654,29.36566034756616
20200909,32.38,34.93916945614995,34.20153234467156,34.87021600076675,34.5918123601937
20200910,28.98,32.41811858685694,29.223150108839583,27.52439600148346,27.58591334331182
20200911,45.84,40.660527484412626,42.52632709490681,41.79149537248405,41.454458863132096
20200912,42.91,39.73373745340766,39.531138254664114,40.82955222599439,40.25819558594751
20200913,35.46,35.71400966488284,35.06702012104271,34.50894887066504,34.50064628848887
20200914,35.22,35.43967941379177,35.902841624016176,33.167537445731,32.9960801684387
20200915,41.23,41.651422149403444,42.052384381253695,42.97466385656455,42.439022716857785
20200916,50.12,44.009014725344805,44.63254160320272,47.88559529857173,47.10243430870885
20200917,34.11,35.665931329762564,36.27335992391266,34.93213461603115,34.93621182533968
20200918,37.97,36.831786230084035,36.3726824591853,37.58847746909707,37.370238231008514
20200919,33.25,37.36254467680822,35.916028563596434,34.787390952872215,34.29205340760796
20200920,37.89,34.78757771455504,34.28947719519822,35.11474815500648,34.5028583166418
20200921,37.24,35.759162397596754,36.33771993036246,37.876440420276566,37.68568497997285
20200922,42.93,43.38898589354528,43.791774821612606,46.47201258357768,46.518317587850916
20200923,43.51,37.76069026103745,39.33993275856881,39.50254720653605,39.28316135804182
20200924,29.95,30.375725318395176,30.037818992680535,27.72366213211812,28.247261861433213
20200925,33.34,34.249531728135196,34.53448725521903,33.56317742279286,33.711174215378186
20200926,34.01,35.88867862814003,35.521429513983854,33.25169460803606,32.800497541265734
20200927,0.75,25.923889923921813,25.194048353713697,21.253640477745684,20.891377672856493
20200928,33.3,33.234895504765646,34.44793250147999,37.253789325600714,36.5274193298694
20200929,37.85,38.36318552124531,37.814502546042206,39.19939446565797,39.25131926162062
20200930,41.7,41.65240714784001,41.021035054668324,42.88243520947316,42.75303494514165
20201001,34.4,34.64911334125923,34.91583427702592,34.255439756470295,34.138657743030514
20201002,32.09,34.15299661137912,33.91973554505763,35.92602844750765,35.512524950031356
20201003,0.07,1.8511412042539477,-3.218854320597761,3.1176518124866717,2.246040304670166
20201004,26.77,23.873159052811012,23.983367775483156,28.233233068038867,27.085355094238157
20201005,19.81,19.760774137003374,17.608831090683502,23.019421011806674,23.178745906939717
20201006,28.97,19.23854431286741,20.330144162590237,23.358228713613165,23.65964089348003
20201007,30.28,26.114572664966197,25.963479135339988,29.437367492906287,29.289831523065136
20201008,25.72,25.130296734599863,24.55268379154136,25.861499864366625,25.53591461136669
20201009,10.86,11.43515907541014,13.65111578296136,14.555475454047158,13.786098877722978
20201010,37.12,31.006531999501494,32.008811235886256,33.34044314453375,32.15909905624497
20201011,27.869999999999997,25.682750045472158,22.875053493103024,26.703641448705593,25.964478786742365
20201012,31.47,32.348322924571185,32.848221368386,32.09964018654274,32.045051035688374
20201013,35.24,38.727482727992665,38.301727035729336,38.589665195042734,38.46417432323057
20201014,32.55,30.16106392498774,29.75074990212998,29.433534159873254,29.076217695665235
20201015,27.670000000000005,19.262882992399003,23.96476626447885,23.739790377807825,23.780884611023183
20201016,36.08,32.993736492451646,33.0991335187493,35.40549614138203,35.03013627863839
20201017,41.08,39.215218586230336,38.83994773294769,40.721456967087406,40.176836493496445
20201018,31.4,31.318384506310355,31.646348491121266,29.5421520626988,29.353356653688685
20201019,34.34,29.831334234451354,31.83233428471051,30.999203269283022,31.223148647716886
20201020,32.02,30.472391189098808,30.116352629897136,29.878968026788975,29.310882284650198
20201021,28.05,27.38927405383148,27.2253153265376,27.29965377858816,26.743059019225576
20201022,8.34,9.32226967285446,9.5621132987591,9.356179196358672,8.18017248435476
20201023,30.03,27.400120316709206,26.968757165196173,28.05260798822834,28.000068295094525
20201024,29.839999999999996,33.77474903648029,33.2223146269994,33.402393058522,32.81400638484669
20201025,0.05,15.366516411331435,13.812239678915375,12.095109459208896,12.973949801767995
20201026,24.29,30.74573651895933,27.821019010412954,30.88198701815943,29.946246160463193
20201027,28.76,26.336073882713258,25.55147358747099,24.33263544384878,24.09546581060733
20201028,4.79,11.967413123980673,9.012569528244418,6.357761454287472,5.680721602359121
20201029,23.11,16.745660496372004,19.041129976012392,17.129284463896546,16.21650139344461
20201030,21.61,25.007585700579657,24.278252890108007,22.942956606782726,23.414583808685553
20201031,35.04,29.464336252702452,28.917784740262203,28.2220407840314,28.20333371037723
20201101,24.26,21.13717124064541,21.422972518542288,20.698956376310072,19.612603541234783
20201102,0.12,7.222562736304465,0.10741733589209872,2.0320666656827315,3.1327927753574327
20201103,23.22,22.18429222876732,20.842173926395127,22.945554983021825,22.61064015668707
20201104,28.75,27.92646388241377,27.58699183211445,24.824101596162954,24.707071035501848
20201105,32.1,32.67015050790334,33.34140901809794,32.597132270692036,32.6987560352342
20201106,34.0,33.88697887607019,34.79673265257306,33.32174167076312,33.57234439856248
20201107,35.05,33.87306074987773,33.85209003034286,32.7867261593844,32.922607644862246
20201108,35.87,36.50453830433345,36.348616975258395,35.469975600886066,35.03158781466322
20201109,32.5,36.00416137682318,36.29644230934154,35.59859986578571,35.54835374689766
20201110,33.67,37.22269666982719,37.25303374854617,36.661217743062295,36.556695448002834
20201111,40.07,37.79356900676497,37.86513798039014,38.124363630213985,37.65337877251919
20201112,32.67,33.970556688442606,33.450789127228596,32.196002247022975,32.00452583169108
20201113,33.44,33.49761361814073,33.08801555213902,35.00362622674465,35.01896710409897
20201114,37.02,33.152141908619214,33.503750706755795,36.01184116461165,35.80091921780165
20201115,4.04,19.822488985338616,18.361585086738415,20.062875040937172,19.883981328661122
20201116,-0.55,-7.705959066771913,-11.023772577900967,-2.8106145202818182,-2.721487186280818
20201117,32.05,28.642219429965195,27.263887028229412,29.037496627303803,29.035088606395874
20201118,32.77,31.02872967727393,29.84977021827346,31.465465948199217,31.24949001812226
