date,price,lear56,lear84,lear1092,lear1456
20201115,0.79,13.942799525895513,12.749242856513593,13.243809621951508,13.608504434532614
20201116,-1.52,-4.44313854352536,-7.76142994975158,-1.9168507494173141,-0.4175194458766157
20201117,25.42,22.41931057164816,17.61284532623131,25.210424181509676,25.449632128854706
20201118,28.93,25.989255667428402,25.3553196555606,30.52871113776207,29.768278924577466
20201119,0.01,11.163880564306277,6.466200904137184,0.6418023927109587,2.7169228112103125
20201120,32.76,27.70328079494764,24.211974570633913,28.462166040619444,28.099392584292037
20201121,28.45,23.004696481338517,20.232486627976222,22.329601710845616,22.508110437706364
20201122,26.119999999999997,18.33176287540063,12.619521992290586,12.912506371416205,12.94407574973427
20201123,33.02,26.878655050569762,26.77938909890143,29.45711168144266,29.58295099329005
20201124,32.94,30.5026195069053,31.099926327426044,30.482200803692432,30.801191473872866
20201125,34.12,34.78629277433108,35.757863219129156,34.002141893006396,33.873908274568905
20201126,36.67,35.86670817344217,37.109401871963755,35.91209064773274,35.276730937827196
20201127,41.47,39.85074164097959,42.62298423812503,43.17565969276846,42.86799614516273
20201128,41.12,38.832665956043854,40.507938774442074,40.032742382491584,39.98952631852206
20201129,36.0,33.10244162591455,34.08246576989207,34.8959077033891,34.80173161161001
20201130,39.09,36.39569581167241,38.62385901710977,39.59974746258359,39.76074128210274
20201201,35.34,34.23874525501086,34.699145786946815,34.87556408226166,34.96462268316001
20201202,44.56,39.04303236158607,40.09954726085569,43.49860019138608,42.743787130288126
20201203,39.12,35.60300888786189,37.950230786528046,37.85235420605165,37.526419998779055
20201204,24.6,25.250298397406812,25.182360681357256,21.870818973466918,22.05700336396318
20201205,38.06,40.316175942991144,37.923010698458135,38.09224304264198,38.04095014615892
20201206,34.28,36.19632989489848,34.45692115858967,32.92527602968629,32.999992899351746
20201207,29.440000000000005,29.28157493326765,30.46302367664266,27.885664912441523,28.18599611736492
20201208,37.95,38.913468110483244,38.663802866612926,40.555138244419375,40.566122824982244
20201209,36.4,40.32962937934717,40.654712730709,42.025374279697004,41.48205656357508
20201210,36.19,43.13536747110368,41.36588596096041,40.977579974517646,40.13832157512972
20201211,33.65,35.48903529414801,35.52976509647414,33.89420173596674,33.722938419628676
20201212,35.96,33.31049771275143,31.32500482520187,30.974816932806636,31.030964285160792
20201213,35.92,37.16388565595797,36.43800475291571,36.09306126644114,35.78949234667435
20201214,25.920000000000005,30.13829612267862,28.632834575164463,26.080823747629676,26.392454076950436
20201215,35.28,35.0651050353396,34.48573645509126,35.43508412242879,35.12492786781528
20201216,39.47,37.89855994901488,38.7774856468521,42.45471851046752,42.36464105337576
20201217,33.6,28.61555537076389,30.890968334888793,29.662222740049753,29.499227653033966
20201218,35.12,33.52497455626276,35.02538763363585,35.68784210972996,35.60666822412322
20201219,24.8,27.103843771296347,29.162538559962837,26.814254601251605,27.067841127820788
20201220,29.85,29.756962831998504,29.317706092764574,28.513676586962355,27.823501805030947
20201221,33.65,29.8210807918716,29.925100956047913,32.30459490152088,32.059916015321086
20201222,-7.220000000000001,11.799308714127722,14.361161247420785,4.886064378506758,6.805482020171823
20201223,35.36,35.46416522121531,35.56049420231512,35.41101335178216,35.32315501385386
20201224,1.5,21.988019977655412,21.25997427570359,15.927792394305403,15.90116326631628
20201225,12.940000000000001,27.567366972416096,26.334859501793318,24.526757300598643,24.590223597488436
20201226,17.18,33.74628568765903,26.962602972591657,28.511713115733727,28.42886129730767
20201227,-17.6,-29.584856607883733,-35.62317347630908,-27.818966089987164,-28.006041091410548
20201228,9.09,13.523667272414148,15.454829607525557,13.056003974128732,14.08468859617005
20201229,34.06,33.025128353201836,31.40051608832938,33.482127402999005,32.61911857028883
20201230,32.6,19.804006047519426,22.47093285301458,26.416734734112254,26.671738800532324
20201231,31.670000000000005,30.53904212891522,31.970155724480037,31.857450604201233,31.54483113342601
20210101,40.39,38.00867821085758,36.910887091889855,41.92414955643179,40.405301175022785
20210102,37.55,40.235103225513626,39.67962913327093,41.301196294323276,40.35147362382419
20210103,33.45,34.87450762845303,33.705839002121,34.08743778937264,33.07331115442853
20210104,27.71,25.515713398955683,26.099033713621044,24.727365989387938,24.80486339499038
20210105,40.2,32.893537353511405,33.442770258896154,35.62335683534079,35.101220479305375
20210106,43.23,38.338382252222615,37.105420792198714,40.31213557634379,39.303972775218966
20210107,46.87,39.30868854305521,39.53212600676237,43.24372326344462,42.66912391674323
20210108,46.81,47.58636626620684,43.83950230770351,45.802411805222086,45.259406283553574
20210109,50.02,45.37934756549332,45.518842557261074,44.822443297201936,44.18402008856511
20210110,47.6,45.083588325420884,43.85951219184777,41.16239697268581,40.29651357650509
20210111,44.53,43.37906781563834,37.86113479701084,32.021486860056974,32.393664919264985
20210112,27.0,32.69867030099939,35.88216991146784,27.72148778539337,27.255692836694344
20210113,31.68,30.93837656817512,32.792560415527085,30.708904429324708,30.56761086934973
20210114,43.2,41.13853813228825,42.05698266433906,39.606373233419404,38.74518405393788
20210115,48.0,48.906413258143324,46.721941804215625,47.782398799182836,46.38792812407536
20210116,49.51,51.67557672610906,52.07833501980953,48.050661464621825,47.08874127953588
20210117,45.8,44.65964716984797,44.01322415894821,42.83907778531958,41.92536407450406
20210118,46.72,43.131316347513696,41.751185387702414,41.658270651054025,40.84876389625099
20210119,36.7,34.866724263012976,36.837324705331255,34.51615543807115,34.08495503729831
20210120,28.76,34.94472878863801,31.39956134606647,28.55321897548314,28.454417046586833
20210121,0.02,26.531823625074008,24.4340915996415,19.409379219603487,18.790632150248086
20210122,16.24,10.153505675097477,18.345134222731343,16.539891858653633,16.873900315059785
20210123,38.91,37.161733880557186,38.0244454789422,40.02166016452534,39.518210247907476
20210124,39.78,40.40880088209861,39.94596029787042,38.679867065492054,37.85449591865822
20210125,42.2,43.5754598523783,43.692410575943704,44.88710738886944,44.770367648066916
20210126,46.1,42.37620552796825,39.4856067999488,41.79573333070452,40.82417820674658
20210127,42.27,45.5383810216163,44.22804436515689,43.57484516206262,42.61838208468434
20210128,43.64,43.078486679490055,42.61104729780158,47.5826097854853,46.65709848703736
20210129,37.61,37.67914328540663,37.11688051909158,36.69690292153332,36.08470153559858
20210130,34.86,37.72260249963929,39.44857616554617,38.34585678402102,37.97879514088134
20210131,38.61,37.838821138274895,36.59701819786422,36.432256221485,35.97149068938576
20210201,36.48,27.015028299318157,36.7490743518355,38.07760037782012,37.57652251662412
20210202,43.98,44.97075774288403,43.90728916463653,44.613175649179034,43.989206594760276
20210203,31.76,38.82265766457564,37.546160509094875,35.818653211846524,35.3821424903883
20210204,35.2,31.757486235816735,33.35104898893091,33.684283209728214,33.417607203689265
20210205,40.52,30.512868391789443,38.518583296263316,39.33551639149452,38.463334666093964
20210206,34.9,32.02120838685726,34.631460082500546,33.30414675780726,33.060256295642645
20210207,-2.01,18.93201725948298,18.242784179473954,10.273981502990392,12.010527160134503
20210208,0.09,28.30287971459876,26.958841120615553,25.54143400380665,25.744125239019088
20210209,46.4,38.51567430062211,36.2361134999338,41.366330120731746,41.27392622788348
20210210,47.68,46.14085266548587,45.04924120652515,45.49022283695781,44.34437490442222
20210211,50.02,49.99852338142602,48.65601118782758,50.71963456060777,50.08212564266842
20210212,47.77,48.82410055495431,48.06604127878816,47.076683042490906,46.23765083637279
20210213,44.68,44.678152963162994,45.33557885328408,46.3367939349188,45.553859686319555
20210214,42.37,38.92356649548982,41.25405441063496,40.39178473740331,39.272153499383045
20210215,31.29,30.72705956348134,34.841931530482,35.27763521237544,34.19343736173084
20210216,42.35,39.621697672973355,40.8701006632936,44.87246454791527,45.21892971576541
20210217,38.04,34.918828852467605,34.60663089048826,35.11671191217942,35.170996582784106
20210218,37.78,38.037273547959366,37.81648548404086,39.968476100197286,40.492276217606374
20210219,36.7,30.801753171848883,29.450042258051592,34.25209005166717,34.7129909987547
20210220,35.02,37.22765273346771,35.071086245288754,34.845127273824474,35.10969553516834
20210221,12.18,26.90646953212405,25.438803693835006,27.806275250110417,28.33358464962787
20210222,37.22,32.98113466407411,32.29590911816355,33.988395101690834,34.20577498124574
20210223,37.63,39.89859438389989,38.492232097782555,39.34577641464555,39.41572087838513
20210224,19.25,33.67542654489141,31.128554469271997,29.897008635168532,30.548141390047636
20210225,35.07,31.463744438372526,31.23880777759923,31.139669959892938,31.792432193472287
20210226,40.7,38.955055033754725,37.923978230315306,39.87435322550438,39.860739501330286
20210227,39.09,38.02071414544568,36.40386717648546,38.46527409110443,38.67557479269966
20210228,38.48,37.99627084590967,37.715932796653085,36.685987009803725,36.58233954500129
20210301,40.8,38.5644933243283,39.94989486362205,40.453624303862966,40.66277449910041
20210302,42.1,41.312890318828096,42.35975319000994,41.80077118466727,42.37866545510692
20210303,44.07,46.865241524104775,45.270853271425025,45.630310660412455,45.34751359509592
20210304,43.96,41.44350375798206,41.26797867876678,40.840194149605054,40.99422580171468
20210305,43.39,42.486410722784726,42.90619967333706,43.266881813365956,43.77681019508218
20210306,40.36,43.10220003437771,40.96102748702672,38.87332728429059,39.21692945793736
20210307,42.13,36.93745218313303,35.34763848869507,35.776368208965735,36.19383212626821
20210308,45.0,43.51229962074425,42.53018330059755,45.22314000053758,45.988588987438405
20210309,43.59,50.52338002970356,46.84151680118025,46.26059495785215,46.49155230579512
20210310,49.0,46.81514590447206,46.91718426714216,45.66364183569953,45.528958710090855
20210311,0.03,17.86767481154472,23.249750276100094,14.998192500819176,16.40255913212578
20210312,10.71,3.437379312498133,7.06779980481146,3.499271630444767,7.717343908528369
20210313,18.23,18.16289913683293,6.192205205704395,19.81045086757385,20.401157522257545
20210314,-0.08,-7.61870208171298,-5.8967942388479155,-6.333357410404235,-4.637227956357387
20210315,33.26,30.75901002237071,27.70109154120359,29.80434152236024,30.474310285117276
20210316,44.1,39.16700897185146,38.30853878711797,39.245947897521866,39.55339418073445
20210317,45.39,45.072875053853444,44.225614580628935,44.63064740450849,44.23222115881929
20210318,47.03,51.3077098079331,49.519841247375574,51.42601568638027,50.3026468166906
20210319,50.0,46.5593505139465,46.8494296112692,45.1047687284019,44.328403421636665
20210320,50.0,48.71948872058188,47.66435750109885,49.1108539924882,48.362434482646435
20210321,26.79,37.45371576748276,36.32563310510933,33.09745402367412,32.34002622904681
20210322,47.4,41.974265865947665,41.942772064725965,41.994790090624065,41.8444864165493
20210323,52.56,47.28360931668418,48.19326898211837,45.58877060976373,45.82592936733469
20210324,47.48,47.954532983738,47.019514181488546,44.08247767367962,44.29923770211521
20210325,50.2,50.305295628921755,49.264546138504684,49.99995306393113,50.31729919517928
20210326,45.62,46.468867365999245,48.185634862107435,41.24991161640418,41.59623327030674
20210327,29.639999999999997,36.14935812470993,37.43834322359114,33.66440376307817,34.12371142618185
20210328,35.0,35.32264568955027,37.28692859879408,33.943175194520656,34.20107116506559
20210329,23.44,26.757555215740886,27.943286023876862,30.68813811861343,31.276910073264368
20210330,46.27,45.22562492522598,46.99619882217753,43.972654866578466,43.22788203489418
20210331,48.33,49.533550743549924,50.22414773159991,51.36541922980696,50.40573593991286
20210401,44.29,45.31297516442896,44.52015338878746,42.86661024768641,41.96984080251385
20210402,43.96,44.26245111471091,44.44009332871599,43.438785984419425,43.17738223629104
20210403,37.1,34.65470199714199,33.2343963846557,37.625032607298394,37.39784019499643
20210404,39.88,41.87112487209964,41.42573799268012,39.85971440602853,39.56262092748655
20210405,-21.4,12.026182773208621,11.053243797039666,-6.799603289050208,-3.6854042103687035
20210406,14.930000000000001,-4.7689342890620905,-0.8472339060495798,0.4520733780483198,1.2914947937700902
20210407,44.58,38.839325145284526,37.16835718455975,36.0916285020794,35.901481679458115
20210408,46.77,31.334852249730197,33.16734479868734,37.08335760958856,36.6912866276809
20210409,41.88,41.76970745069472,41.67427588604818,40.31080219838182,38.66485743775794
20210410,52.39,50.838538988318405,50.70537120112557,51.70114601814926,50.542529168272594
20210411,44.69,38.59446029126317,39.36145620102247,37.56115957684874,36.432288760844195
20210412,50.05,45.98934639953548,45.57457089010963,46.56257403314166,44.779900445413794
20210413,52.02,46.6538459312163,46.37303475866789,42.48251528257055,41.85443585731245
20210414,54.02,51.50351219188282,50.86369083151128,51.219460556118506,50.779443078661096
20210415,61.15999999999999,54.63567510723296,55.409824699094294,54.22548980295299,53.99630738964244
20210416,54.34000000000001,48.94533743944885,50.20347330745887,48.3045231094211,48.22088984347077
20210417,55.989999999999995,50.30872006043299,50.91224600721888,50.84031239852313,50.076680575980134
20210418,61.02,54.80801429861193,54.06037241501859,53.509777897004525,52.33967320416768
20210419,57.90999999999999,57.04007198331779,56.49079871113859,56.176933158518025,55.48540309575888
20210420,68.61,58.68982991773079,59.89761876611131,59.573948223442656,58.86956142566645
20210421,62.4,58.465044510681615,60.63738643546439,60.66541047814023,58.90127862843233
20210422,47.21,46.46836223722927,46.281181434289685,43.0388440269865,42.22628097253274
20210423,57.48,52.652277005137364,52.751468013162444,51.66341435075687,51.53585609349083
20210424,54.89,60.32361571940625,61.17084501784302,57.29588199224249,56.15259946285263
20210425,48.03,54.17540167918727,52.29010182170681,47.692734706570675,46.89363170829898
20210426,51.17,53.241302579436834,53.64749213678125,49.411400386761,49.0620210114744
20210427,51.2,55.25147375838242,55.399700919211476,53.35615013950494,52.32947295812055
20210428,54.17,50.27977609886765,51.38354509976453,51.646106809023536,51.11943741065888
20210429,52.04,53.98196453989357,52.20316642781758,51.45080474667036,50.36398956747432
20210430,60.31,60.558610989537286,56.934269761656424,53.46558353539517,53.27646881201066
20210501,59.9,61.435632509169366,60.32565355543504,56.735680015307175,55.09089317502735
20210502,49.43,52.179011537363934,49.98408240255398,47.61374033898042,46.249280206494205
20210503,51.6,54.32667185279323,52.94351354465152,45.30221399130782,45.11480900260457
20210504,0.1,46.41299506751186,43.89001538281367,36.777496323540184,35.63904124590842
20210505,32.29,34.57784193589773,33.111291753945075,29.30568340434929,30.446139005112165
20210506,53.1,43.66335030652748,46.30193064460533,40.54326813378265,39.2312717870269
20210507,60.010000000000005,57.364780759759356,58.15458124533308,56.85553589297424,55.85875128683447
20210508,61.57000000000001,60.6403816567341,60.56727056287762,59.89517228609661,57.684102761297495
20210509,0.09,40.47683520588516,45.822130114757,39.22647072356192,38.90089081858395
20210510,28.03,26.863329092522765,35.84907627881862,36.115735394559,35.64272192435965
20210511,57.36999999999999,52.27819106241448,52.86917614443079,52.92198396054465,52.11875869686147
20210512,55.010000000000005,57.96167348016837,56.48360568935518,59.047484230952115,58.070722357649096
20210513,59.9,62.31670004117109,58.90386617355898,51.896574277689716,52.45887885947094
20210514,62.2,60.763599028187414,61.6501902567304,60.16441499489533,60.081672439267074
20210515,56.65999999999999,60.58593752035889,59.431917083993184,58.260726086213175,58.57583026377887
20210516,29.72,50.59328417643452,51.141998934508635,51.445907134055595,50.73364710747298
20210517,56.720000000000006,50.753692911554516,49.64447576802918,45.684453640978106,45.72350847736455
20210518,59.92,60.588764823970735,61.637070405055205,58.94181957151295,59.50452494831264
20210519,63.82000000000001,63.65186678686034,60.31864537816739,62.33750920076492,63.20756424273493
20210520,58.7,63.08036636393733,63.05409871559637,62.033394782198876,61.040426365701116
20210521,7.08,44.2719130840151,46.91362404794215,42.002298876174606,40.464475272716754
20210522,-0.05,8.345847913285603,23.18572876278057,24.21167422963431,23.982834202446192
20210523,10.31,17.39505160897064,19.388340363962573,12.152483558693385,13.292062245151616
20210524,11.97,29.635243534131256,40.88791196664056,32.35712776310312,30.590595975155743
20210525,40.94,21.720143889523097,33.762274700150684,36.53000823610696,37.15478496057494
20210526,52.279999999999994,46.765844882064265,50.30643431816638,46.690352408702246,46.14661444914221
20210527,52.9,44.658729742432996,47.15131675042024,43.57987305637566,44.218000744073024
20210528,64.64,49.27731092624994,58.846059503844344,63.737918048012624,64.10043639210036
20210529,64.09,48.96537051202548,52.543408191411366,56.33588520777848,55.83590337944044
20210530,48.92,48.29467530611453,45.51269078280656,49.12062399153522,49.09606549206278
20210531,58.489999999999995,50.50159292110028,43.631189836028874,47.642621694638834,47.02441405314738
20210601,56.95,56.58522625312901,55.78646184975478,56.225308863108694,57.184608510244445
20210602,59.89,55.89404393091513,52.75868903615641,53.4633063835348,54.10104183172886
20210603,52.57000000000001,48.24792023442156,47.45677705460004,46.156996120142765,46.69799320134009
20210604,59.0,65.13893982689417,57.52119575303718,57.23906115268337,57.96362923158904
20210605,56.029999999999994,60.448809351073656,57.23802695598515,54.304167891180285,54.32562536058062
20210606,54.39,50.254777031680895,50.433810365691144,49.484440540707055,49.22853347125223
20210607,60.3,60.74949389778773,60.39602847753897,57.74535153629324,57.493276767553276
20210608,62.36,65.91818862130654,64.52559323407236,62.87318581528168,62.72412536229422
20210609,64.9,65.80756154373344,63.35029245276064,62.67120437612849,62.644358559645255
20210610,66.09,66.89801677196287,63.28297406237059,61.594097278991306,60.97584373371685
20210611,66.33,64.03989977864106,62.02303800945547,61.00420658975925,61.47053265701106
20210612,56.220000000000006,53.479927752201284,52.03048988788578,54.36342141701192,54.04821428941269
20210613,4.55,43.4374695126687,40.277027232199174,37.585007346031304,37.61069366166296
20210614,59.77,53.41693737890921,50.18076581061591,44.03722762385718,42.36142751982091
20210615,68.18,63.59166693686145,61.75929892388571,65.71129828177325,65.5865540386111
20210616,68.57,64.49217576387832,63.328336706698494,63.15699343380377,62.349620642541296
20210617,62.8,59.002690438738384,57.97716579913223,53.55834126401338,53.278192993940046
20210618,66.09,64.51539481010354,63.29770996604079,63.17587903623669,63.42531095293807
20210619,67.3,55.626876614326406,54.959140822338135,59.0199473739619,56.736743213306376
20210620,54.92999999999999,45.03070783617056,44.621919066329625,50.15107467193764,49.304559314178164
20210621,58.61999999999999,58.266074754701734,56.27819035842519,53.94474265569678,54.14387614560169
20210622,64.84,64.63049597473562,65.21164112166512,63.89774771813376,64.53677635968867
20210623,71.18,70.16272218151504,70.82216050397142,68.68575856183779,69.31531474254484
20210624,75.44,71.75926086613835,73.1182425285637,69.36601460079271,69.53658672962622
20210625,75.77,72.63063013539394,71.35385317017935,71.05816180159323,72.52125694474655
20210626,75.48,72.14851055544088,69.69601224571679,66.81059752185065,67.64016828645694
20210627,68.16,65.21978574584026,61.84673199445477,61.41312805999278,61.59307687962723
20210628,69.15,68.93276544399271,66.83806323288572,62.113984217280745,62.29056028366479
20210629,74.52,70.38897857275148,70.38190645092448,69.39788286386654,70.34928904742657
20210630,74.03,69.72003603947641,67.78852823113832,68.6575788071548,69.51685328899983
20210701,71.24,66.92958297969605,65.86704751299389,62.46745976951668,62.516715878161406
20210702,83.22,73.6780501875566,76.48827735284792,76.68562941448138,79.34982187145343
20210703,74.05,75.86373954902554,73.23193442408287,71.8037734308076,71.85731484717157
20210704,75.03,73.51474498005336,70.02190629661293,69.64458731409026,69.92690929746264
20210705,71.54,74.99136618898403,70.95703731241375,71.32049646373954,71.45477306619837
20210706,67.94,65.67788736369593,64.98232878999453,62.72983470796875,61.68164740508367
20210707,75.07,78.09743682463788,79.68957086498267,74.8457284030584,77.25080582992618
20210708,79.49,80.69658121168155,80.48232745676924,81.36688912672601,81.36963929560547
20210709,75.24,78.85384073522235,76.53982346733014,75.81253786237184,75.57306559651224
20210710,72.87,68.84837418615236,69.41211701111044,65.1717606169611,64.14819566200052
20210711,68.72,70.77269836230741,69.32542953141612,66.6586870534279,66.99207639805384
20210712,73.06,70.07037771073377,73.57083645157843,70.01260747113884,70.03772747357992
20210713,76.95,75.16634056627211,76.18223132535275,77.91886588241917,78.62510334333093
20210714,74.38,70.06721900060539,72.95294862042348,71.57089767946746,71.6782783106955
20210715,78.0,67.87834746258832,74.59485740180193,70.35349494198582,71.31903530084091
20210716,72.62,73.5377994702657,73.8175116164247,74.66164268206919,75.24082065235704
20210717,57.48,66.41815626007288,65.00872624748236,61.05149539528335,59.89142769583965
20210718,45.49,54.60967388414275,55.15170739333108,54.92044244054684,54.19240679974389
20210719,65.72,64.95191792285615,67.07340383939739,60.968602337922235,58.416091988078165
20210720,77.93,74.35480461812229,74.08781703610524,78.54478329859452,78.89502997438176
20210721,76.3,74.36876727948612,71.02644973917654,76.99365109914022,76.79502077843682
20210722,74.12,77.04969662715868,77.14904304611125,76.71931233266473,77.18781035191161
20210723,76.67,74.84429129442883,75.33869279448935,72.9750991107596,73.21913924309334
20210724,70.33,71.41137110264995,69.14088488772214,65.34120185320492,64.19333182745666
20210725,49.09,59.487482530392285,56.53395003186004,58.78915837214329,58.38183334702588
20210726,72.44,70.20165044224879,71.92646689206944,66.18057268734998,66.31547256986758
20210727,71.02,72.74774448901125,71.49023142366508,68.10480602796979,67.40823950798594
20210728,74.41,71.0953927339624,70.10073731142295,64.34099294801258,64.20073790548872
20210729,44.71,55.40662543652208,55.778887651394506,53.23274060839145,52.680252843211406
20210730,46.21,63.778797581957846,64.64369271042742,55.55432798197766,55.13858755862594
20210731,35.92,45.04070114329298,46.691412431732395,44.92923201161993,44.53234226804299
20210801,50.0,44.241558287390696,45.55596646007442,47.91224494910658,47.7436534085524
20210802,51.260000000000005,58.19830684671765,56.705541420860946,50.69408935024701,51.513376478010265
20210803,75.01,74.85986573187675,75.63857495865076,74.63348216568204,75.07729243638535
20210804,77.8,77.01370948031372,78.63074767596129,75.2115707185329,75.93395689063281
20210805,78.76,76.44494470283554,77.03948645992952,75.17189625257683,75.41801501804241
20210806,64.23,67.73790827334405,65.09286724712742,60.87434048014387,61.857247158456595
20210807,58.07000000000001,59.02293183405188,59.02468114012847,58.10611270073396,58.87998465208369
20210808,0.07,33.829427569211056,34.95837289192146,44.19654271612693,45.237666796426645
20210809,37.5,29.05307520691303,31.741615529333252,38.72067032353043,38.27943776133187
20210810,67.24,64.49835042355097,66.85808007796882,58.9421155468547,58.89527634728328
20210811,82.32,77.18580996199734,77.69861109941989,73.28204201536705,73.3478574462936
20210812,84.64,79.81610742418376,80.59819987657399,76.58154295064989,77.77772339378848
20210813,81.3,77.6174168367825,79.62226859345533,80.1192395780959,81.98889404536835
20210814,69.06,69.45988052124224,70.7650910680142,68.82267024519507,70.28474695666141
20210815,59.720000000000006,55.15204919029095,57.729133015126195,58.60544636003711,58.9404672373524
20210816,60.82000000000001,50.357398116592286,52.50352258553041,51.611027984768135,52.668756859688656
20210817,33.88,12.72547575254583,20.51199406253685,48.5432719065496,49.44107621404564
20210818,62.83,53.094591404187156,51.4295799420599,51.752625342638225,52.86951686663265
20210819,60.54,60.5904903562552,58.95037306791134,59.25731113431643,60.230853925044485
20210820,83.96,80.06274909632955,80.07121044043856,78.83913231957987,80.60715219361941
20210821,81.41,78.76642961337413,81.92115317526694,78.96469495210226,79.23518332840274
20210822,70.05,69.72121063959847,71.0402555526716,64.81511166597849,64.63573491327047
20210823,75.85,65.2889157383037,67.14634541926178,68.16241998173636,69.57851681982383
20210824,80.77,75.66177402080453,74.1156409988653,75.91677959806277,77.27080247221723
20210825,80.45,78.76337263509215,76.78441897674963,73.75679385315368,75.47331267142447
20210826,71.95,65.57994064381668,63.92831597628883,67.19978262966963,68.5838461910215
20210827,78.09,73.48041224979445,71.67153469581892,69.3139133915987,70.26824814753115
20210828,77.3,75.54156529969501,74.16492396539863,70.75014511219607,73.22678395555843
20210829,67.3,69.97072746333993,69.82569568719413,64.88644232444457,66.45811490743601
20210830,73.95,74.78780501383567,72.31499925746746,68.47599876163612,70.0205949859233
20210831,88.78,82.97810438673784,81.31939105996453,78.15249034044844,80.59394967261119
20210901,93.12,87.8652912058171,86.26353680699933,90.1359126376619,93.56140961526631
20210902,96.64,91.10903916806953,89.44459989481906,90.1881363535899,92.97448029078409
20210903,90.89,92.54363376975382,90.22382743567978,86.85538186474348,87.876964528284
20210904,95.66,93.04722063190286,91.30635705012115,93.61222544834118,96.69468722554046
20210905,92.04,85.33023065679903,86.08034072250108,80.04722812624483,80.96862726955844
20210906,100.0,98.83507881953724,98.28324355258029,94.72911005215674,97.58585772057536
20210907,107.97999999999999,108.0377005797908,104.43133080297575,100.47757397646112,103.65099606619735
20210908,109.44000000000001,108.55632856611263,105.16920877523152,96.11329789141269,98.95993169909804
20210909,103.16,102.78745842374272,101.0855652131568,97.93137331633382,100.13563878294863
20210910,113.81999999999998,103.23201005212941,104.60763568508806,108.62517576757436,112.04439569337246
20210911,110.02000000000001,103.37650392310107,101.45978696063085,99.53202479092094,103.3585684117099
20210912,97.57,100.1961007461571,99.24715303636046,90.077680447487,92.43366111798062
20210913,104.85,107.74795846027696,105.6661577652607,96.91770775065638,100.42511046036768
20210914,110.03,117.48805606477042,113.01166092908633,115.20840304507365,118.41137070543604
20210915,128.01,107.997376099129,107.32753396026598,105.11174165309001,106.33797419402592
20210916,115.19000000000001,113.29529327028744,109.32408606899926,110.45968395784038,112.9714082747018
20210917,125.92,117.59000831917247,120.68985663623671,122.52044542677363,130.63898367434467
20210918,115.02000000000001,119.4267747309967,119.55986346283619,116.131847179184,120.76559525856871
20210919,72.82,99.63576801363136,101.1757861327358,81.8243351504697,84.90792489821145
20210920,93.87,100.14632161500991,101.21146438012734,89.50925874690044,94.11546816208774
20210921,119.04,114.62379630768218,117.1542817630411,115.29024929525747,120.258623468206
20210922,100.04,118.07534367660222,125.99948076923347,113.05850188666696,117.2377043330309
20210923,70.06,81.9283316568727,90.64070828000929,72.23076197609821,75.5257888723041
20210924,67.86,56.19117091467037,73.45098333947325,60.38078641219818,64.78302226013302
20210925,107.60999999999999,68.58666436538817,80.50059752018757,77.32294848352998,83.15355288687286
20210926,105.09,103.11822814089965,99.31798314453809,111.92884008993678,115.92958825743105
20210927,102.23,104.02544320977094,105.42461592449267,116.76493138698461,121.88726376774511
20210928,105.97,107.34290404058497,104.28594995848744,105.07783207173631,112.8575627557996
20210929,87.73,124.20090364409415,118.37445970924338,110.27194127635741,111.77007083066175
20210930,62.13000000000001,78.58457868144869,71.62952028884028,71.21293213533593,72.75683943482557
20211001,54.52,78.36500063318256,72.19614568017012,70.43657417674186,74.142873802419
20211002,104.71,78.64832267655652,80.07918080199285,85.57362914751786,91.18499973933595
20211003,-2.02,29.209936549993376,39.37318319240219,29.398295642192146,33.01114091781322
20211004,67.3,89.8800578136392,78.16278265916601,67.03433425243634,68.58061381720579
20211005,94.91,107.4182620855282,112.58741451403435,113.90508043034772,112.92452167135225
20211006,60.48,82.73307153152999,79.21016390759345,89.37594607219907,87.15604072705534
20211007,241.88000000000002,113.54095399868584,110.61688176202259,166.19853028727294,162.23285476713116
20211008,162.74,150.89284584379038,150.63885307770127,212.53156406201174,199.62438539828625
20211009,140.0,121.37530343052416,110.750647197875,123.95086908233895,122.6149908030479
20211010,118.88,113.93531836252639,113.36999420043006,110.80471378988383,107.94248691691504
20211011,118.6,119.4070693814414,115.96771868535397,118.16256263119901,113.64244468583081
20211012,93.36,90.554609999579,92.00421011663971,90.9146907267692,90.94501071616324
20211013,135.0,119.24674468536327,124.48568936801803,130.1282169700282,127.06298038323897
20211014,116.60999999999999,104.62374885661605,102.1989279807062,108.79772391782618,106.42113442121142
20211015,56.510000000000005,77.96843363700268,81.21613599106664,68.22147692851445,68.48768626922939
20211016,139.02,118.99254566809921,114.1508337046345,96.0430115763985,98.44913211848215
20211017,110.42,121.86211974285087,116.32661093141296,105.99502997273427,103.62565417379275
20211018,118.0,115.42621236703607,116.20626967535398,118.04799401819575,115.99984197227941
20211019,97.17,114.97491290697815,117.29906678261061,120.04729777094926,116.8273760433879
20211020,0.15,15.102915682054876,48.830042424513735,52.31468777253785,53.6457471028448
20211021,29.139999999999997,15.362072183009852,28.692380031762987,41.76970469786209,43.46534899092696
20211022,61.58,26.062806914961676,42.583463997564124,44.61111668378693,43.831235475279406
20211023,68.66,86.65596699670556,77.22282354848787,59.44561501491103,58.88496734599655
20211024,93.28,106.09926482040665,101.74018203609616,91.41030190212783,88.46312023679945
