2.0181227e7,51.03,46.561959179682916,46.9369597836156,52.74524285840728,52.42910551502549
2.0181228e7,52.029999999999994,51.437934442767585,54.76455530653853,48.20371544254158,48.027905066653105
2.0181229e7,48.01,31.30390912671361,29.279789119399965,33.86979384840195,35.15948004141511
2.018123e7,-16.77,-11.631998232586295,-16.751712071748337,6.643877186003374,9.638035662156515
2.0181231e7,49.12,43.675025603658796,46.687290269678606,45.940505504409614,45.57215851104446
2.0190101e7,-17.25,13.176378163958423,7.870453996289679,20.864167687925555,21.514834538026285
2.0190102e7,-0.01,22.852452870311,27.06962195467226,14.298038791313122,14.350847459558555
2.0190103e7,51.07,50.541629225296,50.3999148526954,46.190244504357636,45.746689413971836
2.0190104e7,49.59,46.365081512471036,48.639413884420115,41.02933557486459,42.032664626403
2.0190105e7,23.35,24.868600840093553,20.563254290321545,26.77563075523428,27.81296848670588
2.0190106e7,48.19,41.10479483465365,43.16435981108474,36.77791400269572,37.170078327778505
2.0190107e7,55.77,56.46688106237396,59.0931552248995,57.864310064192196,57.68765686713381
2.0190108e7,35.81,24.699422732397483,18.255159760517053,18.292575635326887,19.567448540438562
2.0190109e7,36.98,34.43949254096002,35.46048671250154,33.8559596951926,33.86849938668985
2.019011e7,56.970000000000006,55.787105245096804,56.76638584291279,61.386403614288575,62.368457146544145
2.0190111e7,51.29,55.334796301733945,55.32025280099367,46.43118123640442,46.367785352971495
2.0190112e7,42.98,38.630155642353614,38.65629498522787,35.4343876001767,36.045973911581896
2.0190113e7,20.8,24.595932798863135,22.62489981124775,27.97712752774091,27.859948772461713
2.0190114e7,35.9,29.696871832542463,31.03263981340603,23.71493506925059,24.671546369561106
2.0190115e7,47.4,44.47905379295509,43.62662560285837,42.30620294265454,40.70716268187364
2.0190116e7,46.63,46.55882847823869,46.52345707140722,44.898447052498916,44.61088031851109
2.0190117e7,35.38,43.446201479304534,43.466036418207956,37.22168624911539,37.44807372579551
2.0190118e7,54.77,52.36608290414172,56.121776035171266,55.05404190492891,54.011172141443126
2.0190119e7,49.04,52.69583690297079,54.952601139093005,47.01026550401092,46.646013397110366
2.019012e7,46.69,49.19769746553645,51.10369885820332,41.95445602627925,41.47294354328891
2.0190121e7,67.16,68.96208956900566,64.81964349106138,66.5228717195425,67.05731187557517
2.0190122e7,62.33,61.56146868374235,62.48577245137253,62.0353808956919,63.194085508286136
2.0190123e7,63.96,62.135649079598885,62.27724345946319,64.43742674190514,66.90534189513352
2.0190124e7,75.98,68.27736691444372,71.38019507969112,73.18622934372391,75.8949341750657
2.0190125e7,71.1,71.70308660632278,74.49287185008603,74.45554050349877,74.82047788110226
